"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"023","GTD","Onofrio Triarsi","282","1:43.852","7:28:22.339","Yellow","Track","12.220","49.411","42.221"
"30","LMP3","Garett Grist","289","1:38.446","7:28:23.378","Yellow","Track","10.386","47.259","40.801"
"18","LMP2","Ryan Dalziel","299","1:37.838","7:28:24.167","Yellow","Track","10.133","46.456","41.249"
"44","GTD","Andy Lally","280","1:39.289","7:29:12.447","Yellow","Track","14.799","51.079","33.411"
"78","GTD","Loris Spinelli","282","1:33.251","7:29:15.515","Yellow","Track","12.142","47.186","33.923"
"96","GTD","Robby Foley","282","1:34.076","7:29:16.552","Yellow","Track","12.588","47.209","34.279"
"8","LMP2","Kyffin Simpson","275","1:34.457","7:29:17.233","Yellow","Track","12.599","47.649","34.209"
"20","LMP2","Ed Jones","289","1:34.564","7:29:18.545","Yellow","Track","12.275","47.547","34.742"
"13","LMP3","Lars Kern","289","1:34.655","7:29:19.421","Yellow","Track","12.156","47.945","34.554"
"52","LMP2","Alex Quinn","299","1:32.013","7:29:20.994","Yellow","Track","12.328","45.359","34.326"
"04","LMP2","Nolan Siegel","299","1:31.440","7:29:27.586","Yellow","Track","13.892","48.673","28.875"
"35","LMP2","Giedo van der Garde","299","1:41.447","7:29:30.485","Yellow","Track","21.699","51.278","28.470"
"88","LMP2","Matthieu Vaxiviere","297","1:32.071","7:29:40.696","Yellow","Track","10.958","52.527","28.586"
"63","GTDPRO","Jordan Pepper","283","2:33.006","7:30:16.802","Yellow","Track","23.632","76.362","53.012"
"32","GTD","Mike Skeen","283","2:33.307","7:30:18.069","Yellow","Track","23.508","76.619","53.180"
"7","GTP","Matt Campbell","305","2:36.310","7:30:19.077","Yellow","Pit","23.874","76.420","56.016"
"57","GTD","Indy Dontje","283","2:33.215","7:30:19.220","Yellow","Track","23.235","77.177","52.803"
"79","GTDPRO","Jules Gounon","283","2:33.085","7:30:21.231","Yellow","Track","21.890","77.300","53.895"
"83","GTD","Michelle Gatting","278","2:31.025","7:30:21.812","Yellow","Track","20.806","76.676","53.543"
"5","GTP","Tijmen van der Helm","304","2:30.843","7:30:22.669","Yellow","Track","20.827","76.433","53.583"
"24","GTP","Philipp Eng","304","2:30.403","7:30:23.411","Yellow","Track","20.272","76.634","53.497"
"23","GTDPRO","Alex Riberas","283","2:30.182","7:30:24.258","Yellow","Track","19.891","76.909","53.382"
"9","GTDPRO","Patrick Pilet","283","2:29.785","7:30:25.822","Yellow","Track","19.771","76.443","53.571"
"16","GTD","Zacharie Robichon","283","2:29.812","7:30:26.581","Yellow","Track","19.631","76.468","53.713"
"97","GTD","Thomas Merrill","283","2:29.098","7:30:27.420","Yellow","Track","19.307","76.855","52.936"
"59","GTP","Harry Tincknell","304","2:27.339","7:30:28.184","Yellow","Track","17.464","77.318","52.557"
"74","LMP3","Josh Burdon","290","2:33.662","7:30:31.544","Yellow","Pit","19.265","76.602","57.795"
"12","GTD","Parker Thompson","235","2:26.011","7:30:32.083","Yellow","Track","15.143","76.920","53.948"
"80","GTD","Gunnar Jeannette","283","2:25.927","7:30:32.696","Yellow","Track","15.650","76.413","53.864"
"62","GTDPRO","Daniel Serra","283","2:24.970","7:30:33.473","Yellow","Track","15.340","76.325","53.305"
"01","GTP","Sebastien Bourdais","305","2:24.569","7:30:34.454","Yellow","Track","15.014","76.638","52.917"
"85","LMP3","Rasmus Lindh","269","2:24.599","7:30:35.288","Yellow","Track","14.965","77.191","52.443"
"61","GTDPRO","Miguel Molina","283","2:25.004","7:30:37.653","Yellow","Track","15.612","76.742","52.650"
"27","GTD","Marco Sorensen","283","2:26.088","7:30:39.535","Yellow","Track","16.245","76.340","53.503"
"47","GTD","Antonio Fuoco","276","2:26.353","7:30:40.603","Yellow","Track","16.316","76.585","53.452"
"92","GTD","Alec Udell","282","2:26.643","7:30:41.924","Yellow","Track","16.685","76.186","53.772"
"31","GTP","Jack Aitken","305","2:28.116","7:30:44.121","Yellow","Track","17.087","75.983","55.046"
"66","GTD","Marc Miller","283","2:27.751","7:30:45.736","Yellow","Track","16.248","76.076","55.427"
"77","GTD","Maxwell Root","283","2:27.624","7:30:46.507","Yellow","Track","16.211","76.065","55.348"
"60","GTP","Tom Blomqvist","305","2:27.955","7:30:47.454","Yellow","Track","16.529","75.951","55.475"
"10","GTP","Filipe Albuquerque","305","2:28.216","7:30:48.330","Yellow","Track","16.983","75.604","55.629"
"25","GTP","Sheldon van der Linde","305","2:28.451","7:30:49.120","Yellow","Track","17.008","75.756","55.687"
"93","GTD","Danny Formal","267","2:29.821","7:30:51.258","Yellow","Track","17.576","75.766","56.479"
"023","GTD","Onofrio Triarsi","283","2:29.341","7:30:51.680","Yellow","Track","17.450","75.721","56.170"
"30","LMP3","Garett Grist","290","2:28.769","7:30:52.147","Yellow","Track","17.600","76.124","55.045"
"44","GTD","Andy Lally","281","1:40.626","7:30:53.073","Yellow","Track","10.864","49.332","40.430"
"78","GTD","Loris Spinelli","283","1:40.141","7:30:55.656","Yellow","Track","10.681","46.829","42.631"
"96","GTD","Robby Foley","283","1:40.303","7:30:56.855","Yellow","Track","11.028","47.313","41.962"
"8","LMP2","Kyffin Simpson","276","1:40.116","7:30:57.349","Yellow","Track","10.685","47.636","41.795"
"20","LMP2","Ed Jones","290","1:39.924","7:30:58.469","Yellow","Track","10.528","47.475","41.921"
"52","LMP2","Alex Quinn","300","1:38.308","7:30:59.302","Yellow","Track","10.377","47.485","40.446"
"04","LMP2","Nolan Siegel","300","1:32.182","7:30:59.768","Yellow","Track","9.032","42.866","40.284"
"18","LMP2","Ryan Dalziel","300","2:36.156","7:31:00.323","Yellow","Pit","17.709","76.251","62.196"
"13","LMP3","Lars Kern","290","1:46.267","7:31:05.688","Yellow","Pit","10.637","47.123","48.507"
"35","LMP2","Giedo van der Garde","300","1:36.029","7:31:06.514","Yellow","Pit","9.221","40.981","45.827"
"88","LMP2","Matthieu Vaxiviere","298","1:27.696","7:31:08.392","Yellow","Pit","9.262","41.092","37.342"
"63","GTDPRO","Jordan Pepper","284","2:20.958","7:32:37.760","Yellow","Track","16.241","69.745","54.972"
"32","GTD","Mike Skeen","284","2:20.884","7:32:38.953","Yellow","Track","16.370","69.002","55.512"
"83","GTD","Michelle Gatting","279","2:18.330","7:32:40.142","Yellow","Track","17.415","66.917","53.998"
"5","GTP","Tijmen van der Helm","305","2:18.439","7:32:41.108","Yellow","Track","17.314","66.757","54.368"
"24","GTP","Philipp Eng","305","2:18.772","7:32:42.183","Yellow","Track","17.580","66.869","54.323"
"23","GTDPRO","Alex Riberas","284","2:20.542","7:32:44.800","Yellow","Track","18.311","66.313","55.918"
"57","GTD","Indy Dontje","284","2:26.384","7:32:45.604","Yellow","Pit","16.715","68.704","60.965"
"9","GTDPRO","Patrick Pilet","284","2:20.164","7:32:45.986","Yellow","Track","17.937","66.281","55.946"
"79","GTDPRO","Jules Gounon","284","2:24.935","7:32:46.166","Yellow","Pit","17.477","66.620","60.838"
"97","GTD","Thomas Merrill","284","2:19.142","7:32:46.562","Yellow","Track","17.687","66.430","55.025"
"59","GTP","Harry Tincknell","305","2:19.068","7:32:47.252","Yellow","Track","17.693","66.248","55.127"
"12","GTD","Parker Thompson","236","2:17.169","7:32:49.252","Yellow","Track","17.903","64.622","54.644"
"80","GTD","Gunnar Jeannette","284","2:16.951","7:32:49.647","Yellow","Track","18.130","64.099","54.722"
"62","GTDPRO","Daniel Serra","284","2:16.909","7:32:50.382","Yellow","Track","18.007","64.729","54.173"
"01","GTP","Sebastien Bourdais","306","2:17.223","7:32:51.677","Yellow","Track","18.499","64.951","53.773"
"85","LMP3","Rasmus Lindh","270","2:17.566","7:32:52.854","Yellow","Track","18.819","64.655","54.092"
"27","GTD","Marco Sorensen","284","2:14.514","7:32:54.049","Yellow","Track","16.007","65.720","52.787"
"47","GTD","Antonio Fuoco","277","2:14.355","7:32:54.958","Yellow","Track","15.757","65.929","52.669"
"92","GTD","Alec Udell","283","2:13.898","7:32:55.822","Yellow","Track","15.164","65.988","52.746"
"31","GTP","Jack Aitken","306","2:13.608","7:32:57.729","Yellow","Track","14.286","65.955","53.367"
"60","GTP","Tom Blomqvist","306","2:11.043","7:32:58.497","Yellow","Track","14.824","64.286","51.933"
"61","GTDPRO","Miguel Molina","284","2:20.911","7:32:58.564","Yellow","Pit","17.079","65.406","58.426"
"10","GTP","Filipe Albuquerque","306","2:11.264","7:32:59.594","Yellow","Track","14.747","64.344","52.173"
"25","GTP","Sheldon van der Linde","306","2:11.144","7:33:00.264","Yellow","Track","14.633","64.725","51.786"
"93","GTD","Danny Formal","268","2:10.308","7:33:01.566","Yellow","Track","14.476","63.973","51.859"
"30","LMP3","Garett Grist","291","2:10.653","7:33:02.800","Yellow","Track","14.426","64.823","51.404"
"44","GTD","Andy Lally","282","2:10.249","7:33:03.322","Yellow","Track","14.235","64.684","51.330"
"66","GTD","Marc Miller","284","2:17.992","7:33:03.728","Yellow","Pit","14.466","64.827","58.699"
"77","GTD","Maxwell Root","284","2:18.155","7:33:04.662","Yellow","Pit","14.534","64.741","58.880"
"8","LMP2","Kyffin Simpson","277","2:07.822","7:33:05.171","Yellow","Track","13.525","62.983","51.314"
"16","GTD","Zacharie Robichon","284","2:39.656","7:33:06.237","Yellow","Pit","17.812","66.115","75.729"
"20","LMP2","Ed Jones","291","2:08.446","7:33:06.915","Yellow","Track","13.588","62.791","52.067"
"52","LMP2","Alex Quinn","301","2:08.867","7:33:08.169","Yellow","Track","14.281","62.302","52.284"
"04","LMP2","Nolan Siegel","301","2:09.956","7:33:09.724","Yellow","Track","14.292","62.652","53.012"
"7","GTP","Matt Campbell","306","2:51.541","7:33:10.618","Yellow","Track","61.028","57.319","53.194"
"78","GTD","Loris Spinelli","284","2:15.440","7:33:11.096","Yellow","Pit","12.973","64.076","58.391"
"96","GTD","Robby Foley","284","2:15.244","7:33:12.099","Yellow","Pit","13.574","63.013","58.657"
"74","LMP3","Felipe Fraga","291","2:42.171","7:33:13.715","Yellow","Track","58.709","54.231","49.231"
"13","LMP3","Lars Kern","291","2:08.588","7:33:14.276","Yellow","Track","45.388","45.445","37.755"
"18","LMP2","Christian Rasmussen","301","2:20.358","7:33:20.681","Yellow","Track","67.760","44.270","28.328"
"35","LMP2","Giedo van der Garde","301","2:21.615","7:33:28.129","Yellow","Track","65.303","47.975","28.337"
"88","LMP2","Emmanuel Collard","299","2:21.751","7:33:30.143","Yellow","Track","66.353","46.112","29.286"
"023","GTD","Onofrio Triarsi","284","2:53.060","7:33:44.740","Yellow","Pit","14.476","64.335","94.249"
"5","GTP","Tijmen van der Helm","306","2:09.133","7:34:50.241","Yellow","Track","16.836","69.496","42.801"
"24","GTP","Philipp Eng","306","2:09.259","7:34:51.442","Yellow","Track","16.565","69.743","42.951"
"59","GTP","Harry Tincknell","306","2:05.526","7:34:52.778","Yellow","Track","16.043","68.003","41.480"
"63","GTDPRO","Jordan Pepper","285","2:25.408","7:35:03.168","Yellow","Track","17.548","69.853","58.007"
"85","LMP3","Rasmus Lindh","271","2:10.624","7:35:03.478","Yellow","Track","19.616","64.616","46.392"
"32","GTD","Mike Skeen","285","2:24.807","7:35:03.760","Yellow","Track","17.483","69.722","57.602"
"8","LMP2","Kyffin Simpson","278","1:58.890","7:35:04.061","Yellow","Track","16.372","64.541","37.977"
"83","GTD","Michelle Gatting","280","2:24.331","7:35:04.473","Yellow","Track","16.990","69.858","57.483"
"23","GTDPRO","Alex Riberas","285","2:20.310","7:35:05.110","Yellow","Track","16.253","68.139","55.918"
"20","LMP2","Ed Jones","292","1:58.444","7:35:05.359","Yellow","Track","15.659","64.518","38.267"
"9","GTDPRO","Patrick Pilet","285","2:20.035","7:35:06.021","Yellow","Track","16.159","68.244","55.632"
"97","GTD","Thomas Merrill","285","2:20.378","7:35:06.940","Yellow","Track","16.156","68.118","56.104"
"80","GTD","Gunnar Jeannette","285","2:17.730","7:35:07.377","Yellow","Track","17.779","66.054","53.897"
"62","GTDPRO","Daniel Serra","285","2:18.074","7:35:08.456","Yellow","Track","18.127","66.193","53.754"
"01","GTP","Sebastien Bourdais","307","2:18.544","7:35:10.221","Yellow","Track","19.651","64.986","53.907"
"27","GTD","Marco Sorensen","285","2:16.900","7:35:10.949","Yellow","Track","19.763","64.890","52.247"
"31","GTP","Jack Aitken","307","2:14.568","7:35:12.297","Yellow","Track","18.541","64.994","51.033"
"12","GTD","Parker Thompson","237","2:23.882","7:35:13.134","Yellow","Pit","17.304","66.168","60.410"
"60","GTP","Tom Blomqvist","307","2:14.823","7:35:13.320","Yellow","Track","18.714","64.932","51.177"
"10","GTP","Filipe Albuquerque","307","2:14.588","7:35:14.182","Yellow","Track","18.446","64.902","51.240"
"25","GTP","Sheldon van der Linde","307","2:14.572","7:35:14.836","Yellow","Track","18.447","65.272","50.853"
"93","GTD","Danny Formal","269","2:14.484","7:35:16.050","Yellow","Track","17.887","65.789","50.808"
"30","LMP3","Garett Grist","292","2:14.052","7:35:16.852","Yellow","Track","17.677","65.327","51.048"
"47","GTD","Antonio Fuoco","278","2:21.919","7:35:16.877","Yellow","Pit","19.627","64.809","57.483"
"52","LMP2","Alex Quinn","302","2:09.622","7:35:17.791","Yellow","Track","15.083","65.462","49.077"
"04","LMP2","Nolan Siegel","302","2:08.632","7:35:18.356","Yellow","Track","14.247","65.518","48.867"
"92","GTD","Alec Udell","284","2:22.670","7:35:18.492","Yellow","Pit","19.449","65.174","58.047"
"7","GTP","Matt Campbell","307","2:09.119","7:35:19.737","Yellow","Track","14.119","65.806","49.194"
"74","LMP3","Felipe Fraga","292","2:07.318","7:35:21.033","Yellow","Track","13.669","66.061","47.588"
"13","LMP3","Lars Kern","292","2:07.680","7:35:21.956","Yellow","Track","13.709","66.807","47.164"
"18","LMP2","Christian Rasmussen","302","2:01.807","7:35:22.488","Yellow","Track","9.786","64.762","47.259"
"16","GTD","Zacharie Robichon","285","2:17.245","7:35:23.482","Yellow","Track","29.219","60.400","47.626"
"35","LMP2","Giedo van der Garde","302","1:56.772","7:35:24.901","Yellow","Track","9.472","58.892","48.408"
"88","LMP2","Emmanuel Collard","300","1:55.653","7:35:25.796","Yellow","Track","9.268","58.520","47.865"
"79","GTDPRO","Daniel Juncadella","285","2:44.672","7:35:30.838","Yellow","Track","53.088","64.075","47.509"
"57","GTD","Philip Ellis","285","2:46.027","7:35:31.631","Yellow","Track","57.675","61.820","46.532"
"77","GTD","Maxwell Root","285","2:27.648","7:35:32.310","Yellow","Track","39.804","61.213","46.631"
"96","GTD","Robby Foley","285","2:21.846","7:35:33.945","Yellow","Track","39.366","55.233","47.247"
"61","GTDPRO","Miguel Molina","285","2:38.094","7:35:36.658","Yellow","Track","54.878","54.722","48.494"
"66","GTD","Marc Miller","285","2:33.485","7:35:37.213","Yellow","Track","51.439","53.408","48.638"
"78","GTD","Loris Spinelli","285","2:29.726","7:35:40.822","Yellow","Track","51.390","52.625","45.711"
"023","GTD","Alessio Rovera","285","1:57.206","7:35:41.946","Yellow","Track","29.007","56.080","32.119"
"44","GTD","Andy Lally","283","2:57.477","7:36:00.799","Yellow","Pit","17.776","65.323","94.378"
"5","GTP","Tijmen van der Helm","307","1:25.743","7:36:15.984","Yellow","Track","9.982","49.056","26.705"
"24","GTP","Philipp Eng","307","1:34.984","7:36:26.426","Yellow","Pit","10.611","47.841","36.532"
"59","GTP","Harry Tincknell","307","1:34.756","7:36:27.534","Yellow","Pit","9.873","48.385","36.498"
"85","LMP3","Rasmus Lindh","272","1:26.483","7:36:29.961","Yellow","Track","11.129","46.928","28.426"
"20","LMP2","Ed Jones","293","1:27.136","7:36:32.495","Yellow","Track","11.213","47.159","28.764"
"8","LMP2","Kyffin Simpson","279","1:34.175","7:36:38.236","Yellow","Pit","11.149","46.698","36.328"
"01","GTP","Sebastien Bourdais","308","2:18.627","7:37:28.848","Yellow","Track","17.481","64.248","56.898"
"31","GTP","Jack Aitken","308","2:16.950","7:37:29.247","Yellow","Track","16.821","64.095","56.034"
"60","GTP","Tom Blomqvist","308","2:16.994","7:37:30.314","Yellow","Track","17.043","63.478","56.473"
"10","GTP","Filipe Albuquerque","308","2:16.874","7:37:31.056","Yellow","Track","16.742","63.561","56.571"
"25","GTP","Sheldon van der Linde","308","2:16.774","7:37:31.610","Yellow","Track","16.706","63.596","56.472"
"7","GTP","Matt Campbell","308","2:13.055","7:37:32.792","Yellow","Track","16.375","59.866","56.814"
"30","LMP3","Garett Grist","293","2:18.764","7:37:35.616","Yellow","Track","16.817","72.299","49.648"
"52","LMP2","Alex Quinn","303","2:18.901","7:37:36.692","Yellow","Track","16.518","72.758","49.625"
"04","LMP2","Nolan Siegel","303","2:18.839","7:37:37.195","Yellow","Track","16.872","72.754","49.213"
"63","GTDPRO","Jordan Pepper","286","2:35.107","7:37:38.275","Yellow","Track","17.705","74.999","62.403"
"32","GTD","Mike Skeen","286","2:35.069","7:37:38.829","Yellow","Track","18.087","74.532","62.450"
"74","LMP3","Felipe Fraga","293","2:17.899","7:37:38.932","Yellow","Track","16.827","71.474","49.598"
"13","LMP3","Lars Kern","293","2:17.926","7:37:39.882","Yellow","Track","16.669","72.204","49.053"
"23","GTDPRO","Alex Riberas","286","2:35.489","7:37:40.599","Yellow","Track","17.765","75.014","62.710"
"9","GTDPRO","Patrick Pilet","286","2:35.279","7:37:41.300","Yellow","Track","17.642","75.302","62.335"
"18","LMP2","Christian Rasmussen","303","2:19.037","7:37:41.525","Yellow","Track","16.894","72.247","49.896"
"97","GTD","Thomas Merrill","286","2:35.171","7:37:42.111","Yellow","Track","17.306","75.360","62.505"
"35","LMP2","Josh Pierson","303","2:17.749","7:37:42.650","Yellow","Track","16.630","71.584","49.535"
"80","GTD","Gunnar Jeannette","286","2:35.277","7:37:42.654","Yellow","Track","17.532","75.350","62.395"
"88","LMP2","Emmanuel Collard","301","2:17.610","7:37:43.406","Yellow","Track","16.552","71.729","49.329"
"62","GTDPRO","Daniel Serra","286","2:35.553","7:37:44.009","Yellow","Track","17.227","76.014","62.312"
"5","GTP","Tijmen van der Helm","308","1:28.961","7:37:44.945","Yellow","Track","9.215","43.137","36.609"
"27","GTD","Marco Sorensen","286","2:34.034","7:37:44.983","Yellow","Track","17.666","74.541","61.827"
"83","GTD","Michelle Gatting","281","2:41.373","7:37:45.846","Yellow","Pit","17.820","74.912","68.641"
"93","GTD","Danny Formal","270","2:30.005","7:37:46.055","Yellow","Track","16.885","72.285","60.835"
"16","GTD","Zacharie Robichon","286","2:24.027","7:37:47.509","Yellow","Track","16.580","72.406","55.041"
"79","GTDPRO","Daniel Juncadella","286","2:20.645","7:37:51.483","Yellow","Track","14.985","69.547","56.113"
