"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"62","GTDPRO","Daniel Serra","6","2:02.265","12:54.902","Green","Track","11.560","76.360","34.345"
"63","GTDPRO","Mirko Bortolotti","6","2:02.310","12:55.229","Green","Track","11.697","76.555","34.058"
"31","DPi","Pipo Derani","7","1:52.187","12:55.369","Green","Track","10.704","70.450","31.033"
"10","DPi","Ricky Taylor","7","1:53.228","12:57.465","Green","Track","10.593","71.478","31.157"
"96","GTD","Robby Foley","6","2:02.415","12:57.775","Green","Track","11.629","76.474","34.312"
"1","GTD","Madison Snow","6","2:02.934","12:58.814","Green","Track","11.634","76.676","34.624"
"3","GTDPRO","Antonio Garcia","6","2:02.610","12:59.119","Green","Track","11.594","76.690","34.326"
"02","DPi","Alex Lynn","7","1:52.819","12:59.404","Green","Track","10.292","70.567","31.960"
"60","DPi","Tom Blomqvist","7","1:53.762","13:00.518","Green","Track","10.394","71.595","31.773"
"48","DPi","Mike Rockenfeller","7","1:53.996","13:00.903","Green","Track","10.568","71.949","31.479"
"9","GTDPRO","Matt Campbell","6","2:03.110","13:00.961","Green","Track","11.649","76.606","34.855"
"24","GTDPRO","Nick Yelloly","6","2:03.137","13:01.425","Green","Track","11.763","76.671","34.703"
"47","GTD","Giorgio Sernagiotto","6","2:04.255","13:02.340","Green","Track","11.804","77.361","35.090"
"25","GTDPRO","Augusto Farfus","6","2:02.553","13:02.579","Green","Track","11.702","76.663","34.188"
"14","GTDPRO","Aaron Telitz","6","2:04.372","13:04.300","Green","Track","11.948","77.997","34.427"
"5","DPi","Tristan Vautier","7","1:53.326","13:05.197","Green","Track","10.553","71.025","31.748"
"79","GTDPRO","Julien Andlauer","6","2:03.248","13:05.486","Green","Track","11.665","76.850","34.733"
"93","GTDPRO","Kyle Marcelli","6","2:03.774","13:06.538","Green","Track","11.868","77.213","34.693"
"28","GTD","Michael de Quesada","6","2:03.818","13:07.597","Green","Track","11.727","77.389","34.702"
"21","GTD","Simon Mann","6","2:03.625","13:08.260","Green","Track","11.768","77.340","34.517"
"66","GTD","Till Bechtolsheimer","6","2:04.522","13:11.089","Green","Track","11.824","78.030","34.668"
"12","GTD","Frankie Montecalvo","6","2:04.187","13:11.258","Green","Track","11.739","78.066","34.382"
"59","GTD","Jon Miller","6","2:03.654","13:13.023","Green","Track","11.757","77.310","34.587"
"57","GTD","Russell Ward","6","2:03.042","13:15.362","Green","Track","11.830","76.763","34.449"
"27","GTD","Ian James","6","2:03.586","13:15.289","Green","Track","11.752","77.122","34.712"
"52","LMP2","Ben Keating","7","1:57.136","13:18.956","Green","Track","10.400","73.878","32.858"
"97","GTDPRO","Cooper MacNeil","6","2:04.234","13:18.970","Green","Track","11.903","77.670","34.661"
"39","GTD","Robert Megennis","6","2:04.137","13:19.889","Green","Track","11.853","77.309","34.975"
"44","GTD","John Potter","6","2:05.224","13:22.386","Green","Track","11.691","78.652","34.881"
"99","GTD","Rob Ferriol","6","2:06.366","13:26.331","Green","Track","11.978","79.094","35.294"
"81","LMP2","Henrik Hedman","7","1:55.714","13:26.384","Green","Track","10.495","72.382","32.837"
"18","LMP2","Dwight Merriman","7","1:56.587","13:29.488","Green","Track","10.429","73.437","32.721"
"29","LMP2","Frits Van Eerd","7","1:55.755","13:32.240","Green","Track","10.760","71.991","33.004"
"42","GTD","Don Yount","6","2:07.649","13:32.417","Green","Track","12.175","79.510","35.964"
"11","LMP2","Steven Thomas","7","1:55.283","13:36.861","Green","Track","10.613","72.439","32.231"
"32","GTD","Mike Skeen","6","2:04.310","13:36.946","Green","Track","11.875","77.764","34.671"
"20","LMP2","Dennis Andersen","7","1:54.419","13:37.989","Green","Track","10.668","71.936","31.815"
"16","GTD","Zacharie Robichon","5","4:20.527","13:44.172","Green","Pit","113.240","96.458","50.829"
"22","LMP2","James McGuire","7","1:57.534","13:45.590","Green","Track","10.682","75.129","31.723"
"70","GTD","Brendan Iribe","6","2:36.342","13:52.797","Green","Pit","11.782","78.270","66.290"
"01","DPi","Sebastien Bourdais","6","1:51.055","14:09.354","Green","Track","10.718","69.936","30.401"
"74","LMP3","Gar Robinson","7","2:00.424","14:17.225","Green","Track","11.458","75.434","33.532"
"6","LMP3","Harry Gottsacker","7","2:00.616","14:18.114","Green","Track","11.300","75.792","33.524"
"40","LMP3","Max Hanratty","7","2:00.963","14:18.847","Green","Track","11.696","75.628","33.639"
"38","LMP3","Dan Goldburg","7","2:00.653","14:19.486","Green","Track","11.339","75.769","33.545"
"54","LMP3","George Kurtz","7","2:00.893","14:24.356","Green","Track","11.174","75.854","33.865"
"13","LMP3","Orey Fidani","7","2:01.282","14:25.317","Green","Track","11.612","75.884","33.786"
"7","LMP3","Anthony Mantella","7","2:02.885","14:31.212","Green","Track","11.540","76.524","34.821"
"30","LMP3","Ari Balogh","7","2:02.442","14:40.457","Green","Track","11.732","76.727","33.983"
"33","LMP3","Lance Willsey","7","2:02.914","14:41.297","Green","Track","11.613","77.158","34.143"
"31","DPi","Pipo Derani","8","1:48.810","14:44.179","Green","Track","10.249","68.324","30.237"
"10","DPi","Ricky Taylor","8","1:50.069","14:47.534","Green","Track","10.067","69.834","30.168"
"02","DPi","Alex Lynn","8","1:49.576","14:48.980","Green","Track","10.290","69.145","30.141"
"60","DPi","Tom Blomqvist","8","1:51.358","14:51.876","Green","Track","10.497","70.586","30.275"
"48","DPi","Mike Rockenfeller","8","1:51.602","14:52.505","Green","Track","10.355","70.989","30.258"
"62","GTDPRO","Daniel Serra","7","2:02.469","14:57.371","Green","Track","11.686","76.470","34.313"
"63","GTDPRO","Mirko Bortolotti","7","2:02.741","14:57.970","Green","Track","11.716","76.879","34.146"
"5","DPi","Tristan Vautier","8","1:53.639","14:58.836","Green","Track","10.817","71.378","31.444"
"96","GTD","Robby Foley","7","2:03.205","15:00.980","Green","Track","11.552","77.199","34.454"
"1","GTD","Madison Snow","7","2:02.986","15:01.800","Green","Track","11.697","76.646","34.643"
"3","GTDPRO","Antonio Garcia","7","2:03.195","15:02.314","Green","Track","11.749","77.281","34.165"
"24","GTDPRO","Nick Yelloly","7","2:02.664","15:04.089","Green","Track","11.618","76.852","34.194"
"9","GTDPRO","Matt Campbell","7","2:03.609","15:04.570","Green","Track","11.617","76.878","35.114"
"47","GTD","Giorgio Sernagiotto","7","2:02.855","15:05.195","Green","Track","11.575","76.680","34.600"
"25","GTDPRO","Augusto Farfus","7","2:02.779","15:05.358","Green","Track","11.708","76.818","34.253"
"14","GTDPRO","Aaron Telitz","7","2:03.081","15:07.381","Green","Track","11.491","77.091","34.499"
"79","GTDPRO","Julien Andlauer","7","2:02.895","15:08.381","Green","Track","11.611","76.760","34.524"
"93","GTDPRO","Kyle Marcelli","7","2:02.472","15:09.010","Green","Track","11.688","76.375","34.409"
"28","GTD","Michael de Quesada","7","2:03.089","15:10.686","Green","Track","11.670","76.802","34.617"
"21","GTD","Simon Mann","7","2:02.954","15:11.214","Green","Track","11.708","76.819","34.427"
"52","LMP2","Ben Keating","8","1:54.576","15:13.532","Green","Track","10.383","72.113","32.080"
"66","GTD","Till Bechtolsheimer","7","2:04.037","15:15.126","Green","Track","12.024","77.263","34.750"
"12","GTD","Frankie Montecalvo","7","2:04.134","15:15.392","Green","Track","12.026","77.677","34.431"
"59","GTD","Jon Miller","7","2:03.349","15:16.372","Green","Track","11.778","77.079","34.492"
"57","GTD","Russell Ward","7","2:03.070","15:18.432","Green","Track","12.001","76.560","34.509"
"27","GTD","Ian James","7","2:04.554","15:19.843","Green","Track","12.180","77.636","34.738"
"81","LMP2","Henrik Hedman","8","1:55.538","15:21.922","Green","Track","10.577","72.522","32.439"
"97","GTDPRO","Cooper MacNeil","7","2:04.752","15:23.722","Green","Track","11.953","78.028","34.771"
"39","GTD","Robert Megennis","7","2:04.011","15:23.900","Green","Track","11.873","77.462","34.676"
"18","LMP2","Dwight Merriman","8","1:55.414","15:24.902","Green","Track","10.568","72.841","32.005"
"44","GTD","John Potter","7","2:04.697","15:27.083","Green","Track","11.791","77.982","34.924"
"29","LMP2","Frits Van Eerd","8","1:55.316","15:27.556","Green","Track","10.715","72.546","32.055"
"99","GTD","Rob Ferriol","7","2:05.702","15:32.033","Green","Track","11.993","78.495","35.214"
"11","LMP2","Steven Thomas","8","1:55.665","15:32.526","Green","Track","10.979","72.518","32.168"
"42","GTD","Don Yount","7","2:07.152","15:39.569","Green","Track","12.170","79.575","35.407"
"32","GTD","Mike Skeen","7","2:04.700","15:41.646","Green","Track","11.699","78.411","34.590"
"22","LMP2","James McGuire","8","1:56.257","15:41.847","Green","Track","10.786","73.476","31.995"
"20","LMP2","Dennis Andersen","8","2:06.196","15:44.185","Green","Pit","10.822","73.194","42.180"
"01","DPi","Sebastien Bourdais","7","1:51.208","16:00.562","Green","Track","10.301","69.111","31.796"
"6","LMP3","Harry Gottsacker","8","2:02.072","16:20.186","Green","Track","11.298","76.521","34.253"
"70","GTD","Brendan Iribe","7","2:28.203","16:21.000","Green","Track","33.126","79.347","35.730"
"8","LMP2","John Farano","7","3:31.651","16:21.780","Green","Track","98.454","78.605","34.592"
"40","LMP3","Max Hanratty","8","2:03.326","16:22.173","Green","Track","11.562","77.782","33.982"
"38","LMP3","Dan Goldburg","8","2:02.809","16:22.295","Green","Track","11.286","77.825","33.698"
"54","LMP3","George Kurtz","8","2:01.155","16:25.511","Green","Track","11.152","75.663","34.340"
"13","LMP3","Orey Fidani","8","2:01.640","16:26.957","Green","Track","11.714","75.693","34.233"
"74","LMP3","Gar Robinson","8","2:15.287","16:32.512","Green","Track","11.797","76.486","47.004"
"7","LMP3","Anthony Mantella","8","2:02.753","16:33.965","Green","Track","11.484","76.705","34.564"
"31","DPi","Pipo Derani","9","1:49.994","16:34.173","Green","Track","9.940","68.777","31.277"
"10","DPi","Ricky Taylor","9","1:49.397","16:36.931","Green","Track","9.898","69.092","30.407"
"02","DPi","Alex Lynn","9","1:48.716","16:37.696","Green","Track","9.909","68.573","30.234"
"60","DPi","Tom Blomqvist","9","1:49.192","16:41.068","Green","Track","9.887","68.460","30.845"
"48","DPi","Mike Rockenfeller","9","1:48.915","16:41.420","Green","Track","9.959","68.334","30.622"
"30","LMP3","Ari Balogh","8","2:03.011","16:43.468","Green","Track","11.609","76.965","34.437"
"33","LMP3","Lance Willsey","8","2:02.649","16:43.946","Green","Track","11.479","77.063","34.107"
"62","GTDPRO","Daniel Serra","8","2:02.369","16:59.740","Green","Track","11.523","76.516","34.330"
"63","GTDPRO","Mirko Bortolotti","8","2:02.348","17:00.318","Green","Track","11.601","76.701","34.046"
"5","DPi","Tristan Vautier","9","2:01.792","17:00.628","Green","Pit","10.955","69.863","40.974"
"96","GTD","Robby Foley","8","2:02.541","17:03.521","Green","Track","11.662","76.529","34.350"
"1","GTD","Madison Snow","8","2:02.809","17:04.609","Green","Track","11.688","76.736","34.385"
"3","GTDPRO","Antonio Garcia","8","2:02.616","17:04.930","Green","Track","11.661","76.765","34.190"
"24","GTDPRO","Nick Yelloly","8","2:02.223","17:06.312","Green","Track","11.606","76.625","33.992"
"9","GTDPRO","Matt Campbell","8","2:03.655","17:08.225","Green","Track","11.661","77.500","34.494"
"47","GTD","Giorgio Sernagiotto","8","2:03.340","17:08.535","Green","Track","11.764","77.210","34.366"
"52","LMP2","Ben Keating","9","1:55.136","17:08.668","Green","Track","10.407","72.335","32.394"
"25","GTDPRO","Augusto Farfus","8","2:03.379","17:08.737","Green","Track","11.826","77.341","34.212"
"14","GTDPRO","Aaron Telitz","8","2:02.669","17:10.050","Green","Track","11.502","76.784","34.383"
"79","GTDPRO","Julien Andlauer","8","2:02.871","17:11.252","Green","Track","11.587","76.679","34.605"
"93","GTDPRO","Kyle Marcelli","8","2:02.701","17:11.711","Green","Track","11.632","76.576","34.493"
"28","GTD","Michael de Quesada","8","2:03.246","17:13.932","Green","Track","11.608","77.088","34.550"
"21","GTD","Simon Mann","8","2:03.420","17:14.634","Green","Track","11.702","76.767","34.951"
"66","GTD","Till Bechtolsheimer","8","2:03.481","17:18.607","Green","Track","11.644","77.118","34.719"
"12","GTD","Frankie Montecalvo","8","2:03.885","17:19.277","Green","Track","11.782","77.322","34.781"
"81","LMP2","Henrik Hedman","9","1:57.515","17:19.437","Green","Track","10.763","73.255","33.497"
"59","GTD","Jon Miller","8","2:03.289","17:19.661","Green","Track","11.636","76.919","34.734"
"18","LMP2","Dwight Merriman","9","1:56.481","17:21.383","Green","Track","11.214","72.950","32.317"
"57","GTD","Russell Ward","8","2:03.074","17:21.506","Green","Track","11.560","77.192","34.322"
"27","GTD","Ian James","8","2:03.401","17:23.244","Green","Track","11.819","77.066","34.516"
"29","LMP2","Frits Van Eerd","9","1:56.688","17:24.244","Green","Track","10.942","74.158","31.588"
"97","GTDPRO","Cooper MacNeil","8","2:04.843","17:28.565","Green","Track","11.915","78.140","34.788"
"39","GTD","Robert Megennis","8","2:05.072","17:28.972","Green","Track","11.975","78.288","34.809"
"11","LMP2","Steven Thomas","9","1:56.952","17:29.478","Green","Track","10.903","73.671","32.378"
"44","GTD","John Potter","8","2:05.494","17:32.577","Green","Track","11.989","78.423","35.082"
"99","GTD","Rob Ferriol","8","2:05.010","17:37.043","Green","Track","12.049","77.782","35.179"
"42","GTD","Don Yount","8","2:05.915","17:45.484","Green","Track","12.058","78.495","35.362"
"32","GTD","Mike Skeen","8","2:04.023","17:45.669","Green","Track","11.874","77.535","34.614"
"01","DPi","Sebastien Bourdais","8","1:50.721","17:51.283","Green","Track","10.464","69.502","30.755"
"20","LMP2","Dennis Andersen","9","2:16.358","18:00.543","Green","Track","31.702","72.948","31.708"
"6","LMP3","Harry Gottsacker","9","2:00.395","18:20.581","Green","Track","11.345","75.485","33.565"
"8","LMP2","John Farano","8","1:59.091","18:20.871","Green","Track","11.461","75.870","31.760"
"31","DPi","Pipo Derani","10","1:51.074","18:25.247","Green","Track","10.593","69.211","31.270"
"38","LMP3","Dan Goldburg","9","2:03.148","18:25.443","Green","Track","11.428","78.071","33.649"
"40","LMP3","Max Hanratty","9","2:04.549","18:26.722","Green","Track","12.009","77.992","34.548"
"70","GTD","Brendan Iribe","8","2:06.419","18:27.419","Green","Track","11.890","79.209","35.320"
"10","DPi","Ricky Taylor","10","1:50.704","18:27.635","Green","Track","9.969","70.420","30.315"
"54","LMP3","George Kurtz","9","2:02.164","18:27.675","Green","Track","11.212","76.576","34.376"
"02","DPi","Alex Lynn","10","1:50.373","18:28.069","Green","Track","9.958","70.140","30.275"
"13","LMP3","Orey Fidani","9","2:03.195","18:30.152","Green","Track","12.037","76.943","34.215"
"60","DPi","Tom Blomqvist","10","1:49.338","18:30.406","Green","Track","9.834","69.192","30.312"
"48","DPi","Mike Rockenfeller","10","1:49.592","18:31.012","Green","Track","10.054","69.231","30.307"
"74","LMP3","Gar Robinson","9","2:03.496","18:36.008","Green","Track","12.098","76.869","34.529"
"7","LMP3","Anthony Mantella","9","2:03.559","18:37.524","Green","Track","11.607","77.866","34.086"
"22","LMP2","James McGuire","9","2:55.939","18:37.786","Green","Track","10.846","133.164","31.929"
"30","LMP3","Ari Balogh","9","2:02.300","18:45.768","Green","Track","11.764","76.582","33.954"
"33","LMP3","Lance Willsey","9","2:02.746","18:46.692","Green","Track","11.592","77.082","34.072"
"62","GTDPRO","Daniel Serra","9","2:02.127","19:01.867","Green","Track","11.641","76.218","34.268"
"63","GTDPRO","Mirko Bortolotti","9","2:02.038","19:02.356","Green","Track","11.586","76.387","34.065"
"52","LMP2","Ben Keating","10","1:55.544","19:04.212","Green","Track","10.559","72.604","32.381"
"96","GTD","Robby Foley","9","2:02.572","19:06.093","Green","Track","11.642","76.448","34.482"
"3","GTDPRO","Antonio Garcia","9","2:02.944","19:07.874","Green","Track","11.733","77.074","34.137"
"1","GTD","Madison Snow","9","2:03.703","19:08.312","Green","Track","11.616","77.272","34.815"
"24","GTDPRO","Nick Yelloly","9","2:02.542","19:08.854","Green","Track","11.549","76.837","34.156"
"9","GTDPRO","Matt Campbell","9","2:02.915","19:11.140","Green","Track","11.768","76.628","34.519"
"47","GTD","Giorgio Sernagiotto","9","2:02.913","19:11.448","Green","Track","11.826","76.714","34.373"
"25","GTDPRO","Augusto Farfus","9","2:02.928","19:11.665","Green","Track","11.861","76.889","34.178"
"14","GTDPRO","Aaron Telitz","9","2:02.627","19:12.677","Green","Track","11.463","76.877","34.287"
"79","GTDPRO","Julien Andlauer","9","2:02.714","19:13.966","Green","Track","11.694","76.480","34.540"
"93","GTDPRO","Kyle Marcelli","9","2:02.683","19:14.394","Green","Track","11.697","76.631","34.355"
"81","LMP2","Henrik Hedman","10","1:56.095","19:15.532","Green","Track","11.208","72.654","32.233"
"18","LMP2","Dwight Merriman","10","1:55.564","19:16.947","Green","Track","10.701","72.738","32.125"
"28","GTD","Michael de Quesada","9","2:03.107","19:17.039","Green","Track","11.640","76.983","34.484"
"21","GTD","Simon Mann","9","2:03.069","19:17.703","Green","Track","11.647","76.609","34.813"
"29","LMP2","Frits Van Eerd","10","1:58.258","19:22.502","Green","Track","10.955","74.473","32.830"
"66","GTD","Till Bechtolsheimer","9","2:05.441","19:24.048","Green","Track","11.814","78.679","34.948"
"59","GTD","Jon Miller","9","2:04.764","19:24.425","Green","Track","11.877","77.958","34.929"
"12","GTD","Frankie Montecalvo","9","2:05.498","19:24.775","Green","Track","11.962","78.781","34.755"
"57","GTD","Russell Ward","9","2:03.796","19:25.302","Green","Track","11.644","77.472","34.680"
"11","LMP2","Steven Thomas","10","1:57.549","19:27.027","Green","Track","11.071","73.304","33.174"
"27","GTD","Ian James","9","2:03.876","19:27.120","Green","Track","11.701","77.439","34.736"
"39","GTD","Robert Megennis","9","2:04.685","19:33.657","Green","Track","12.030","77.654","35.001"
