"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"61","TCR","Gavin Ernstone","8","2:19.474","21:03.001","Green","Pit","28.383","48.541","62.550"
"9","GS","Brandon Kidd","8","3:00.293","21:39.844","Green","Track","29.225","60.720","90.348"
"28","GS","Trent Hindman","9","1:56.564","22:25.117","Green","Track","26.819","44.169","45.576"
"46","GS","Paul Holton","9","1:56.986","22:26.438","Green","Track","26.938","44.289","45.759"
"69","GS","Jesse Lazare","9","1:57.263","22:28.191","Green","Track","26.845","44.683","45.735"
"34","GS","Michai Stephens","9","1:57.498","22:28.858","Green","Track","27.074","44.462","45.962"
"21","GS","Jake Pedersen","9","1:57.273","22:29.413","Green","Track","27.040","44.256","45.977"
"44","GS","Moisey Uretsky","9","1:57.649","22:30.031","Green","Track","27.202","44.374","46.073"
"96","GS","Francis Selldorff","9","1:57.477","22:30.254","Green","Track","27.193","44.319","45.965"
"95","GS","Dillon Machavern","9","1:57.130","22:31.164","Green","Track","26.960","44.446","45.724"
"13","GS","Jenson Altzman","9","1:58.632","22:33.255","Green","Track","27.157","45.619","45.856"
"39","GS","Sean McAlister","9","1:57.856","22:33.888","Green","Track","27.150","44.931","45.775"
"67","GS","Nikita Lastochkin","9","2:00.435","22:34.994","Green","Track","27.174","46.280","46.981"
"91","GS","Michael McCarthy","9","1:59.336","22:35.223","Green","Track","27.150","45.617","46.569"
"88","GS","Todd Coleman","9","1:59.353","22:35.707","Green","Track","27.056","45.531","46.766"
"57","GS","Bryce Ward","9","2:00.865","22:36.142","Green","Track","27.158","46.395","47.312"
"92","GS","Paul Sparta","9","1:59.923","22:36.506","Green","Track","27.375","45.618","46.930"
"59","GS","Bob Michaelian","9","1:59.944","22:36.864","Green","Track","27.310","45.649","46.985"
"38","GS","Thomas Collingwood","9","1:59.962","22:37.629","Green","Track","27.417","45.427","47.118"
"19","GS","Rory van der Steur","9","1:56.912","22:37.668","Green","Track","27.093","43.562","46.257"
"17","TCR","Chris Miller","9","1:57.845","22:41.561","Green","Track","27.402","44.453","45.990"
"33","TCR","Harry Gottsacker","9","1:58.086","22:42.093","Green","Track","27.634","44.428","46.024"
"98","TCR","Mason Filippi","9","1:58.382","22:42.823","Green","Track","27.492","44.562","46.328"
"80","TCR","Chase Jones","9","1:58.873","22:43.670","Green","Track","27.853","44.664","46.356"
"77","TCR","Taylor Hagler","9","1:59.006","22:44.221","Green","Track","27.683","44.986","46.337"
"93","TCR","DAI Yoshihara","9","1:57.904","22:44.776","Green","Track","27.270","44.423","46.211"
"6","TCR","LP Montour","8","1:59.079","22:47.183","Green","Track","27.566","45.535","45.978"
"55","TCR","Eddie Gou","9","2:00.342","22:48.439","Green","Track","28.124","45.773","46.445"
"99","TCR","Clayton Williams","9","2:00.691","22:49.103","Green","Track","28.385","45.658","46.648"
"76","TCR","Preston Brown","9","2:00.089","22:51.106","Green","Track","27.874","45.772","46.443"
"64","GS","Ted Giovanis","9","2:03.927","22:53.640","Green","Track","28.067","47.837","48.023"
"73","TCR","Daniel Wu","9","2:03.516","22:54.282","Green","Track","28.829","46.083","48.604"
"71","GS","Frank DePew","9","2:12.789","23:04.430","Green","Track","39.455","46.120","47.214"
"43","GS","Sean Quinlan","9","2:11.438","23:05.792","Green","Track","39.208","45.699","46.531"
"16","GS","Ken Fukuda","9","2:10.808","23:06.076","Green","Track","38.976","45.329","46.503"
"82","GS","Brady Behrman","9","2:12.239","23:10.448","Green","Track","39.856","45.308","47.075"
"61","TCR","Gavin Ernstone","9","2:13.221","23:16.222","Green","Track","40.593","45.866","46.762"
"28","GS","Trent Hindman","10","1:56.512","24:21.629","Green","Track","26.903","44.080","45.529"
"46","GS","Paul Holton","10","1:56.560","24:22.998","Green","Track","26.911","44.054","45.595"
"69","GS","Jesse Lazare","10","1:57.238","24:25.429","Green","Track","26.959","44.550","45.729"
"34","GS","Michai Stephens","10","1:57.292","24:26.150","Green","Track","27.043","44.337","45.912"
"21","GS","Jake Pedersen","10","1:57.682","24:27.095","Green","Track","27.239","44.519","45.924"
"44","GS","Moisey Uretsky","10","1:57.620","24:27.651","Green","Track","27.053","44.508","46.059"
"96","GS","Francis Selldorff","10","1:57.661","24:27.915","Green","Track","27.096","44.529","46.036"
"95","GS","Dillon Machavern","10","1:57.182","24:28.346","Green","Track","27.055","44.451","45.676"
"13","GS","Jenson Altzman","10","1:57.166","24:30.421","Green","Track","26.781","44.596","45.789"
"39","GS","Sean McAlister","10","1:56.883","24:30.771","Green","Track","26.974","44.033","45.876"
"67","GS","Nikita Lastochkin","10","1:58.064","24:33.058","Green","Track","27.265","44.657","46.142"
"91","GS","Michael McCarthy","10","1:58.461","24:33.684","Green","Track","27.226","44.869","46.366"
"88","GS","Todd Coleman","10","1:58.474","24:34.181","Green","Track","27.079","45.168","46.227"
"57","GS","Bryce Ward","10","1:58.504","24:34.646","Green","Track","27.111","45.121","46.272"
"92","GS","Paul Sparta","10","1:58.838","24:35.344","Green","Track","27.179","45.208","46.451"
"19","GS","Rory van der Steur","10","1:57.852","24:35.520","Green","Track","26.885","44.738","46.229"
"59","GS","Bob Michaelian","10","1:59.392","24:36.256","Green","Track","27.082","45.764","46.546"
"38","GS","Thomas Collingwood","10","2:00.029","24:37.658","Green","Track","27.905","45.378","46.746"
"17","TCR","Chris Miller","10","1:57.679","24:39.240","Green","Track","27.086","44.752","45.841"
"33","TCR","Harry Gottsacker","10","1:57.976","24:40.069","Green","Track","27.533","44.258","46.185"
"98","TCR","Mason Filippi","10","1:58.034","24:40.857","Green","Track","27.497","44.236","46.301"
"93","TCR","DAI Yoshihara","10","1:57.796","24:42.572","Green","Track","27.223","44.432","46.141"
"80","TCR","Chase Jones","10","1:59.618","24:43.288","Green","Track","27.953","44.565","47.100"
"77","TCR","Taylor Hagler","10","1:59.424","24:43.645","Green","Track","27.648","45.454","46.322"
"6","TCR","LP Montour","9","1:57.495","24:44.678","Green","Track","27.283","44.376","45.836"
"55","TCR","Eddie Gou","10","1:59.326","24:47.765","Green","Track","27.365","45.509","46.452"
"99","TCR","Clayton Williams","10","1:59.316","24:48.419","Green","Track","27.825","44.943","46.548"
"76","TCR","Preston Brown","10","1:59.355","24:50.461","Green","Track","27.709","45.327","46.319"
"73","TCR","Daniel Wu","10","2:01.287","24:55.569","Green","Track","28.022","46.008","47.257"
"64","GS","Ted Giovanis","10","2:03.577","24:57.217","Green","Track","27.816","47.672","48.089"
"71","GS","Frank DePew","10","2:00.241","25:04.671","Green","Track","27.179","45.834","47.228"
"43","GS","Sean Quinlan","10","1:59.433","25:05.225","Green","Track","27.106","45.585","46.742"
"16","GS","Ken Fukuda","10","1:59.411","25:05.487","Green","Track","27.197","45.696","46.518"
"61","TCR","Gavin Ernstone","10","1:59.957","25:16.179","Green","Track","27.322","45.538","47.097"
"82","GS","Brady Behrman","10","2:51.657","26:02.105","Yellow","Pit","28.123","50.134","93.400"
"28","GS","Trent Hindman","11","2:02.539","26:24.168","Yellow","Track","26.830","43.989","51.720"
"46","GS","Paul Holton","11","2:02.421","26:25.419","Yellow","Track","26.831","43.988","51.602"
"69","GS","Jesse Lazare","11","2:03.812","26:29.241","Yellow","Track","26.794","44.560","52.458"
"34","GS","Michai Stephens","11","2:04.302","26:30.452","Yellow","Track","27.004","44.326","52.972"
"21","GS","Jake Pedersen","11","2:04.135","26:31.230","Yellow","Track","27.069","44.494","52.572"
"44","GS","Moisey Uretsky","11","2:05.770","26:33.421","Yellow","Track","26.949","44.530","54.291"
"96","GS","Francis Selldorff","11","2:07.229","26:35.144","Yellow","Track","27.097","44.417","55.715"
"95","GS","Dillon Machavern","11","2:07.723","26:36.069","Yellow","Track","26.872","44.699","56.152"
"13","GS","Jenson Altzman","11","2:07.875","26:38.296","Yellow","Track","26.757","44.463","56.655"
"39","GS","Sean McAlister","11","2:08.159","26:38.930","Yellow","Track","27.013","44.132","57.014"
"67","GS","Nikita Lastochkin","11","2:06.665","26:39.723","Yellow","Track","27.266","44.768","54.631"
"91","GS","Michael McCarthy","11","2:06.879","26:40.563","Yellow","Track","27.312","44.567","55.000"
"88","GS","Todd Coleman","11","2:08.254","26:42.435","Yellow","Track","27.060","44.712","56.482"
"57","GS","Bryce Ward","11","2:08.977","26:43.623","Yellow","Track","27.013","44.686","57.278"
"19","GS","Rory van der Steur","11","2:08.848","26:44.368","Yellow","Track","27.024","44.077","57.747"
"92","GS","Paul Sparta","11","2:09.768","26:45.112","Yellow","Track","27.675","44.904","57.189"
"59","GS","Bob Michaelian","11","2:09.653","26:45.909","Yellow","Track","27.367","45.611","56.675"
"38","GS","Thomas Collingwood","11","2:10.027","26:47.685","Yellow","Track","27.513","45.331","57.183"
"17","TCR","Chris Miller","11","2:09.394","26:48.634","Yellow","Track","27.175","44.612","57.607"
"33","TCR","Harry Gottsacker","11","2:10.452","26:50.521","Yellow","Track","27.540","44.096","58.816"
"98","TCR","Mason Filippi","11","2:10.371","26:51.228","Yellow","Track","27.591","44.358","58.422"
"93","TCR","DAI Yoshihara","11","2:09.237","26:51.809","Yellow","Track","27.268","44.176","57.793"
"77","TCR","Taylor Hagler","11","2:09.032","26:52.677","Yellow","Track","27.543","44.629","56.860"
"80","TCR","Chase Jones","11","2:09.946","26:53.234","Yellow","Track","27.803","45.499","56.644"
"6","TCR","LP Montour","10","2:09.337","26:54.015","Yellow","Track","27.297","44.662","57.378"
"55","TCR","Eddie Gou","11","2:07.372","26:55.137","Yellow","Track","27.325","45.416","54.631"
"99","TCR","Clayton Williams","11","2:07.812","26:56.231","Yellow","Track","27.896","45.069","54.847"
"76","TCR","Preston Brown","11","2:06.783","26:57.244","Yellow","Track","27.664","44.949","54.170"
"73","TCR","Daniel Wu","11","2:02.396","26:57.965","Yellow","Track","28.225","45.685","48.486"
"64","GS","Ted Giovanis","11","2:04.484","27:01.701","Yellow","Track","27.813","47.191","49.480"
"71","GS","Frank DePew","11","2:11.106","27:15.777","Yellow","Track","27.152","48.386","55.568"
"43","GS","Sean Quinlan","11","2:11.415","27:16.640","Yellow","Track","27.102","48.631","55.682"
"16","GS","Ken Fukuda","11","2:11.660","27:17.147","Yellow","Track","27.343","48.756","55.561"
"61","TCR","Gavin Ernstone","11","2:06.274","27:22.453","Yellow","Track","27.576","47.243","51.455"
"82","GS","Brady Behrman","11","2:24.102","28:26.207","Yellow","Track","42.798","49.107","52.197"
"28","GS","Trent Hindman","12","3:21.551","29:45.719","Yellow","Track","47.521","80.546","73.484"
"69","GS","Jesse Lazare","12","3:17.401","29:46.642","Yellow","Track","44.002","80.936","72.463"
"21","GS","Jake Pedersen","12","3:16.663","29:47.893","Yellow","Track","43.965","81.535","71.163"
"44","GS","Moisey Uretsky","12","3:17.518","29:50.939","Yellow","Track","43.648","80.558","73.312"
"39","GS","Sean McAlister","12","3:13.277","29:52.207","Yellow","Track","41.027","80.545","71.705"
"59","GS","Bob Michaelian","12","3:08.684","29:54.593","Yellow","Track","39.035","80.976","68.673"
"46","GS","Paul Holton","12","3:29.294","29:54.713","Yellow","Pit","46.785","81.334","81.175"
"38","GS","Thomas Collingwood","12","3:10.175","29:57.860","Yellow","Track","38.401","81.022","70.752"
"96","GS","Francis Selldorff","12","3:24.133","29:59.277","Yellow","Pit","42.712","80.544","80.877"
"17","TCR","Chris Miller","12","3:11.207","29:59.841","Yellow","Track","39.230","79.890","72.087"
"95","GS","Dillon Machavern","12","3:24.444","30:00.513","Yellow","Pit","42.530","80.530","81.384"
"13","GS","Jenson Altzman","12","3:22.854","30:01.150","Yellow","Pit","41.118","80.431","81.305"
"33","TCR","Harry Gottsacker","12","3:11.083","30:01.604","Yellow","Track","38.664","79.981","72.438"
"98","TCR","Mason Filippi","12","3:11.374","30:02.602","Yellow","Track","39.160","79.790","72.424"
"93","TCR","DAI Yoshihara","12","3:11.338","30:03.147","Yellow","Track","38.995","80.384","71.959"
"57","GS","Bryce Ward","12","3:20.646","30:04.269","Yellow","Pit","39.117","81.126","80.403"
"77","TCR","Taylor Hagler","12","3:11.862","30:04.539","Yellow","Track","39.314","80.016","72.532"
"80","TCR","Chase Jones","12","3:12.196","30:05.430","Yellow","Track","39.501","80.211","72.484"
"92","GS","Paul Sparta","12","3:20.727","30:05.839","Yellow","Pit","38.955","81.295","80.477"
"6","TCR","LP Montour","11","3:12.279","30:06.294","Yellow","Track","39.669","80.173","72.437"
"55","TCR","Eddie Gou","12","3:12.153","30:07.290","Yellow","Track","39.314","80.408","72.431"
"99","TCR","Clayton Williams","12","3:12.181","30:08.412","Yellow","Track","39.492","80.070","72.619"
"76","TCR","Preston Brown","12","3:11.860","30:09.104","Yellow","Track","39.430","80.452","71.978"
"73","TCR","Daniel Wu","12","3:12.670","30:10.635","Yellow","Track","39.241","80.770","72.659"
"64","GS","Ted Giovanis","12","3:10.123","30:11.824","Yellow","Track","36.822","80.462","72.839"
"71","GS","Frank DePew","12","2:57.599","30:13.376","Yellow","Track","29.145","75.299","73.155"
"16","GS","Ken Fukuda","12","2:57.169","30:14.316","Yellow","Track","29.132","75.770","72.267"
"61","TCR","Gavin Ernstone","12","2:52.782","30:15.235","Yellow","Track","31.005","69.846","71.931"
"19","GS","Rory van der Steur","12","3:36.607","30:20.975","Yellow","Pit","39.016","81.088","96.503"
"43","GS","Sean Quinlan","12","3:05.322","30:21.962","Yellow","Pit","29.309","75.213","80.800"
"34","GS","Michai Stephens","12","3:52.714","30:23.166","Yellow","Pit","44.093","80.833","107.788"
"91","GS","Michael McCarthy","12","3:49.341","30:29.904","Yellow","Pit","40.865","80.534","107.942"
"82","GS","Brady Behrman","12","2:04.481","30:30.688","Yellow","Track","28.357","46.890","49.234"
"67","GS","Nikita Lastochkin","12","4:19.922","30:59.645","Yellow","Pit","41.239","80.556","138.127"
"88","GS","Todd Coleman","12","4:21.641","31:04.076","Yellow","Pit","39.383","81.088","141.170"
"28","GS","Trent Hindman","13","2:51.740","32:37.459","Yellow","Track","32.623","72.580","66.537"
"69","GS","Jesse Lazare","13","2:51.719","32:38.361","Yellow","Track","33.850","71.056","66.813"
"21","GS","Jake Pedersen","13","2:51.505","32:39.398","Yellow","Track","34.541","70.003","66.961"
"44","GS","Moisey Uretsky","13","2:49.903","32:40.842","Yellow","Track","36.320","65.921","67.662"
"39","GS","Sean McAlister","13","2:49.425","32:41.632","Yellow","Track","36.373","65.277","67.775"
"59","GS","Bob Michaelian","13","2:48.007","32:42.600","Yellow","Track","34.956","65.338","67.713"
"38","GS","Thomas Collingwood","13","2:48.217","32:46.077","Yellow","Track","35.171","63.030","70.016"
"33","TCR","Harry Gottsacker","13","2:45.574","32:47.178","Yellow","Track","33.952","61.828","69.794"
"98","TCR","Mason Filippi","13","2:45.651","32:48.253","Yellow","Track","34.002","61.727","69.922"
"77","TCR","Taylor Hagler","13","2:44.795","32:49.334","Yellow","Track","34.225","61.119","69.451"
"80","TCR","Chase Jones","13","2:44.615","32:50.045","Yellow","Track","34.554","60.840","69.221"
"6","TCR","LP Montour","12","2:44.561","32:50.855","Yellow","Track","34.434","61.383","68.744"
"99","TCR","Clayton Williams","13","2:44.167","32:52.579","Yellow","Track","35.364","60.714","68.089"
"73","TCR","Daniel Wu","13","2:43.525","32:54.160","Yellow","Track","34.088","60.866","68.571"
"64","GS","Ted Giovanis","13","2:43.253","32:55.077","Yellow","Track","34.800","60.213","68.240"
"17","TCR","Chris Miller","13","2:55.338","32:55.179","Yellow","Pit","34.314","62.323","78.701"
"71","GS","Frank DePew","13","2:42.587","32:55.963","Yellow","Track","33.806","60.742","68.039"
"16","GS","Ken Fukuda","13","2:42.219","32:56.535","Yellow","Track","33.401","60.802","68.016"
"61","TCR","Gavin Ernstone","13","2:41.978","32:57.213","Yellow","Track","33.391","60.553","68.034"
"46","GS","Paul Holton","13","3:03.430","32:58.143","Yellow","Track","61.484","53.622","68.324"
"93","TCR","DAI Yoshihara","13","2:55.579","32:58.726","Yellow","Pit","34.617","61.291","79.671"
"82","GS","Brady Behrman","13","2:28.131","32:58.819","Yellow","Track","28.161","51.714","68.256"
"19","GS","Rory van der Steur","13","2:38.441","32:59.416","Yellow","Track","39.100","51.030","68.311"
"34","GS","Michai Stephens","13","2:36.926","33:00.092","Yellow","Track","40.016","49.882","67.028"
"96","GS","Francis Selldorff","13","3:02.408","33:01.685","Yellow","Track","70.514","51.050","60.844"
"76","TCR","Preston Brown","13","2:53.561","33:02.665","Yellow","Pit","35.251","60.616","77.694"
"13","GS","Jenson Altzman","13","3:02.179","33:03.329","Yellow","Track","70.466","50.869","60.844"
"91","GS","Michael McCarthy","13","2:33.880","33:03.784","Yellow","Track","42.225","51.095","60.560"
"57","GS","Bryce Ward","13","3:01.109","33:05.378","Yellow","Track","68.962","50.632","61.515"
"95","GS","Dillon Machavern","13","3:05.664","33:06.177","Yellow","Track","80.375","50.171","55.118"
"92","GS","Paul Sparta","13","3:01.850","33:07.689","Yellow","Track","80.451","50.333","51.066"
"67","GS","Nikita Lastochkin","13","2:20.392","33:20.037","Yellow","Track","44.731","48.593","47.068"
"88","GS","Todd Coleman","13","2:17.383","33:21.459","Yellow","Track","41.586","48.487","47.310"
"55","TCR","Eddie Gou","13","3:15.561","33:22.851","Yellow","Pit","34.936","61.423","99.202"
"43","GS","Sean Quinlan","13","3:07.904","33:29.866","Yellow","Track","88.286","51.004","48.614"
