"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"63","GTDPRO","Andrea Caldarelli","91","1:47.776","3:01:55.801","Green","Track","24.863","40.846","42.067"
"04","LMP2","Nolan Siegel","96","1:41.237","3:01:56.009","Green","Track","23.437","39.371","38.429"
"1","GTD","Corey Lewis","88","1:47.886","3:01:56.142","Green","Track","24.812","41.018","42.056"
"47","GTD","Giorgio Sernagiotto","89","1:48.792","3:02:00.701","Green","Track","25.355","40.903","42.534"
"33","LMP3","Nico Pino","91","1:47.319","3:02:00.881","Green","Track","25.189","40.950","41.180"
"78","GTD","Patrick Liddy","90","1:49.519","3:02:02.413","Green","Track","25.148","41.644","42.727"
"93","GTD","Danny Formal","90","1:49.585","3:02:02.828","Green","Track","24.927","41.982","42.676"
"52","LMP2","Paul-Loup Chatin","96","1:40.050","3:02:03.466","Green","Track","22.875","37.454","39.721"
"83","GTD","Michelle Gatting","90","1:48.771","3:02:03.797","Green","Track","24.959","41.148","42.664"
"54","LMP3","Andrew Pinkerton","90","1:45.987","3:02:04.004","Green","Track","24.583","39.527","41.877"
"36","LMP3","Gabby Chaves","92","1:43.729","3:02:04.453","Green","Track","24.099","38.839","40.791"
"74","LMP3","Josh Burdon","93","1:44.073","3:02:05.001","Green","Track","23.973","39.522","40.578"
"8","LMP2","Will Stevens","94","1:39.719","3:02:09.038","Green","Track","23.595","37.806","38.318"
"3","GTDPRO","Antonio Garcia","90","1:47.767","3:02:12.748","Green","Track","25.026","40.627","42.114"
"5","GTP","Tijmen van der Helm","97","1:36.672","3:02:13.344","Green","Track","22.038","36.406","38.228"
"16","GTD","Zacharie Robichon","90","1:49.132","3:02:13.818","Green","Track","25.268","41.452","42.412"
"12","GTD","Parker Thompson","90","2:44.186","3:02:17.209","Green","Track","80.101","41.635","42.450"
"9","GTDPRO","Klaus Bachler","90","1:48.793","3:02:17.581","Green","Track","25.150","41.072","42.571"
"13","LMP3","Lars Kern","92","1:43.377","3:02:19.298","Green","Track","24.191","38.803","40.383"
"25","GTP","Nick Yelloly","98","1:36.595","3:02:20.300","Green","Track","22.610","36.725","37.260"
"31","GTP","Alexander Sims","99","1:37.518","3:02:22.848","Green","Track","21.701","37.900","37.917"
"88","LMP2","Lilou Wadoux Ducellier","95","1:41.514","3:02:24.897","Green","Track","23.480","37.724","40.310"
"27","GTD","Roman De Angelis","90","2:46.014","3:02:26.689","Green","Track","81.641","41.495","42.878"
"11","LMP2","Steven Thomas","84","1:48.463","3:02:27.313","Green","Track","24.324","41.159","42.980"
"91","GTD","Kay van Berlo","88","1:49.988","3:02:27.811","Green","Track","25.201","42.061","42.726"
"44","GTD","Spencer Pumpelly","90","1:49.357","3:02:31.039","Green","Track","25.198","41.339","42.820"
"85","LMP3","Dan Goldburg","91","1:45.072","3:02:37.950","Green","Track","24.312","39.537","41.223"
"35","LMP2","Giedo van der Garde","96","1:54.236","3:02:38.995","Green","Pit","23.192","37.736","53.308"
"42","GTD","Rob Ferriol","89","1:50.785","3:02:41.162","Green","Track","25.173","42.368","43.244"
"01","GTP","Renger van der Zande","97","1:38.533","3:02:48.282","Green","Track","21.819","36.239","40.475"
"17","LMP3","Nico Varrone","93","1:41.574","3:02:54.064","Green","Track","23.960","37.922","39.692"
"6","GTP","Mathieu Jaminet","99","1:36.557","3:03:01.333","Green","Track","21.746","36.881","37.930"
"023","GTD","Onofrio Triarsi","90","1:46.984","3:03:01.428","Green","Track","25.006","39.947","42.031"
"14","GTDPRO","Ben Barnicoat","91","1:46.817","3:03:01.968","Green","Track","24.941","40.017","41.859"
"4","LMP3","Trenton Estep","92","1:44.121","3:03:05.346","Green","Track","24.328","39.324","40.469"
"30","LMP3","Dakota Dickerson","93","1:43.844","3:03:05.690","Green","Track","24.376","38.918","40.550"
"92","GTD","Alec Udell","90","1:48.464","3:03:12.658","Green","Track","25.482","40.700","42.282"
"60","GTP","Tom Blomqvist","99","1:34.836","3:03:14.055","Green","Track","21.475","36.188","37.173"
"80","GTD","Gunnar Jeannette","90","1:50.192","3:03:19.228","Green","Track","25.253","41.452","43.487"
"61","GTDPRO","Ulysse De Pauw","90","1:49.844","3:03:19.325","Green","Track","25.387","41.418","43.039"
"32","GTD","Kenton Koch","91","1:49.575","3:03:19.986","Green","Track","25.194","41.111","43.270"
"10","GTP","Filipe Albuquerque","97","1:35.629","3:03:25.078","Green","Track","21.480","37.102","37.047"
"18","LMP2","Ryan Dalziel","96","2:36.092","3:03:26.157","Green","Pit","23.078","36.775","96.239"
"79","GTDPRO","Jules Gounon","91","1:47.563","3:03:29.722","Green","Track","25.148","40.346","42.069"
"62","GTDPRO","Davide Rigon","91","1:47.435","3:03:30.125","Green","Track","24.940","40.397","42.098"
"23","GTDPRO","Ross Gunn","91","2:02.013","3:03:31.780","Green","Pit","25.144","41.104","55.765"
"77","GTD","Maxwell Root","90","1:50.446","3:03:34.387","Green","Track","25.188","41.900","43.358"
"38","LMP3","Alex Kirby","92","1:46.876","3:03:36.558","Green","Track","25.013","40.352","41.511"
"70","GTD","Ollie Millroy","90","1:48.952","3:03:38.564","Green","Track","25.387","41.208","42.357"
"95","GTDPRO","John Edwards","91","1:47.551","3:03:42.983","Green","Track","24.951","40.465","42.135"
"52","LMP2","Paul-Loup Chatin","97","1:40.633","3:03:44.099","Green","Track","23.785","37.318","39.530"
"1","GTD","Corey Lewis","89","1:48.153","3:03:44.295","Green","Track","24.933","40.721","42.499"
"33","LMP3","Nico Pino","92","1:44.448","3:03:45.329","Green","Track","24.531","39.018","40.899"
"04","LMP2","Nolan Siegel","97","1:52.535","3:03:48.544","Green","Pit","23.704","36.534","52.297"
"47","GTD","Giorgio Sernagiotto","90","1:49.068","3:03:49.769","Green","Track","25.452","40.946","42.670"
"54","LMP3","Andrew Pinkerton","91","1:45.768","3:03:49.772","Green","Track","24.710","40.113","40.945"
"5","GTP","Tijmen van der Helm","98","1:37.518","3:03:50.862","Green","Track","21.803","36.495","39.220"
"36","LMP3","Gabby Chaves","93","1:47.873","3:03:52.326","Green","Track","24.851","40.020","43.002"
"78","GTD","Patrick Liddy","91","1:50.002","3:03:52.415","Green","Track","24.937","41.327","43.738"
"83","GTD","Michelle Gatting","91","1:50.762","3:03:54.559","Green","Track","25.373","42.529","42.860"
"63","GTDPRO","Andrea Caldarelli","92","2:00.622","3:03:56.423","Green","Pit","25.026","40.534","55.062"
"25","GTP","Nick Yelloly","99","1:37.097","3:03:57.397","Green","Track","21.918","37.925","37.254"
"31","GTP","Alexander Sims","100","1:36.164","3:03:59.012","Green","Track","21.547","36.876","37.741"
"3","GTDPRO","Antonio Garcia","91","1:48.217","3:04:00.965","Green","Track","25.151","40.687","42.379"
"16","GTD","Zacharie Robichon","91","1:48.526","3:04:02.344","Green","Track","25.332","40.680","42.514"
"8","LMP2","Will Stevens","95","1:54.389","3:04:03.427","Green","Pit","22.989","37.812","53.588"
"12","GTD","Parker Thompson","91","1:48.004","3:04:05.213","Green","Track","25.071","41.027","41.906"
"88","LMP2","Lilou Wadoux Ducellier","96","1:41.409","3:04:06.306","Green","Track","23.321","37.414","40.674"
"93","GTD","Danny Formal","91","2:03.547","3:04:06.375","Green","Pit","25.172","41.655","56.720"
"9","GTDPRO","Klaus Bachler","91","1:49.061","3:04:06.642","Green","Track","25.247","41.178","42.636"
"96","GTD","Michael Dinan","91","2:49.037","3:04:07.369","Green","Track","82.432","43.071","43.534"
"13","LMP3","Lars Kern","93","1:48.237","3:04:07.535","Green","Track","24.363","41.103","42.771"
"11","LMP2","Steven Thomas","85","1:46.153","3:04:13.466","Green","Track","24.684","40.897","40.572"
"27","GTD","Roman De Angelis","91","1:48.595","3:04:15.284","Green","Track","25.198","41.533","41.864"
"91","GTD","Kay van Berlo","89","1:48.245","3:04:16.056","Green","Track","25.192","40.826","42.227"
"44","GTD","Spencer Pumpelly","91","1:48.324","3:04:19.363","Green","Track","25.317","40.738","42.269"
"85","LMP3","Dan Goldburg","92","1:44.390","3:04:22.340","Green","Track","24.623","39.233","40.534"
"01","GTP","Renger van der Zande","98","1:37.207","3:04:25.489","Green","Track","22.064","37.116","38.027"
"66","GTD","Marc Miller","91","2:45.527","3:04:29.818","Green","Pit","24.970","41.952","98.605"
"42","GTD","Rob Ferriol","90","1:49.938","3:04:31.100","Green","Track","25.036","42.018","42.884"
"17","LMP3","Nico Varrone","94","1:41.176","3:04:35.240","Green","Track","23.928","37.795","39.453"
"6","GTP","Mathieu Jaminet","100","1:34.005","3:04:35.338","Green","Track","21.427","35.711","36.867"
"023","GTD","Onofrio Triarsi","91","1:47.179","3:04:48.607","Green","Track","25.089","40.216","41.874"
"60","GTP","Tom Blomqvist","100","1:34.905","3:04:48.960","Green","Track","21.752","35.864","37.289"
"14","GTDPRO","Ben Barnicoat","92","1:47.119","3:04:49.087","Green","Track","25.008","40.265","41.846"
"4","LMP3","Trenton Estep","93","1:43.847","3:04:49.193","Green","Track","24.246","38.840","40.761"
"30","LMP3","Dakota Dickerson","94","1:43.509","3:04:49.199","Green","Track","24.315","38.756","40.438"
"74","LMP3","Josh Burdon","94","2:45.680","3:04:50.681","Green","Pit","24.394","41.331","99.955"
"92","GTD","Alec Udell","91","1:48.306","3:05:00.964","Green","Track","25.432","40.634","42.240"
"10","GTP","Filipe Albuquerque","98","1:36.210","3:05:01.288","Green","Track","21.579","37.729","36.902"
"61","GTDPRO","Ulysse De Pauw","91","1:48.451","3:05:07.776","Green","Track","25.790","40.448","42.213"
"80","GTD","Gunnar Jeannette","91","1:50.555","3:05:09.783","Green","Track","26.135","41.674","42.746"
"32","GTD","Kenton Koch","92","1:50.059","3:05:10.045","Green","Track","25.509","41.894","42.656"
"79","GTDPRO","Jules Gounon","92","1:47.436","3:05:17.158","Green","Track","25.063","40.480","41.893"
"62","GTDPRO","Davide Rigon","92","1:47.551","3:05:17.676","Green","Track","24.963","40.458","42.130"
"35","LMP2","Giedo van der Garde","97","2:40.814","3:05:19.809","Green","Track","82.534","39.327","38.953"
"18","LMP2","Ryan Dalziel","97","1:54.124","3:05:20.281","Green","Track","36.582","38.226","39.316"
"38","LMP3","Alex Kirby","93","1:47.383","3:05:23.941","Green","Track","24.506","40.291","42.586"
"77","GTD","Maxwell Root","91","1:49.549","3:05:23.936","Green","Track","25.187","41.090","43.272"
"5","GTP","Tijmen van der Helm","99","1:37.316","3:05:28.178","Green","Track","22.243","36.863","38.210"
"70","GTD","Ollie Millroy","91","1:50.171","3:05:28.735","Green","Track","25.474","42.189","42.508"
"95","GTDPRO","John Edwards","92","1:47.925","3:05:30.908","Green","Track","24.932","40.592","42.401"
"33","LMP3","Nico Pino","93","1:45.667","3:05:30.996","Green","Track","24.537","39.832","41.298"
"1","GTD","Corey Lewis","90","1:47.997","3:05:32.292","Green","Track","24.869","41.078","42.050"
"54","LMP3","Andrew Pinkerton","92","1:44.292","3:05:34.064","Green","Track","24.673","39.090","40.529"
"25","GTP","Nick Yelloly","100","1:36.615","3:05:34.012","Green","Track","21.568","37.443","37.604"
"52","LMP2","Paul-Loup Chatin","98","1:53.068","3:05:37.167","Green","Pit","23.152","38.079","51.837"
"36","LMP3","Gabby Chaves","94","1:44.954","3:05:37.280","Green","Track","24.477","39.446","41.031"
"47","GTD","Giorgio Sernagiotto","91","1:49.599","3:05:39.368","Green","Track","25.411","40.886","43.302"
"78","GTD","Patrick Liddy","92","1:48.809","3:05:41.224","Green","Track","25.228","41.208","42.373"
"83","GTD","Michelle Gatting","92","1:48.400","3:05:42.959","Green","Track","24.945","41.120","42.335"
"88","LMP2","Lilou Wadoux Ducellier","97","1:40.445","3:05:46.751","Green","Track","23.652","37.721","39.072"
"31","GTP","Alexander Sims","101","1:49.915","3:05:48.927","Green","Pit","21.398","37.061","51.456"
"3","GTDPRO","Antonio Garcia","92","1:48.217","3:05:49.182","Green","Track","25.086","40.805","42.326"
"16","GTD","Zacharie Robichon","92","1:48.277","3:05:50.621","Green","Track","25.309","40.864","42.104"
"12","GTD","Parker Thompson","92","1:47.871","3:05:53.084","Green","Track","25.246","40.798","41.827"
"9","GTDPRO","Klaus Bachler","92","1:47.557","3:05:54.199","Green","Track","25.107","40.548","41.902"
"13","LMP3","Lars Kern","94","1:46.744","3:05:54.279","Green","Track","25.154","40.698","40.892"
"96","GTD","Michael Dinan","92","1:48.329","3:05:55.698","Green","Track","25.128","40.781","42.420"
"11","LMP2","Steven Thomas","86","1:44.603","3:05:58.069","Green","Track","24.113","39.651","40.839"
"27","GTD","Roman De Angelis","92","1:47.233","3:06:02.517","Green","Track","25.169","40.257","41.807"
"01","GTP","Renger van der Zande","99","1:37.726","3:06:03.215","Green","Track","21.845","37.182","38.699"
"91","GTD","Kay van Berlo","90","1:48.288","3:06:04.344","Green","Track","25.218","40.575","42.495"
"85","LMP3","Dan Goldburg","93","1:45.899","3:06:08.239","Green","Track","24.335","40.204","41.360"
"6","GTP","Mathieu Jaminet","101","1:34.096","3:06:09.434","Green","Track","21.405","35.721","36.970"
"44","GTD","Spencer Pumpelly","92","1:50.136","3:06:09.499","Green","Track","25.260","41.584","43.292"
"17","LMP3","Nico Varrone","95","1:43.314","3:06:18.554","Green","Track","24.063","39.291","39.960"
"23","GTDPRO","Ross Gunn","92","2:48.445","3:06:20.225","Green","Track","84.553","41.604","42.288"
"42","GTD","Rob Ferriol","91","1:51.010","3:06:22.110","Green","Track","25.403","42.637","42.970"
"60","GTP","Tom Blomqvist","101","1:36.030","3:06:24.990","Green","Track","21.792","37.074","37.164"
"04","LMP2","Nolan Siegel","98","2:38.042","3:06:26.586","Green","Track","80.675","38.893","38.474"
"30","LMP3","Dakota Dickerson","95","1:43.870","3:06:33.069","Green","Track","24.673","38.709","40.488"
"66","GTD","Marc Miller","92","2:04.096","3:06:33.914","Green","Track","38.457","42.628","43.011"
"4","LMP3","Trenton Estep","94","1:45.339","3:06:34.532","Green","Track","24.835","39.939","40.565"
"8","LMP2","Will Stevens","96","2:33.700","3:06:37.127","Green","Track","73.831","38.696","41.173"
"023","GTD","Onofrio Triarsi","92","1:48.686","3:06:37.293","Green","Track","25.207","41.478","42.001"
"10","GTP","Filipe Albuquerque","99","1:36.143","3:06:37.431","Green","Track","21.698","36.475","37.970"
"14","GTDPRO","Ben Barnicoat","93","1:49.464","3:06:38.551","Green","Track","25.810","40.892","42.762"
"63","GTDPRO","Andrea Caldarelli","93","2:47.702","3:06:44.125","Green","Track","83.390","42.152","42.160"
"74","LMP3","Josh Burdon","95","1:55.540","3:06:46.221","Green","Track","36.497","39.284","39.759"
"92","GTD","Alec Udell","92","1:49.023","3:06:49.987","Green","Track","25.417","41.311","42.295"
"61","GTDPRO","Ulysse De Pauw","92","1:49.315","3:06:57.091","Green","Track","25.335","41.712","42.268"
"93","GTD","Kyle Marcelli","92","2:51.732","3:06:58.107","Green","Track","85.716","43.307","42.709"
"80","GTD","Gunnar Jeannette","92","1:49.827","3:06:59.610","Green","Track","25.307","41.804","42.716"
"35","LMP2","Josh Pierson","98","1:40.917","3:07:00.726","Green","Track","23.424","38.301","39.192"
"18","LMP2","Christian Rasmussen","98","1:40.474","3:07:00.755","Green","Track","23.410","38.049","39.015"
"5","GTP","Tijmen van der Helm","100","1:37.545","3:07:05.723","Green","Track","21.750","36.885","38.910"
"62","GTDPRO","Davide Rigon","93","1:49.259","3:07:06.935","Green","Track","24.835","41.248","43.176"
"25","GTP","Nick Yelloly","101","1:36.014","3:07:10.026","Green","Track","21.585","37.222","37.207"
"38","LMP3","Alex Kirby","94","1:48.757","3:07:12.698","Green","Track","24.958","41.805","41.994"
"77","GTD","Maxwell Root","92","1:50.828","3:07:14.764","Green","Track","25.603","42.586","42.639"
"33","LMP3","Nico Pino","94","1:45.012","3:07:16.008","Green","Track","24.433","39.762","40.817"
"79","GTDPRO","Jules Gounon","93","2:01.209","3:07:18.367","Green","Pit","25.130","41.339","54.740"
"70","GTD","Ollie Millroy","92","1:49.935","3:07:18.670","Green","Track","25.420","42.020","42.495"
"54","LMP3","Andrew Pinkerton","93","1:45.269","3:07:19.333","Green","Track","24.416","39.583","41.270"
"1","GTD","Corey Lewis","91","1:47.922","3:07:20.214","Green","Track","24.821","40.761","42.340"
"36","LMP3","Gabby Chaves","95","1:43.398","3:07:20.678","Green","Track","24.178","38.850","40.370"
"88","LMP2","Lilou Wadoux Ducellier","98","1:39.504","3:07:26.255","Green","Track","23.133","37.423","38.948"
"47","GTD","Giorgio Sernagiotto","92","1:48.893","3:07:28.261","Green","Track","25.252","41.022","42.619"
"78","GTD","Patrick Liddy","93","1:48.111","3:07:29.335","Green","Track","24.837","40.888","42.386"
"83","GTD","Michelle Gatting","93","1:47.993","3:07:30.952","Green","Track","24.765","41.155","42.073"
"95","GTDPRO","John Edwards","93","2:00.487","3:07:31.395","Green","Pit","24.923","40.910","54.654"
"3","GTDPRO","Antonio Garcia","93","1:47.770","3:07:36.952","Green","Track","25.026","40.798","41.946"
"16","GTD","Zacharie Robichon","93","1:47.916","3:07:38.537","Green","Track","25.196","40.654","42.066"
"13","LMP3","Lars Kern","95","1:44.613","3:07:38.892","Green","Track","24.390","39.795","40.428"
"01","GTP","Renger van der Zande","100","1:37.332","3:07:40.547","Green","Track","22.141","36.952","38.239"
"12","GTD","Parker Thompson","93","1:47.606","3:07:40.690","Green","Track","24.917","40.782","41.907"
"9","GTDPRO","Klaus Bachler","93","1:48.051","3:07:42.250","Green","Track","25.401","40.390","42.260"
"11","LMP2","Steven Thomas","87","1:45.176","3:07:43.245","Green","Track","23.951","39.718","41.507"
"96","GTD","Michael Dinan","93","1:48.721","3:07:44.419","Green","Track","24.878","40.728","43.115"
"6","GTP","Mathieu Jaminet","102","1:35.734","3:07:45.168","Green","Track","21.768","36.739","37.227"
"27","GTD","Roman De Angelis","93","1:46.999","3:07:49.516","Green","Track","25.035","40.228","41.736"
"91","GTD","Kay van Berlo","91","1:47.819","3:07:52.163","Green","Track","25.183","40.635","42.001"
"85","LMP3","Dan Goldburg","94","1:44.435","3:07:52.674","Green","Track","24.571","39.337","40.527"
"32","GTD","Kenton Koch","93","2:45.808","3:07:55.853","Green","Pit","25.189","41.999","98.620"
"44","GTD","Spencer Pumpelly","93","1:48.503","3:07:58.002","Green","Track","25.272","41.081","42.150"
