"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"01","DPi","Sebastien Bourdais","8","1:11.107","9:48.660","Green","Track","8.332","37.817","24.958"
"31","DPi","Pipo Derani","8","1:11.333","9:49.389","Green","Track","8.353","37.852","25.128"
"14","GTDPRO","Jack Hawksworth","7","1:21.230","10:01.992","Green","Track","9.603","42.993","28.634"
"1","GTD","Madison Snow","7","1:21.298","10:02.493","Green","Track","9.749","43.131","28.418"
"25","GTDPRO","Jesse Krohn","7","1:20.938","10:03.015","Green","Track","9.620","42.934","28.384"
"3","GTDPRO","Antonio Garcia","7","1:21.238","10:03.970","Green","Track","9.664","43.142","28.432"
"23","GTDPRO","Alex Riberas","7","1:21.398","10:05.207","Green","Track","9.842","43.210","28.346"
"11","LMP2","Steven Thomas","8","1:15.943","10:05.383","Green","Track","8.983","40.432","26.528"
"62","GTDPRO","James Calado","7","1:21.097","10:05.633","Green","Track","9.680","42.920","28.497"
"76","LMP3","Anthony Mantella","7","1:20.525","10:08.356","Green","Track","9.512","42.738","28.275"
"42","GTD","Jaden Conwright","7","1:21.478","10:09.955","Green","Track","9.806","43.242","28.430"
"39","GTD","Robert Megennis","7","1:21.559","10:10.720","Green","Track","9.944","43.107","28.508"
"9","GTDPRO","Felipe Nasr","7","1:21.614","10:12.983","Green","Track","9.845","43.254","28.515"
"52","LMP2","Ben Keating","8","1:17.325","10:13.136","Green","Track","9.257","41.306","26.762"
"32","GTD","Stevan McAleer","7","1:22.010","10:14.314","Green","Track","9.895","43.225","28.890"
"57","GTD","Russell Ward","7","1:21.798","10:14.786","Green","Track","9.809","43.324","28.665"
"79","GTDPRO","Maximilian Buhk","7","1:21.658","10:15.153","Green","Track","9.787","43.356","28.515"
"81","LMP2","Henrik Hedman","8","1:18.732","10:15.578","Green","Track","9.285","42.853","26.594"
"8","LMP2","John Farano","8","1:18.720","10:16.568","Green","Track","9.470","42.326","26.924"
"12","GTD","Richard Heistand","7","1:22.502","10:17.777","Green","Track","9.626","44.027","28.849"
"27","GTD","Roman De Angelis","7","1:22.848","10:18.513","Green","Track","9.950","44.251","28.647"
"16","GTD","Zacharie Robichon","7","1:22.525","10:19.219","Green","Track","9.966","43.942","28.617"
"18","LMP2","Dwight Merriman","7","1:19.381","10:19.371","Green","Track","9.264","42.712","27.405"
"21","GTD","Simon Mann","7","1:22.719","10:20.049","Green","Track","9.837","44.209","28.673"
"96","GTD","Robby Foley","7","1:22.661","10:20.304","Green","Track","9.947","44.144","28.570"
"47","GTD","Giorgio Sernagiotto","7","1:22.331","10:20.812","Green","Track","9.928","43.658","28.745"
"66","GTD","Till Bechtolsheimer","7","1:22.347","10:21.265","Green","Track","9.910","43.928","28.509"
"70","GTD","Brendan Iribe","7","1:22.590","10:22.426","Green","Track","10.052","43.894","28.644"
"44","GTD","John Potter","7","1:22.971","10:24.650","Green","Track","9.965","44.171","28.835"
"74","LMP3","Kay van Berlo","8","1:18.120","10:26.196","Green","Track","9.120","40.894","28.106"
"99","GTD","Nick Boulle","7","1:23.489","10:26.761","Green","Track","10.118","44.025","29.346"
"33","LMP3","Malthe Jakobsen","8","1:17.985","10:27.947","Green","Track","9.237","41.185","27.563"
"36","LMP3","Jarett Andretti","8","1:18.255","10:31.629","Green","Track","9.240","41.066","27.949"
"20","LMP2","Dennis Andersen","8","1:14.881","10:33.936","Green","Track","8.738","39.761","26.382"
"13","LMP3","Orey Fidani","8","1:19.236","10:39.395","Green","Track","9.489","41.893","27.854"
"10","DPi","Ricky Taylor","8","1:12.272","10:41.049","Green","Track","8.301","38.848","25.123"
"54","LMP3","Jon Bennett","8","1:19.646","10:45.654","Green","Track","9.405","42.037","28.204"
"30","LMP3","Ari Balogh","8","1:20.426","10:47.273","Green","Track","9.494","42.673","28.259"
"02","DPi","Earl Bamber","9","1:10.437","10:48.663","Green","Track","8.156","37.339","24.942"
"60","DPi","Tom Blomqvist","9","1:10.915","10:50.554","Green","Track","8.252","37.663","25.000"
"5","DPi","Tristan Vautier","9","1:10.847","10:55.102","Green","Track","8.225","37.609","25.013"
"48","DPi","Kamui Kobayashi","9","1:11.316","10:56.534","Green","Track","8.251","37.959","25.106"
"01","DPi","Sebastien Bourdais","9","1:11.694","11:00.354","Green","Track","8.410","38.265","25.019"
"31","DPi","Pipo Derani","9","1:12.099","11:01.488","Green","Track","8.330","38.685","25.084"
"38","LMP3","Dan Goldburg","8","1:20.191","11:07.542","Green","Track","9.458","42.778","27.955"
"11","LMP2","Steven Thomas","9","1:16.335","11:21.718","Green","Track","9.099","41.055","26.181"
"14","GTDPRO","Jack Hawksworth","8","1:21.254","11:23.246","Green","Track","9.665","42.973","28.616"
"1","GTD","Madison Snow","8","1:21.229","11:23.722","Green","Track","9.688","43.052","28.489"
"25","GTDPRO","Jesse Krohn","8","1:21.315","11:24.330","Green","Track","9.678","43.119","28.518"
"3","GTDPRO","Antonio Garcia","8","1:21.228","11:25.198","Green","Track","9.548","43.315","28.365"
"23","GTDPRO","Alex Riberas","8","1:21.539","11:26.746","Green","Track","9.985","43.307","28.247"
"62","GTDPRO","James Calado","8","1:21.400","11:27.033","Green","Track","9.960","43.151","28.289"
"76","LMP3","Anthony Mantella","8","1:19.964","11:28.320","Green","Track","9.519","42.391","28.054"
"52","LMP2","Ben Keating","9","1:15.932","11:29.068","Green","Track","9.044","40.516","26.372"
"42","GTD","Jaden Conwright","8","1:21.178","11:31.133","Green","Track","9.764","43.014","28.400"
"39","GTD","Robert Megennis","8","1:21.624","11:32.344","Green","Track","9.772","43.474","28.378"
"81","LMP2","Henrik Hedman","9","1:18.632","11:34.210","Green","Track","9.352","42.504","26.776"
"9","GTDPRO","Felipe Nasr","8","1:22.082","11:35.065","Green","Track","9.888","43.440","28.754"
"32","GTD","Stevan McAleer","8","1:22.341","11:36.655","Green","Track","9.826","43.390","29.125"
"8","LMP2","John Farano","9","1:20.299","11:36.867","Green","Track","9.534","42.713","28.052"
"57","GTD","Russell Ward","8","1:22.471","11:37.257","Green","Track","9.864","43.753","28.854"
"79","GTDPRO","Maximilian Buhk","8","1:22.427","11:37.580","Green","Track","10.103","43.636","28.688"
"18","LMP2","Dwight Merriman","8","1:19.068","11:38.439","Green","Track","9.442","43.021","26.605"
"12","GTD","Richard Heistand","8","1:22.477","11:40.254","Green","Track","9.783","43.804","28.890"
"27","GTD","Roman De Angelis","8","1:22.103","11:40.616","Green","Track","9.899","43.687","28.517"
"16","GTD","Zacharie Robichon","8","1:22.175","11:41.394","Green","Track","9.988","43.720","28.467"
"21","GTD","Simon Mann","8","1:21.947","11:41.996","Green","Track","9.785","43.441","28.721"
"96","GTD","Robby Foley","8","1:21.938","11:42.242","Green","Track","9.848","43.565","28.525"
"47","GTD","Giorgio Sernagiotto","8","1:22.397","11:43.209","Green","Track","9.830","43.605","28.962"
"66","GTD","Till Bechtolsheimer","8","1:22.375","11:43.640","Green","Track","9.838","43.474","29.063"
"70","GTD","Brendan Iribe","8","1:21.885","11:44.311","Green","Track","9.820","43.480","28.585"
"74","LMP3","Kay van Berlo","9","1:19.032","11:45.228","Green","Track","9.153","42.191","27.688"
"33","LMP3","Malthe Jakobsen","9","1:19.044","11:46.991","Green","Track","9.248","42.089","27.707"
"44","GTD","John Potter","8","1:23.374","11:48.024","Green","Track","9.878","44.571","28.925"
"20","LMP2","Dennis Andersen","9","1:15.265","11:49.201","Green","Track","8.683","39.825","26.757"
"36","LMP3","Jarett Andretti","9","1:18.700","11:50.329","Green","Track","9.188","41.465","28.047"
"99","GTD","Nick Boulle","8","1:23.990","11:50.751","Green","Track","10.075","44.275","29.640"
"10","DPi","Ricky Taylor","9","1:12.066","11:53.115","Green","Track","8.434","38.662","24.970"
"13","LMP3","Orey Fidani","9","1:19.843","11:59.238","Green","Track","9.462","42.523","27.858"
"02","DPi","Earl Bamber","10","1:11.463","12:00.126","Green","Track","8.320","38.200","24.943"
"60","DPi","Tom Blomqvist","10","1:11.411","12:01.965","Green","Track","8.164","38.315","24.932"
"54","LMP3","Jon Bennett","9","1:19.394","12:05.048","Green","Track","9.403","41.843","28.148"
"5","DPi","Tristan Vautier","10","1:11.403","12:06.505","Green","Track","8.219","37.655","25.529"
"30","LMP3","Ari Balogh","9","1:20.120","12:07.393","Green","Track","9.210","42.548","28.362"
"48","DPi","Kamui Kobayashi","10","1:11.102","12:07.636","Green","Track","8.212","37.703","25.187"
"01","DPi","Sebastien Bourdais","10","1:10.646","12:11.000","Green","Track","8.253","37.554","24.839"
"31","DPi","Pipo Derani","10","1:10.910","12:12.398","Green","Track","8.328","37.602","24.980"
"38","LMP3","Dan Goldburg","9","1:18.964","12:26.506","Green","Track","9.389","41.651","27.924"
"11","LMP2","Steven Thomas","10","1:13.573","12:35.291","Green","Track","8.438","39.081","26.054"
"14","GTDPRO","Jack Hawksworth","9","1:21.221","12:44.467","Green","Track","9.668","43.018","28.535"
"1","GTD","Madison Snow","9","1:21.512","12:45.234","Green","Track","9.726","43.244","28.542"
"52","LMP2","Ben Keating","10","1:16.340","12:45.408","Green","Track","9.042","40.412","26.886"
"25","GTDPRO","Jesse Krohn","9","1:21.794","12:46.124","Green","Track","9.705","43.215","28.874"
"3","GTDPRO","Antonio Garcia","9","1:21.409","12:46.607","Green","Track","9.620","43.215","28.574"
"23","GTDPRO","Alex Riberas","9","1:21.819","12:48.565","Green","Track","9.869","43.586","28.364"
"62","GTDPRO","James Calado","9","1:21.776","12:48.809","Green","Track","9.827","43.532","28.417"
"76","LMP3","Anthony Mantella","9","1:21.050","12:49.370","Green","Track","9.671","43.182","28.197"
"81","LMP2","Henrik Hedman","10","1:16.640","12:50.850","Green","Track","8.856","41.192","26.592"
"42","GTD","Jaden Conwright","9","1:21.254","12:52.387","Green","Track","9.732","43.170","28.352"
"39","GTD","Robert Megennis","9","1:21.564","12:53.908","Green","Track","9.769","43.413","28.382"
"8","LMP2","John Farano","10","1:18.137","12:55.004","Green","Track","9.543","41.984","26.610"
"9","GTDPRO","Felipe Nasr","9","1:21.559","12:56.624","Green","Track","9.894","43.277","28.388"
"18","LMP2","Dwight Merriman","9","1:19.251","12:57.690","Green","Track","9.320","43.332","26.599"
"32","GTD","Stevan McAleer","9","1:22.327","12:58.982","Green","Track","10.124","43.445","28.758"
"57","GTD","Russell Ward","9","1:22.141","12:59.398","Green","Track","9.989","43.638","28.514"
"79","GTDPRO","Maximilian Buhk","9","1:22.250","12:59.830","Green","Track","10.007","43.719","28.524"
"27","GTD","Roman De Angelis","9","1:21.836","13:02.452","Green","Track","9.838","43.555","28.443"
"12","GTD","Richard Heistand","9","1:22.720","13:02.974","Green","Track","9.794","43.633","29.293"
"16","GTD","Zacharie Robichon","9","1:21.982","13:03.376","Green","Track","9.841","43.551","28.590"
"96","GTD","Robby Foley","9","1:21.962","13:04.204","Green","Track","9.897","43.532","28.533"
"21","GTD","Simon Mann","9","1:22.612","13:04.608","Green","Track","9.812","44.123","28.677"
"47","GTD","Giorgio Sernagiotto","9","1:21.838","13:05.047","Green","Track","9.897","43.336","28.605"
"74","LMP3","Kay van Berlo","10","1:20.084","13:05.312","Green","Track","9.198","43.256","27.630"
"66","GTD","Till Bechtolsheimer","9","1:22.653","13:06.293","Green","Track","10.029","43.657","28.967"
"20","LMP2","Dennis Andersen","10","1:17.247","13:06.448","Green","Track","8.981","40.919","27.347"
"10","DPi","Ricky Taylor","10","1:13.469","13:06.584","Green","Track","8.368","38.695","26.406"
"33","LMP3","Malthe Jakobsen","10","1:20.052","13:07.043","Green","Track","9.287","42.343","28.422"
"70","GTD","Brendan Iribe","9","1:23.451","13:07.762","Green","Track","9.905","44.743","28.803"
"36","LMP3","Jarett Andretti","10","1:19.336","13:09.665","Green","Track","9.284","42.242","27.810"
"44","GTD","John Potter","9","1:23.692","13:11.716","Green","Track","9.930","44.968","28.794"
"02","DPi","Earl Bamber","11","1:11.670","13:11.796","Green","Track","8.719","37.634","25.317"
"60","DPi","Tom Blomqvist","11","1:12.071","13:14.036","Green","Track","8.293","38.967","24.811"
"99","GTD","Nick Boulle","9","1:24.108","13:14.859","Green","Track","10.214","44.772","29.122"
"13","LMP3","Orey Fidani","10","1:19.536","13:18.774","Green","Track","9.454","42.382","27.700"
"5","DPi","Tristan Vautier","11","1:12.423","13:18.928","Green","Track","8.483","38.501","25.439"
"48","DPi","Kamui Kobayashi","11","1:12.718","13:20.354","Green","Track","8.398","39.401","24.919"
"01","DPi","Sebastien Bourdais","11","1:11.049","13:22.049","Green","Track","8.283","37.773","24.993"
"31","DPi","Pipo Derani","11","1:11.614","13:24.012","Green","Track","8.269","38.155","25.190"
"54","LMP3","Jon Bennett","10","1:20.505","13:25.553","Green","Track","9.350","42.842","28.313"
"30","LMP3","Ari Balogh","10","1:20.045","13:27.438","Green","Track","9.373","42.473","28.199"
"38","LMP3","Dan Goldburg","10","1:18.375","13:44.881","Green","Track","9.365","41.211","27.799"
"11","LMP2","Steven Thomas","11","1:14.082","13:49.373","Green","Track","8.508","39.460","26.114"
"52","LMP2","Ben Keating","11","1:16.215","14:01.623","Green","Track","9.110","40.987","26.118"
"14","GTDPRO","Jack Hawksworth","10","1:21.809","14:06.276","Green","Track","9.687","43.670","28.452"
"1","GTD","Madison Snow","10","1:21.616","14:06.850","Green","Track","9.821","43.253","28.542"
"25","GTDPRO","Jesse Krohn","10","1:21.162","14:07.286","Green","Track","9.679","43.107","28.376"
"3","GTDPRO","Antonio Garcia","10","1:21.334","14:07.941","Green","Track","9.727","43.243","28.364"
"81","LMP2","Henrik Hedman","11","1:17.792","14:08.642","Green","Track","9.057","42.195","26.540"
"23","GTDPRO","Alex Riberas","10","1:21.659","14:10.224","Green","Track","9.902","43.425","28.332"
"62","GTDPRO","James Calado","10","1:21.699","14:10.508","Green","Track","9.991","43.469","28.239"
"76","LMP3","Anthony Mantella","10","1:21.524","14:10.894","Green","Track","9.637","43.899","27.988"
"8","LMP2","John Farano","11","1:17.431","14:12.435","Green","Track","9.136","41.901","26.394"
"42","GTD","Jaden Conwright","10","1:21.395","14:13.782","Green","Track","9.689","43.143","28.563"
"18","LMP2","Dwight Merriman","10","1:16.241","14:13.931","Green","Track","8.976","40.700","26.565"
"39","GTD","Robert Megennis","10","1:21.512","14:15.420","Green","Track","9.707","43.476","28.329"
"9","GTDPRO","Felipe Nasr","10","1:21.635","14:18.259","Green","Track","9.869","43.417","28.349"
"32","GTD","Stevan McAleer","10","1:21.918","14:20.900","Green","Track","9.869","43.442","28.607"
"57","GTD","Russell Ward","10","1:22.132","14:21.530","Green","Track","9.965","43.569","28.598"
"79","GTDPRO","Maximilian Buhk","10","1:22.503","14:22.333","Green","Track","9.960","43.932","28.611"
"10","DPi","Ricky Taylor","11","1:15.822","14:22.406","Green","Track","9.000","41.366","25.456"
"27","GTD","Roman De Angelis","10","1:21.857","14:24.309","Green","Track","9.777","43.503","28.577"
"12","GTD","Richard Heistand","10","1:22.339","14:25.313","Green","Track","9.844","43.784","28.711"
"20","LMP2","Dennis Andersen","11","1:19.096","14:25.544","Green","Track","9.517","42.382","27.197"
"16","GTD","Zacharie Robichon","10","1:22.851","14:26.227","Green","Track","9.924","43.750","29.177"
"74","LMP3","Kay van Berlo","11","1:21.089","14:26.401","Green","Track","9.309","43.237","28.543"
"96","GTD","Robby Foley","10","1:22.500","14:26.704","Green","Track","9.746","43.482","29.272"
"02","DPi","Earl Bamber","12","1:15.312","14:27.108","Green","Track","8.344","39.709","27.259"
"21","GTD","Simon Mann","10","1:22.967","14:27.575","Green","Track","9.815","44.209","28.943"
"60","DPi","Tom Blomqvist","12","1:13.648","14:27.684","Green","Track","8.259","38.844","26.545"
"47","GTD","Giorgio Sernagiotto","10","1:23.102","14:28.149","Green","Track","10.045","44.218","28.839"
"33","LMP3","Malthe Jakobsen","11","1:21.309","14:28.352","Green","Track","9.581","43.289","28.439"
"66","GTD","Till Bechtolsheimer","10","1:22.763","14:29.056","Green","Track","10.025","44.175","28.563"
"36","LMP3","Jarett Andretti","11","1:19.930","14:29.595","Green","Track","9.300","42.622","28.008"
"70","GTD","Brendan Iribe","10","1:22.864","14:30.626","Green","Track","9.899","43.820","29.145"
"5","DPi","Tristan Vautier","12","1:12.725","14:31.653","Green","Track","8.505","39.165","25.055"
"48","DPi","Kamui Kobayashi","12","1:12.165","14:32.519","Green","Track","8.389","38.727","25.049"
"01","DPi","Sebastien Bourdais","12","1:12.237","14:34.286","Green","Track","8.299","38.796","25.142"
"44","GTD","John Potter","10","1:23.731","14:35.447","Green","Track","9.926","44.701","29.104"
"31","DPi","Pipo Derani","12","1:11.574","14:35.586","Green","Track","8.324","38.282","24.968"
"99","GTD","Nick Boulle","10","1:23.984","14:38.843","Green","Track","10.264","44.634","29.086"
"13","LMP3","Orey Fidani","11","1:20.262","14:39.036","Green","Track","9.469","42.718","28.075"
"54","LMP3","Jon Bennett","11","1:19.560","14:45.113","Green","Track","9.404","42.066","28.090"
"30","LMP3","Ari Balogh","11","1:19.735","14:47.173","Green","Track","9.274","42.323","28.138"
"11","LMP2","Steven Thomas","12","1:14.389","15:03.762","Green","Track","8.423","39.178","26.788"
"38","LMP3","Dan Goldburg","11","1:19.599","15:04.480","Green","Track","9.316","41.605","28.678"
"52","LMP2","Ben Keating","12","1:14.724","15:16.347","Green","Track","8.696","39.853","26.175"
"81","LMP2","Henrik Hedman","12","1:17.820","15:26.462","Green","Track","9.256","42.174","26.390"
"14","GTDPRO","Jack Hawksworth","11","1:21.403","15:27.679","Green","Track","9.568","43.145","28.690"
"1","GTD","Madison Snow","11","1:21.403","15:28.253","Green","Track","9.708","43.272","28.423"
"25","GTDPRO","Jesse Krohn","11","1:21.409","15:28.695","Green","Track","9.676","43.439","28.294"
"3","GTDPRO","Antonio Garcia","11","1:21.585","15:29.526","Green","Track","9.692","43.524","28.369"
"8","LMP2","John Farano","12","1:18.166","15:30.601","Green","Track","8.814","42.413","26.939"
"18","LMP2","Dwight Merriman","11","1:17.039","15:30.970","Green","Track","9.038","41.276","26.725"
