"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"01","DPi","Sebastien Bourdais","358","3:06.155","11:49:21.362","Yellow","Track","40.435","100.003","45.717"
"36","LMP3","Jarett Andretti","341","3:05.909","11:49:21.733","Yellow","Track","41.082","99.451","45.376"
"54","LMP3","George Kurtz","342","3:07.182","11:49:23.628","Yellow","Track","41.480","99.766","45.936"
"39","GTD","Corey Lewis","314","3:06.981","11:49:24.043","Yellow","Track","41.295","100.141","45.545"
"4","GTDPRO","Nick Tandy","262","3:07.714","11:49:25.616","Yellow","Track","42.008","99.845","45.861"
"44","GTD","John Potter","337","3:15.962","11:49:27.450","Yellow","Pit","40.823","97.784","57.355"
"18","LMP2","Paul-Loup Chatin","340","3:09.510","11:49:28.303","Yellow","Track","42.831","99.072","47.607"
"13","LMP3","Kuno Wittmer","342","3:09.885","11:49:29.359","Yellow","Track","42.926","99.481","47.478"
"60","DPi","Helio Castroneves","358","3:21.875","11:49:30.020","Yellow","Track","69.790","85.226","46.859"
"29","LMP2","Rinus Veekay","353","3:40.344","11:49:31.026","Yellow","Track","88.392","84.808","47.144"
"38","LMP3","Garett Grist","284","2:39.001","11:49:31.938","Yellow","Track","26.735","85.330","46.936"
"8","LMP2","Louis Deletraz","353","3:13.267","11:49:32.709","Yellow","Track","62.128","84.381","46.758"
"25","GTDPRO","John Edwards","330","3:25.041","11:49:33.771","Yellow","Pit","39.582","97.738","67.721"
"31","DPi","Mike Conway","358","3:10.767","11:49:34.038","Yellow","Track","59.087","84.628","47.052"
"02","DPi","Marcus Ericsson","358","3:10.435","11:49:34.902","Yellow","Track","58.470","85.305","46.660"
"10","DPi","Filipe Albuquerque","358","3:10.712","11:49:37.982","Yellow","Track","57.271","84.553","48.888"
"81","LMP2","Patricio O'Ward","353","3:12.196","11:49:38.719","Yellow","Track","66.816","76.847","48.533"
"69","LMP2","Luca Ghiotto","353","3:20.349","11:49:40.259","Yellow","Track","76.618","75.005","48.726"
"74","LMP3","Kay van Berlo","343","3:33.801","11:49:41.527","Yellow","Track","98.480","66.403","48.918"
"7","LMP3","Trenton Estep","328","2:22.940","11:49:42.778","Yellow","Track","26.672","66.718","49.550"
"6","LMP3","Efrin Castro","239","3:18.892","11:49:43.517","Yellow","Track","105.172","53.475","40.245"
"2","GTDPRO","Patrick Pilet","339","4:11.620","11:49:56.042","Yellow","Pit","43.500","93.265","114.855"
"15","GTDPRO","Dirk Mueller","339","4:09.108","11:49:57.196","Yellow","Pit","44.463","92.683","111.962"
"97","GTDPRO","Maro Engel","339","4:07.967","11:49:57.650","Yellow","Pit","44.742","93.421","109.804"
"62","GTDPRO","Alessandro Pier Guidi","339","4:15.193","11:49:58.422","Yellow","Pit","43.100","93.272","118.821"
"14","GTDPRO","Jack Hawksworth","339","4:17.344","11:49:59.627","Yellow","Pit","42.118","94.102","121.124"
"12","GTD","Townsend Bell","267","4:27.043","11:50:31.665","Yellow","Pit","39.795","96.464","130.784"
"9","GTDPRO","Matt Campbell","339","4:32.660","11:50:46.739","Yellow","Pit","40.383","98.910","133.367"
"21","GTD","Luis Perez Companc","336","2:51.735","11:51:56.984","Yellow","Track","42.946","91.367","37.422"
"79","GTDPRO","Julien Andlauer","305","2:51.341","11:51:57.167","Yellow","Track","43.012","91.317","37.012"
"98","GTD","Nicki Thiim","298","2:51.348","11:51:58.401","Yellow","Track","42.394","91.584","37.370"
"68","LMP2","Francois Heriau","345","2:51.489","11:51:59.287","Yellow","Track","42.906","91.113","37.470"
"27","GTD","Roman De Angelis","325","2:50.508","11:51:59.565","Yellow","Track","43.026","91.120","36.362"
"64","GTD","Matt Plumb","333","2:47.918","11:51:59.728","Yellow","Track","42.307","89.869","35.742"
"3","GTDPRO","Jordan Taylor","327","2:48.927","11:52:00.323","Yellow","Track","42.237","90.548","36.142"
"99","GTD","Nick Boulle","303","2:47.543","11:52:00.733","Yellow","Track","41.620","89.882","36.041"
"33","LMP3","Malthe Jakobsen","343","2:47.078","11:52:01.215","Yellow","Track","41.218","89.812","36.048"
"24","GTDPRO","Marco Wittmann","306","2:46.897","11:52:01.655","Yellow","Track","41.173","89.456","36.268"
"47","GTD","Roberto Lacorte","282","2:46.818","11:52:02.136","Yellow","Track","41.399","88.838","36.581"
"71","GTD","Mateo Llarena","336","2:46.314","11:52:02.328","Yellow","Track","41.379","88.582","36.353"
"36","LMP3","Jarett Andretti","342","2:44.091","11:52:05.824","Yellow","Track","40.159","87.765","36.167"
"54","LMP3","George Kurtz","343","2:45.017","11:52:08.645","Yellow","Track","39.389","87.081","38.547"
"39","GTD","Corey Lewis","315","2:44.761","11:52:08.804","Yellow","Track","39.452","87.008","38.301"
"4","GTDPRO","Nick Tandy","263","2:43.506","11:52:09.122","Yellow","Track","38.849","86.536","38.121"
"13","LMP3","Kuno Wittmer","343","2:40.154","11:52:09.513","Yellow","Track","36.641","85.554","37.959"
"38","LMP3","Garett Grist","285","2:38.321","11:52:10.259","Yellow","Track","36.383","84.009","37.929"
"25","GTDPRO","John Edwards","331","2:36.794","11:52:10.565","Yellow","Track","58.066","62.622","36.106"
"5","DPi","Richard Westbrook","359","3:19.782","11:52:23.716","Yellow","Track","41.835","92.336","65.611"
"48","DPi","Mike Rockenfeller","359","3:20.139","11:52:24.876","Yellow","Track","41.851","92.247","66.041"
"52","LMP2","Mikkel Jensen","354","3:17.194","11:52:25.623","Yellow","Track","43.016","91.027","63.151"
"22","LMP2","Guy Smith","344","3:09.122","11:52:26.709","Yellow","Track","40.999","89.094","59.029"
"01","DPi","Sebastien Bourdais","359","3:06.422","11:52:27.784","Yellow","Track","39.610","89.953","56.859"
"18","LMP2","Paul-Loup Chatin","341","3:00.420","11:52:28.723","Yellow","Track","37.052","87.057","56.311"
"60","DPi","Helio Castroneves","359","2:59.426","11:52:29.446","Yellow","Track","36.756","86.453","56.217"
"29","LMP2","Rinus Veekay","354","2:58.940","11:52:29.966","Yellow","Track","36.132","86.530","56.278"
"8","LMP2","Louis Deletraz","354","2:58.053","11:52:30.762","Yellow","Track","36.414","85.580","56.059"
"31","DPi","Mike Conway","359","2:57.523","11:52:31.561","Yellow","Track","36.158","85.953","55.412"
"10","DPi","Filipe Albuquerque","359","2:54.451","11:52:32.433","Yellow","Track","33.959","86.549","53.943"
"81","LMP2","Patricio O'Ward","354","2:54.360","11:52:33.079","Yellow","Track","33.924","86.813","53.623"
"69","LMP2","Luca Ghiotto","354","2:53.648","11:52:33.907","Yellow","Track","33.162","87.477","53.009"
"74","LMP3","Kay van Berlo","344","2:52.903","11:52:34.430","Yellow","Track","32.575","87.573","52.755"
"7","LMP3","Trenton Estep","329","2:52.354","11:52:35.132","Yellow","Track","32.296","87.626","52.432"
"2","GTDPRO","Alexandre Imperatori","340","2:41.279","11:52:37.321","Yellow","Track","56.630","63.129","41.520"
"6","LMP3","Efrin Castro","240","2:56.624","11:52:40.141","Yellow","Pit","32.408","87.450","56.766"
"16","GTD","Richard Lietz","338","3:28.312","11:52:42.595","Yellow","Track","101.078","66.344","40.890"
"97","GTDPRO","Maro Engel","340","2:46.169","11:52:43.819","Yellow","Track","58.258","66.513","41.398"
"62","GTDPRO","James Calado","340","2:47.009","11:52:45.431","Yellow","Track","58.204","66.439","42.366"
"15","GTDPRO","Dirk Mueller","340","2:48.898","11:52:46.094","Yellow","Track","60.329","66.372","42.197"
"70","GTD","Ollie Millroy","338","3:31.334","11:52:46.614","Yellow","Track","102.811","66.700","41.823"
"63","GTDPRO","Andrea Caldarelli","340","3:34.575","11:52:47.649","Yellow","Track","107.424","65.821","41.330"
"14","GTDPRO","Jack Hawksworth","340","2:49.081","11:52:48.708","Yellow","Track","61.798","66.340","40.943"
"19","GTD","Bill Sweedler","337","3:33.872","11:52:52.300","Yellow","Track","108.444","66.534","38.894"
"32","GTD","Stevan McAleer","338","3:38.971","11:52:54.836","Yellow","Track","115.372","64.959","38.640"
"44","GTD","Andy Lally","338","3:27.780","11:52:55.230","Yellow","Track","104.271","65.436","38.073"
"42","GTD","Benja Hites","338","3:36.573","11:52:56.849","Yellow","Track","116.487","63.527","36.559"
"9","GTDPRO","Matt Campbell","340","2:21.302","11:53:08.041","Yellow","Track","52.085","55.420","33.797"
"11","LMP2","Steven Thomas","343","3:57.250","11:53:15.856","Yellow","Pit","41.390","88.999","106.861"
"02","DPi","Marcus Ericsson","359","3:41.442","11:53:16.344","Yellow","Pit","36.271","86.119","99.052"
"66","GTD","Marc Miller","338","4:13.478","11:53:29.996","Yellow","Track","162.870","56.033","34.575"
"21","GTD","Luis Perez Companc","337","1:52.682","11:53:49.666","Yellow","Track","27.340","52.194","33.148"
"98","GTD","Nicki Thiim","299","1:52.382","11:53:50.783","Yellow","Track","26.944","52.215","33.223"
"27","GTD","Roman De Angelis","326","1:54.014","11:53:53.579","Yellow","Track","28.417","52.888","32.709"
"68","LMP2","Francois Heriau","346","2:06.290","11:54:05.577","Yellow","Pit","28.454","51.744","46.092"
"64","GTD","Matt Plumb","334","2:09.006","11:54:08.734","Yellow","Pit","29.071","52.749","47.186"
"99","GTD","Nick Boulle","304","2:10.245","11:54:10.978","Yellow","Pit","29.437","53.779","47.029"
"57","GTD","Philip Ellis","338","4:58.670","11:54:11.059","Yellow","Track","198.633","63.663","36.374"
"36","LMP3","Jarett Andretti","343","2:05.533","11:54:11.357","Yellow","Track","27.997","61.283","36.253"
"33","LMP3","Malthe Jakobsen","344","2:10.502","11:54:11.717","Yellow","Pit","29.486","53.669","47.347"
"47","GTD","Roberto Lacorte","283","2:11.276","11:54:13.412","Yellow","Pit","29.559","53.954","47.763"
"38","LMP3","Garett Grist","286","2:03.407","11:54:13.666","Yellow","Track","29.529","57.464","36.414"
"71","GTD","Mateo Llarena","337","2:12.833","11:54:15.161","Yellow","Pit","29.601","54.245","48.987"
"54","LMP3","George Kurtz","344","2:17.075","11:54:25.720","Yellow","Pit","28.812","58.096","50.167"
"39","GTD","Corey Lewis","316","2:17.545","11:54:26.349","Yellow","Pit","29.129","57.860","50.556"
"13","LMP3","Kuno Wittmer","344","2:18.612","11:54:28.125","Yellow","Pit","29.822","57.286","51.504"
