"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"96","GTD","Bill Auberlen","87","2:01.679","3:11:52.275","Green","Pit","25.162","40.971","55.546"
"42","GTD","Jaden Conwright","87","1:48.141","3:11:53.646","Green","Track","25.239","40.896","42.006"
"27","GTD","Roman De Angelis","87","1:48.464","3:11:54.987","Green","Track","25.319","41.022","42.123"
"36","LMP3","Josh Burdon","90","2:15.225","3:11:55.917","Green","Pit","24.388","38.243","72.594"
"74","LMP3","Kay van Berlo","91","1:42.741","3:11:56.827","Green","Track","24.079","38.880","39.782"
"44","GTD","Spencer Pumpelly","87","1:48.909","3:11:59.715","Green","Track","25.470","40.993","42.446"
"59","GTD","Jon Miller","86","2:44.349","3:12:01.307","Green","Pit","25.402","41.186","97.761"
"30","LMP3","Nolan Siegel","91","1:44.078","3:12:04.658","Green","Track","24.411","39.745","39.922"
"11","LMP2","Jonathan Bomarito","93","1:34.461","3:12:06.788","Green","Track","22.893","35.017","36.551"
"3","GTDPRO","Antonio Garcia","87","1:48.226","3:12:07.160","Green","Track","25.357","40.968","41.901"
"5","DPi","Richard Westbrook","94","1:33.585","3:12:15.051","Green","Track","22.062","35.284","36.239"
"16","GTD","Zacharie Robichon","87","1:48.477","3:12:20.332","Green","Track","25.471","40.868","42.138"
"38","LMP3","Cameron Shields","90","2:43.991","3:12:30.649","Green","Pit","24.527","39.847","99.617"
"48","DPi","Kamui Kobayashi","94","1:33.536","3:12:32.648","Green","Track","21.993","35.257","36.286"
"70","GTD","Ollie Millroy","87","1:47.412","3:12:32.753","Green","Track","25.264","40.585","41.563"
"58","LMP3","Tyler Maxson","91","1:43.303","3:12:37.624","Green","Track","24.316","38.889","40.098"
"23","GTDPRO","Alex Riberas","87","2:49.388","3:12:44.357","Green","Track","85.319","42.019","42.050"
"47","GTD","Antonio Fuoco","87","1:47.118","3:12:46.475","Green","Track","25.111","40.471","41.536"
"40","LMP3","James Vance","90","1:46.750","3:12:46.696","Green","Track","24.616","40.751","41.383"
"10","DPi","Ricky Taylor","95","1:33.744","3:12:46.767","Green","Track","21.877","35.654","36.213"
"18","LMP2","Kyle Tilley","93","1:38.808","3:12:49.558","Green","Track","22.845","37.726","38.237"
"60","DPi","Oliver Jarvis","95","2:22.390","3:12:49.732","Green","Track","69.018","35.910","37.462"
"33","LMP3","Malthe Jakobsen","69","1:42.984","3:12:51.284","Green","Track","24.211","38.501","40.272"
"20","LMP2","Anders Fjordbach","94","1:34.494","3:12:55.239","Green","Track","22.615","35.303","36.576"
"01","DPi","Renger van der Zande","95","1:33.096","3:12:55.483","Green","Track","21.807","35.001","36.288"
"81","LMP2","Sebastian Montoya","94","1:36.376","3:13:01.054","Green","Track","22.316","37.124","36.936"
"52","LMP2","Scott Huffaker","94","1:37.164","3:13:04.527","Green","Track","22.395","37.321","37.448"
"8","LMP2","Louis Deletraz","94","1:36.507","3:13:05.226","Green","Track","22.369","36.575","37.563"
"29","LMP2","Giedo van der Garde","94","1:36.008","3:13:07.000","Green","Track","22.489","35.492","38.027"
"32","GTD","Dirk Mueller","79","1:49.064","3:13:07.406","Green","Track","25.166","41.653","42.245"
"54","LMP3","Colin Braun","90","1:56.800","3:13:08.555","Green","Track","37.056","39.380","40.364"
"25","GTDPRO","Augusto Farfus","88","1:49.449","3:13:08.619","Green","Track","25.097","41.332","43.020"
"99","GTD","Rob Ferriol","87","1:51.084","3:13:13.670","Green","Track","25.530","42.439","43.115"
"02","DPi","Alex Lynn","95","1:33.043","3:13:15.731","Green","Track","22.014","34.564","36.465"
"1","GTD","Madison Snow","88","1:48.523","3:13:19.864","Green","Track","25.143","41.097","42.283"
"31","DPi","Mike Conway","95","1:35.272","3:13:21.973","Green","Track","22.917","35.710","36.645"
"14","GTDPRO","Kyle Kirkwood","88","1:48.266","3:13:28.940","Green","Track","25.319","40.747","42.200"
"12","GTD","Frankie Montecalvo","88","1:48.484","3:13:33.658","Green","Track","25.390","40.990","42.104"
"62","GTDPRO","Daniel Serra","88","1:48.913","3:13:34.440","Green","Track","25.390","41.063","42.460"
"9","GTDPRO","Mathieu Jaminet","88","1:48.760","3:13:34.786","Green","Track","25.059","41.244","42.457"
"57","GTD","Marvin Dienst","88","1:48.034","3:13:35.345","Green","Track","25.052","40.644","42.338"
"39","GTD","Corey Lewis","88","1:48.249","3:13:37.187","Green","Track","25.305","40.805","42.139"
"79","GTDPRO","Mikael Grenier","88","1:47.895","3:13:38.551","Green","Track","25.241","40.732","41.922"
"74","LMP3","Kay van Berlo","92","1:44.080","3:13:40.907","Green","Track","24.079","39.517","40.484"
"42","GTD","Jaden Conwright","88","1:48.297","3:13:41.943","Green","Track","24.992","40.862","42.443"
"11","LMP2","Jonathan Bomarito","94","1:36.021","3:13:42.809","Green","Track","22.384","35.712","37.925"
"27","GTD","Roman De Angelis","88","1:48.158","3:13:43.145","Green","Track","25.209","40.792","42.157"
"44","GTD","Spencer Pumpelly","88","1:48.835","3:13:48.550","Green","Track","25.693","40.969","42.173"
"30","LMP3","Nolan Siegel","92","1:43.897","3:13:48.555","Green","Track","24.457","38.634","40.806"
"5","DPi","Richard Westbrook","95","1:33.888","3:13:48.939","Green","Track","21.995","35.376","36.517"
"36","LMP3","Josh Burdon","91","1:55.015","3:13:50.932","Green","Track","36.528","38.554","39.933"
"3","GTDPRO","Antonio Garcia","88","1:48.442","3:13:55.602","Green","Track","25.659","40.915","41.868"
"59","GTD","Jon Miller","87","2:03.588","3:14:04.895","Green","Track","38.633","42.240","42.715"
"48","DPi","Kamui Kobayashi","95","1:32.408","3:14:05.056","Green","Track","21.808","34.319","36.281"
"16","GTD","Zacharie Robichon","88","1:48.711","3:14:09.043","Green","Track","25.272","41.109","42.330"
"58","LMP3","Tyler Maxson","92","1:43.047","3:14:20.671","Green","Track","24.051","38.593","40.403"
"70","GTD","Ollie Millroy","88","1:48.064","3:14:20.817","Green","Track","25.285","40.661","42.118"
"10","DPi","Ricky Taylor","96","1:34.708","3:14:21.475","Green","Track","22.177","36.296","36.235"
"60","DPi","Oliver Jarvis","96","1:33.970","3:14:23.702","Green","Track","22.157","35.658","36.155"
"96","GTD","Bill Auberlen","88","2:36.066","3:14:28.341","Green","Track","73.046","41.065","41.955"
"38","LMP3","Rasmus Lindh","91","1:58.510","3:14:29.159","Green","Track","37.292","40.281","40.937"
"18","LMP2","Kyle Tilley","94","1:40.736","3:14:30.294","Green","Track","23.121","38.580","39.035"
"01","DPi","Renger van der Zande","96","1:35.710","3:14:31.193","Green","Track","22.241","35.306","38.163"
"23","GTDPRO","Alex Riberas","88","1:47.396","3:14:31.753","Green","Track","25.152","40.291","41.953"
"20","LMP2","Anders Fjordbach","95","1:36.869","3:14:32.108","Green","Track","22.527","36.146","38.196"
"40","LMP3","James Vance","91","1:47.360","3:14:34.056","Green","Track","24.567","40.628","42.165"
"33","LMP3","Malthe Jakobsen","70","1:42.979","3:14:34.263","Green","Track","24.249","38.277","40.453"
"81","LMP2","Sebastian Montoya","95","1:34.747","3:14:35.801","Green","Track","22.230","35.529","36.988"
"47","GTD","Antonio Fuoco","88","1:49.746","3:14:36.221","Green","Track","25.460","41.161","43.125"
"52","LMP2","Scott Huffaker","95","1:34.196","3:14:38.723","Green","Track","22.469","35.100","36.627"
"8","LMP2","Louis Deletraz","95","1:34.415","3:14:39.641","Green","Track","22.509","35.217","36.689"
"29","LMP2","Giedo van der Garde","95","1:34.408","3:14:41.408","Green","Track","22.696","35.150","36.562"
"02","DPi","Alex Lynn","96","1:35.171","3:14:50.902","Green","Track","22.093","35.688","37.390"
"54","LMP3","Colin Braun","91","1:43.192","3:14:51.747","Green","Track","24.538","38.578","40.076"
"32","GTD","Dirk Mueller","80","1:48.474","3:14:55.880","Green","Track","25.216","41.140","42.118"
"31","DPi","Mike Conway","96","1:34.287","3:14:56.260","Green","Track","21.873","35.046","37.368"
"25","GTDPRO","Augusto Farfus","89","1:48.102","3:14:56.721","Green","Track","25.132","40.810","42.160"
"99","GTD","Rob Ferriol","88","1:51.946","3:15:05.616","Green","Track","26.084","42.582","43.280"
"1","GTD","Madison Snow","89","1:48.070","3:15:07.934","Green","Track","25.246","40.820","42.004"
"14","GTDPRO","Kyle Kirkwood","89","1:48.310","3:15:17.250","Green","Track","25.456","40.779","42.075"
"12","GTD","Frankie Montecalvo","89","1:48.471","3:15:22.129","Green","Track","25.289","40.873","42.309"
"62","GTDPRO","Daniel Serra","89","1:48.173","3:15:22.613","Green","Track","25.269","40.684","42.220"
"11","LMP2","Jonathan Bomarito","95","1:40.072","3:15:22.881","Green","Track","22.857","38.231","38.984"
"9","GTDPRO","Mathieu Jaminet","89","1:48.421","3:15:23.207","Green","Track","25.049","41.159","42.213"
"57","GTD","Marvin Dienst","89","1:48.603","3:15:23.948","Green","Track","25.147","41.057","42.399"
"5","DPi","Richard Westbrook","96","1:36.318","3:15:25.257","Green","Track","22.191","35.581","38.546"
"74","LMP3","Kay van Berlo","93","1:44.543","3:15:25.450","Green","Track","24.181","39.440","40.922"
"79","GTDPRO","Mikael Grenier","89","1:48.690","3:15:27.241","Green","Track","25.208","41.342","42.140"
"42","GTD","Jaden Conwright","89","1:48.011","3:15:29.954","Green","Track","25.074","40.916","42.021"
"27","GTD","Roman De Angelis","89","1:48.365","3:15:31.510","Green","Track","25.277","40.903","42.185"
"36","LMP3","Josh Burdon","92","1:42.454","3:15:33.386","Green","Track","24.087","38.708","39.659"
"44","GTD","Spencer Pumpelly","89","1:48.709","3:15:37.259","Green","Track","25.413","41.238","42.058"
"48","DPi","Kamui Kobayashi","96","1:32.427","3:15:37.483","Green","Track","21.807","34.572","36.048"
"39","GTD","Corey Lewis","89","2:02.862","3:15:40.049","Green","Pit","25.300","40.975","56.587"
"3","GTDPRO","Antonio Garcia","89","1:48.234","3:15:43.836","Green","Track","25.405","40.915","41.914"
"59","GTD","Jon Miller","88","1:48.535","3:15:53.430","Green","Track","25.398","41.040","42.097"
"10","DPi","Ricky Taylor","97","1:34.163","3:15:55.638","Green","Track","22.578","34.917","36.668"
"60","DPi","Oliver Jarvis","97","1:33.710","3:15:57.412","Green","Track","21.866","35.727","36.117"
"16","GTD","Zacharie Robichon","89","1:48.405","3:15:57.448","Green","Track","25.171","40.980","42.254"
"58","LMP3","Tyler Maxson","93","1:43.104","3:16:03.775","Green","Track","24.245","38.741","40.118"
"01","DPi","Renger van der Zande","97","1:34.548","3:16:05.741","Green","Track","22.706","35.609","36.233"
"70","GTD","Ollie Millroy","89","1:48.034","3:16:08.851","Green","Track","25.296","40.833","41.905"
"18","LMP2","Kyle Tilley","95","1:38.875","3:16:09.169","Green","Track","23.447","37.758","37.670"
"20","LMP2","Anders Fjordbach","96","1:37.143","3:16:09.251","Green","Track","22.813","37.108","37.222"
"81","LMP2","Sebastian Montoya","96","1:36.272","3:16:12.073","Green","Track","22.788","36.489","36.995"
"52","LMP2","Scott Huffaker","96","1:36.748","3:16:15.471","Green","Track","22.348","36.300","38.100"
"38","LMP3","Rasmus Lindh","92","1:46.591","3:16:15.750","Green","Track","24.582","41.194","40.815"
"8","LMP2","Louis Deletraz","96","1:36.197","3:16:15.838","Green","Track","22.331","35.730","38.136"
"96","GTD","Bill Auberlen","89","1:49.343","3:16:17.684","Green","Track","25.041","41.529","42.773"
"29","LMP2","Giedo van der Garde","96","1:36.341","3:16:17.749","Green","Track","22.513","35.625","38.203"
"33","LMP3","Malthe Jakobsen","71","1:43.619","3:16:17.882","Green","Track","24.572","38.455","40.592"
"23","GTDPRO","Alex Riberas","89","1:48.039","3:16:19.792","Green","Track","25.154","40.178","42.707"
"40","LMP3","James Vance","92","1:47.010","3:16:21.066","Green","Track","25.183","40.358","41.469"
"02","DPi","Alex Lynn","97","1:33.201","3:16:24.103","Green","Track","21.987","34.428","36.786"
"47","GTD","Antonio Fuoco","89","1:48.160","3:16:24.381","Green","Track","25.132","41.146","41.882"
"31","DPi","Mike Conway","97","1:33.665","3:16:29.925","Green","Track","22.212","35.142","36.311"
"54","LMP3","Colin Braun","92","1:42.081","3:16:33.828","Green","Track","24.459","38.027","39.595"
"32","GTD","Dirk Mueller","81","1:47.734","3:16:43.614","Green","Track","25.173","40.602","41.959"
"25","GTDPRO","Augusto Farfus","90","1:48.013","3:16:44.734","Green","Track","25.188","40.735","42.090"
"1","GTD","Madison Snow","90","1:47.979","3:16:55.913","Green","Track","25.021","40.796","42.162"
"99","GTD","Rob Ferriol","89","1:51.715","3:16:57.331","Green","Track","25.621","42.289","43.805"
"11","LMP2","Jonathan Bomarito","96","1:36.246","3:16:59.127","Green","Track","23.234","36.231","36.781"
"5","DPi","Richard Westbrook","97","1:34.797","3:17:00.054","Green","Track","22.226","35.778","36.793"
"14","GTDPRO","Kyle Kirkwood","90","1:48.491","3:17:05.741","Green","Track","25.392","40.884","42.215"
"74","LMP3","Kay van Berlo","94","1:45.779","3:17:11.229","Green","Track","24.048","39.901","41.830"
"62","GTDPRO","Daniel Serra","90","1:49.294","3:17:11.907","Green","Track","25.341","41.013","42.940"
"48","DPi","Kamui Kobayashi","97","1:34.572","3:17:12.055","Green","Track","21.836","35.228","37.508"
"9","GTDPRO","Mathieu Jaminet","90","1:48.930","3:17:12.137","Green","Track","25.382","41.142","42.406"
"57","GTD","Marvin Dienst","90","1:48.608","3:17:12.556","Green","Track","25.016","41.215","42.377"
"79","GTDPRO","Mikael Grenier","90","1:47.983","3:17:15.224","Green","Track","25.258","40.795","41.930"
"30","LMP3","Nolan Siegel","93","3:27.898","3:17:16.453","Green","Pit","24.731","38.640","144.527"
"36","LMP3","Josh Burdon","93","1:43.941","3:17:17.327","Green","Track","24.468","39.369","40.104"
"42","GTD","Jaden Conwright","90","1:48.472","3:17:18.426","Green","Track","25.057","40.875","42.540"
"27","GTD","Roman De Angelis","90","1:48.366","3:17:19.876","Green","Track","25.317","40.960","42.089"
"12","GTD","Frankie Montecalvo","90","2:01.897","3:17:24.026","Green","Pit","25.493","41.069","55.335"
"44","GTD","Spencer Pumpelly","90","1:48.702","3:17:25.961","Green","Track","25.523","41.004","42.175"
"10","DPi","Ricky Taylor","98","1:32.835","3:17:28.473","Green","Track","22.094","34.457","36.284"
"60","DPi","Oliver Jarvis","98","1:32.813","3:17:30.225","Green","Track","21.909","34.790","36.114"
"3","GTDPRO","Antonio Garcia","90","1:48.283","3:17:32.119","Green","Track","25.348","40.605","42.330"
"01","DPi","Renger van der Zande","98","1:33.354","3:17:39.095","Green","Track","21.839","34.907","36.608"
"59","GTD","Jon Miller","89","1:48.938","3:17:42.368","Green","Track","25.319","41.158","42.461"
"20","LMP2","Anders Fjordbach","97","1:36.101","3:17:45.352","Green","Track","22.981","35.311","37.809"
"16","GTD","Zacharie Robichon","90","1:48.700","3:17:46.148","Green","Track","25.513","40.900","42.287"
"58","LMP3","Tyler Maxson","94","1:42.900","3:17:46.675","Green","Track","23.980","38.759","40.161"
"81","LMP2","Sebastian Montoya","97","1:34.715","3:17:46.788","Green","Track","22.213","35.460","37.042"
"18","LMP2","Kyle Tilley","96","1:39.327","3:17:48.496","Green","Track","23.394","36.984","38.949"
"52","LMP2","Scott Huffaker","97","1:34.987","3:17:50.458","Green","Track","22.433","36.054","36.500"
"8","LMP2","Louis Deletraz","97","1:35.469","3:17:51.307","Green","Track","22.499","36.042","36.928"
"29","LMP2","Giedo van der Garde","97","1:34.623","3:17:52.372","Green","Track","22.602","35.319","36.702"
"70","GTD","Ollie Millroy","90","1:48.728","3:17:57.579","Green","Track","25.612","40.993","42.123"
"02","DPi","Alex Lynn","98","1:34.878","3:17:58.981","Green","Track","21.901","36.227","36.750"
"38","LMP3","Rasmus Lindh","93","1:43.340","3:17:59.090","Green","Track","24.528","38.594","40.218"
"33","LMP3","Malthe Jakobsen","72","1:43.167","3:18:01.049","Green","Track","24.836","38.157","40.174"
"31","DPi","Mike Conway","98","1:34.963","3:18:04.888","Green","Track","21.732","35.876","37.355"
"96","GTD","Bill Auberlen","90","1:47.682","3:18:05.366","Green","Track","25.341","40.422","41.919"
"23","GTDPRO","Alex Riberas","90","1:47.074","3:18:06.866","Green","Track","25.028","40.129","41.917"
"40","LMP3","James Vance","93","1:46.372","3:18:07.438","Green","Track","24.584","40.325","41.463"
"47","GTD","Antonio Fuoco","90","1:47.557","3:18:11.938","Green","Track","25.120","40.689","41.748"
"54","LMP3","Colin Braun","93","1:41.312","3:18:15.140","Green","Track","24.124","37.863","39.325"
"39","GTD","Corey Lewis","90","2:43.544","3:18:23.593","Green","Track","79.234","41.937","42.373"
"32","GTD","Dirk Mueller","82","1:47.685","3:18:31.299","Green","Track","25.031","40.798","41.856"
"25","GTDPRO","Augusto Farfus","91","1:47.723","3:18:32.457","Green","Track","25.073","40.720","41.930"
"11","LMP2","Jonathan Bomarito","97","1:35.663","3:18:34.790","Green","Track","22.506","36.513","36.644"
"5","DPi","Richard Westbrook","98","1:35.499","3:18:35.553","Green","Track","22.568","36.202","36.729"
"1","GTD","Madison Snow","91","1:47.685","3:18:43.598","Green","Track","24.954","40.884","41.847"
"48","DPi","Kamui Kobayashi","98","1:35.013","3:18:47.068","Green","Track","22.046","35.069","37.898"
"99","GTD","Rob Ferriol","90","1:51.800","3:18:49.131","Green","Track","25.725","42.158","43.917"
"74","LMP3","Kay van Berlo","95","1:43.031","3:18:54.260","Green","Track","24.069","38.004","40.958"
"14","GTDPRO","Kyle Kirkwood","91","1:48.575","3:18:54.316","Green","Track","25.388","40.911","42.276"
"62","GTDPRO","Daniel Serra","91","1:47.508","3:18:59.415","Green","Track","25.205","40.447","41.856"
"9","GTDPRO","Mathieu Jaminet","91","1:48.074","3:19:00.211","Green","Track","25.090","40.927","42.057"
"36","LMP3","Josh Burdon","94","1:43.374","3:19:00.701","Green","Track","24.100","38.862","40.412"
"57","GTD","Marvin Dienst","91","1:48.131","3:19:00.687","Green","Track","25.023","41.027","42.081"
"10","DPi","Ricky Taylor","99","1:34.426","3:19:02.899","Green","Track","21.925","35.255","37.246"
"79","GTDPRO","Mikael Grenier","91","1:48.310","3:19:03.534","Green","Track","25.198","41.100","42.012"
"60","DPi","Oliver Jarvis","99","1:33.311","3:19:03.536","Green","Track","21.796","34.780","36.735"
"42","GTD","Jaden Conwright","91","1:48.332","3:19:06.758","Green","Track","25.109","40.802","42.421"
