"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"9","GTDPRO","Marvin Kirchh̦fer","70","1:21.430","1:44:38.725","Green","Track","29.684","34.012","17.734"
"40","GTP","Jordan Taylor","75","1:28.304","1:44:39.373","Green","Track","36.503","34.651","17.150"
"4","GTDPRO","Tommy Milner","70","1:22.184","1:44:40.597","Green","Track","29.693","34.530","17.961"
"86","GTD","Anders Fjordbach","69","1:22.568","1:44:43.543","Green","Track","29.991","34.420","18.157"
"24","GTP","Jesse Krohn","75","2:12.049","1:44:44.241","Green","Pit","27.695","32.210","72.144"
"3","GTDPRO","Alexander Sims","70","1:21.960","1:44:44.813","Green","Track","29.836","34.119","18.005"
"85","GTP","Richard Westbrook","75","1:17.065","1:44:45.302","Green","Track","28.031","31.974","17.060"
"66","GTD","Stevan McAleer","69","1:23.071","1:44:46.104","Green","Track","30.395","34.248","18.428"
"5","GTP","Gianmaria Bruni","75","1:30.953","1:44:49.703","Green","Track","37.173","36.466","17.314"
"14","GTDPRO","Ben Barnicoat","70","1:23.143","1:44:51.022","Green","Track","30.231","34.755","18.157"
"6","GTP","Nick Tandy","76","1:16.657","1:44:51.135","Green","Track","27.249","32.078","17.330"
"557","GTD","Robby Foley","70","1:23.569","1:44:51.682","Green","Track","30.382","34.865","18.322"
"23","GTDPRO","Ross Gunn","70","1:23.591","1:44:52.268","Green","Track","30.333","34.709","18.549"
"57","GTD","Philip Ellis","70","1:23.133","1:44:52.747","Green","Track","29.949","35.057","18.127"
"34","GTD","Albert Costa Balboa","69","1:21.433","1:44:53.843","Green","Track","29.560","34.034","17.839"
"45","GTD","Kyle Marcelli","70","2:05.406","1:44:54.661","Green","Pit","29.984","34.515","60.907"
"120","GTD","Elliott Skeer","70","1:22.387","1:44:56.068","Green","Track","30.167","34.283","17.937"
"32","GTD","Mikael Grenier","70","1:22.324","1:44:58.228","Green","Track","30.000","34.358","17.966"
"78","GTD","Loris Spinelli","70","1:22.129","1:44:58.904","Green","Track","29.971","34.253","17.905"
"70","GTD","Frederik Schandorff","70","1:21.878","1:45:00.002","Green","Track","29.599","34.314","17.965"
"25","GTP","Nick Yelloly","76","1:15.911","1:45:06.999","Green","Track","27.253","31.610","17.048"
"65","GTDPRO","Joey Hand","70","1:22.597","1:45:08.071","Green","Track","29.824","34.502","18.271"
"1","GTDPRO","Bryan Sellers","70","1:22.510","1:45:14.551","Green","Track","29.863","34.410","18.237"
"27","GTD","Roman De Angelis","70","2:15.675","1:45:15.417","Green","Pit","30.314","34.480","70.881"
"55","GTD","Giammarco Levorato","70","1:22.617","1:45:20.885","Green","Track","29.951","34.550","18.116"
"12","GTD","Parker Thompson","70","1:22.523","1:45:22.627","Green","Track","29.992","34.502","18.029"
"64","GTDPRO","Harry Tincknell","70","1:22.264","1:45:23.360","Green","Track","29.858","34.372","18.034"
"43","GTD","Gabby Chaves","70","1:22.312","1:45:24.004","Green","Track","29.985","34.304","18.023"
"31","GTP","Jack Aitken","76","1:16.303","1:45:35.377","Green","Track","27.556","32.162","16.585"
"13","GTD","Matthew Bell","70","1:22.870","1:45:38.414","Green","Track","30.001","34.936","17.933"
"01","GTP","Renger van der Zande","76","1:23.036","1:45:39.842","Green","Track","33.999","32.083","16.954"
"7","GTP","Felipe Nasr","76","1:28.451","1:45:49.503","Green","Track","35.756","35.462","17.233"
"77","GTDPRO","Laurin Heinrich","71","1:21.438","1:45:51.133","Green","Track","29.586","33.950","17.902"
"40","GTP","Jordan Taylor","76","1:17.181","1:45:56.554","Green","Track","28.327","32.107","16.747"
"9","GTDPRO","Marvin Kirchh̦fer","71","1:22.078","1:46:00.803","Green","Track","30.212","34.019","17.847"
"85","GTP","Richard Westbrook","76","1:16.398","1:46:01.700","Green","Track","28.032","31.639","16.727"
"4","GTDPRO","Tommy Milner","71","1:21.221","1:46:01.818","Green","Track","29.445","33.915","17.861"
"86","GTD","Anders Fjordbach","70","1:22.327","1:46:05.870","Green","Track","29.820","34.471","18.036"
"3","GTDPRO","Alexander Sims","71","1:22.914","1:46:07.727","Green","Track","30.812","34.260","17.842"
"6","GTP","Nick Tandy","77","1:16.853","1:46:07.988","Green","Track","27.197","32.876","16.780"
"5","GTP","Gianmaria Bruni","76","1:19.430","1:46:09.133","Green","Track","28.082","33.962","17.386"
"66","GTD","Stevan McAleer","70","1:23.202","1:46:09.306","Green","Track","30.622","34.366","18.214"
"10","GTP","Filipe Albuquerque","76","1:32.397","1:46:10.278","Green","Track","39.084","36.003","17.310"
"14","GTDPRO","Ben Barnicoat","71","1:21.734","1:46:12.756","Green","Track","29.732","34.108","17.894"
"557","GTD","Robby Foley","71","1:22.413","1:46:14.095","Green","Track","29.927","34.460","18.026"
"24","GTP","Jesse Krohn","76","1:30.725","1:46:14.966","Green","Track","38.029","35.096","17.600"
"23","GTDPRO","Ross Gunn","71","1:23.652","1:46:15.920","Green","Track","30.510","34.999","18.143"
"57","GTD","Philip Ellis","71","1:23.524","1:46:16.271","Green","Track","30.281","35.111","18.132"
"34","GTD","Albert Costa Balboa","70","1:22.776","1:46:16.619","Green","Track","29.741","34.932","18.103"
"120","GTD","Elliott Skeer","71","1:21.795","1:46:17.863","Green","Track","29.621","34.235","17.939"
"32","GTD","Mikael Grenier","71","1:22.370","1:46:20.598","Green","Track","29.890","34.414","18.066"
"78","GTD","Loris Spinelli","71","1:22.139","1:46:21.043","Green","Track","29.767","34.323","18.049"
"45","GTD","Danny Formal","71","1:32.491","1:46:27.152","Green","Track","37.526","36.707","18.258"
"65","GTDPRO","Joey Hand","71","1:22.333","1:46:30.404","Green","Track","29.836","34.473","18.024"
"1","GTDPRO","Bryan Sellers","71","1:22.050","1:46:36.601","Green","Track","29.775","34.322","17.953"
"55","GTD","Giammarco Levorato","71","1:22.503","1:46:43.388","Green","Track","29.959","34.521","18.023"
"12","GTD","Parker Thompson","71","1:23.096","1:46:45.723","Green","Track","29.935","34.765","18.396"
"64","GTDPRO","Harry Tincknell","71","1:22.629","1:46:45.989","Green","Track","29.997","34.534","18.098"
"27","GTD","Roman De Angelis","71","1:30.839","1:46:46.256","Green","Track","36.807","34.826","19.206"
"43","GTD","Gabby Chaves","71","1:22.561","1:46:46.565","Green","Track","29.970","34.374","18.217"
"31","GTP","Jack Aitken","77","1:15.440","1:46:50.817","Green","Track","27.519","31.448","16.473"
"01","GTP","Renger van der Zande","77","1:17.174","1:46:57.016","Green","Track","28.301","31.999","16.874"
"13","GTD","Matthew Bell","71","1:22.613","1:47:01.027","Green","Track","30.507","34.184","17.922"
"70","GTD","Frederik Schandorff","71","2:05.240","1:47:05.242","Green","Pit","29.565","34.299","61.376"
"7","GTP","Felipe Nasr","77","1:17.537","1:47:07.040","Green","Track","28.137","32.571","16.829"
"25","GTP","Nick Yelloly","77","2:03.143","1:47:10.142","Green","Pit","27.278","31.955","63.910"
"40","GTP","Jordan Taylor","77","1:15.728","1:47:12.282","Green","Track","27.299","31.432","16.997"
"77","GTDPRO","Laurin Heinrich","72","1:21.418","1:47:12.551","Green","Track","29.565","33.952","17.901"
"85","GTP","Richard Westbrook","77","1:16.177","1:47:17.877","Green","Track","27.908","31.607","16.662"
"9","GTDPRO","Marvin Kirchh̦fer","72","1:21.886","1:47:22.689","Green","Track","30.050","34.060","17.776"
"6","GTP","Nick Tandy","78","1:15.304","1:47:23.292","Green","Track","27.608","31.165","16.531"
"4","GTDPRO","Tommy Milner","72","1:21.680","1:47:23.498","Green","Track","29.771","34.009","17.900"
"5","GTP","Gianmaria Bruni","77","1:17.194","1:47:26.327","Green","Track","28.270","32.314","16.610"
"10","GTP","Filipe Albuquerque","77","1:17.731","1:47:28.009","Green","Track","28.130","32.608","16.993"
"86","GTD","Anders Fjordbach","71","1:23.474","1:47:29.344","Green","Track","30.011","35.038","18.425"
"3","GTDPRO","Alexander Sims","72","1:22.547","1:47:30.274","Green","Track","30.259","34.344","17.944"
"66","GTD","Stevan McAleer","71","1:22.741","1:47:32.047","Green","Track","30.244","34.413","18.084"
"24","GTP","Jesse Krohn","77","1:19.220","1:47:34.186","Green","Track","29.022","33.093","17.105"
"14","GTDPRO","Ben Barnicoat","72","1:21.779","1:47:34.535","Green","Track","29.746","34.131","17.902"
"557","GTD","Robby Foley","72","1:22.710","1:47:36.805","Green","Track","29.833","34.792","18.085"
"23","GTDPRO","Ross Gunn","72","1:22.094","1:47:38.014","Green","Track","29.954","34.029","18.111"
"57","GTD","Philip Ellis","72","1:22.427","1:47:38.698","Green","Track","30.008","34.454","17.965"
"34","GTD","Albert Costa Balboa","71","1:22.518","1:47:39.137","Green","Track","30.006","34.552","17.960"
"120","GTD","Elliott Skeer","72","1:21.958","1:47:39.821","Green","Track","29.689","34.355","17.914"
"32","GTD","Mikael Grenier","72","1:22.306","1:47:42.904","Green","Track","30.060","34.243","18.003"
"78","GTD","Loris Spinelli","72","1:22.427","1:47:43.470","Green","Track","30.021","34.276","18.130"
"45","GTD","Danny Formal","72","1:24.545","1:47:51.697","Green","Track","30.877","35.800","17.868"
"65","GTDPRO","Joey Hand","72","1:22.544","1:47:52.948","Green","Track","29.914","34.377","18.253"
"1","GTDPRO","Bryan Sellers","72","1:22.194","1:47:58.795","Green","Track","29.798","34.411","17.985"
"55","GTD","Giammarco Levorato","72","1:22.485","1:48:05.873","Green","Track","29.886","34.625","17.974"
"31","GTP","Jack Aitken","78","1:17.329","1:48:08.146","Green","Track","27.750","32.865","16.714"
"27","GTD","Roman De Angelis","72","1:22.270","1:48:08.526","Green","Track","30.162","34.162","17.946"
"43","GTD","Gabby Chaves","72","1:24.093","1:48:10.658","Green","Track","30.450","35.132","18.511"
"12","GTD","Parker Thompson","72","1:25.901","1:48:11.624","Green","Track","32.579","35.057","18.265"
"64","GTDPRO","Harry Tincknell","72","1:25.962","1:48:11.951","Green","Track","32.843","34.986","18.133"
"01","GTP","Renger van der Zande","78","1:16.304","1:48:13.320","Green","Track","27.664","31.736","16.904"
"13","GTD","Matthew Bell","72","1:22.117","1:48:23.144","Green","Track","29.876","34.329","17.912"
"7","GTP","Felipe Nasr","78","1:16.672","1:48:23.712","Green","Track","27.790","32.014","16.868"
"40","GTP","Jordan Taylor","78","1:16.031","1:48:28.313","Green","Track","28.135","31.349","16.547"
"85","GTP","Richard Westbrook","78","1:16.619","1:48:34.496","Green","Track","27.751","31.791","17.077"
"70","GTD","Frederik Schandorff","72","1:29.506","1:48:34.748","Green","Track","36.356","35.046","18.104"
"77","GTDPRO","Laurin Heinrich","73","1:22.827","1:48:35.378","Green","Track","29.703","34.528","18.596"
"6","GTP","Nick Tandy","79","1:15.421","1:48:38.713","Green","Track","27.241","31.314","16.866"
"25","GTP","Nick Yelloly","78","1:28.903","1:48:39.045","Green","Track","36.767","34.700","17.436"
"5","GTP","Gianmaria Bruni","78","1:16.263","1:48:42.590","Green","Track","27.412","32.241","16.610"
"10","GTP","Filipe Albuquerque","78","1:16.717","1:48:44.726","Green","Track","27.214","32.344","17.159"
"9","GTDPRO","Marvin Kirchh̦fer","73","1:22.400","1:48:45.089","Green","Track","29.836","34.522","18.042"
"4","GTDPRO","Tommy Milner","73","1:22.378","1:48:45.876","Green","Track","29.672","34.314","18.392"
"86","GTD","Anders Fjordbach","72","1:22.260","1:48:51.604","Green","Track","29.700","34.587","17.973"
"3","GTDPRO","Alexander Sims","73","1:21.819","1:48:52.093","Green","Track","29.697","34.272","17.850"
"24","GTP","Jesse Krohn","78","1:17.998","1:48:52.184","Green","Track","28.136","32.992","16.870"
"66","GTD","Stevan McAleer","72","1:22.621","1:48:54.668","Green","Track","29.793","34.790","18.038"
"14","GTDPRO","Ben Barnicoat","73","1:21.725","1:48:56.260","Green","Track","29.652","34.126","17.947"
"557","GTD","Robby Foley","73","1:21.935","1:48:58.740","Green","Track","29.631","34.344","17.960"
"23","GTDPRO","Ross Gunn","73","1:22.258","1:49:00.272","Green","Track","30.171","34.045","18.042"
"57","GTD","Philip Ellis","73","1:22.244","1:49:00.942","Green","Track","29.954","34.367","17.923"
"34","GTD","Albert Costa Balboa","72","1:22.322","1:49:01.459","Green","Track","29.813","34.478","18.031"
"120","GTD","Elliott Skeer","73","1:22.166","1:49:01.987","Green","Track","29.747","34.385","18.034"
"32","GTD","Mikael Grenier","73","1:22.259","1:49:05.163","Green","Track","29.942","34.281","18.036"
"78","GTD","Loris Spinelli","73","1:22.185","1:49:05.655","Green","Track","30.042","34.164","17.979"
"45","GTD","Danny Formal","73","1:22.338","1:49:14.035","Green","Track","30.376","34.153","17.809"
"65","GTDPRO","Joey Hand","73","1:22.666","1:49:15.614","Green","Track","30.007","34.615","18.044"
"1","GTDPRO","Bryan Sellers","73","1:22.104","1:49:20.899","Green","Track","29.786","34.297","18.021"
"31","GTP","Jack Aitken","79","1:15.866","1:49:24.012","Green","Track","27.552","31.844","16.470"
"55","GTD","Giammarco Levorato","73","1:23.108","1:49:28.981","Green","Track","29.814","35.178","18.116"
"27","GTD","Roman De Angelis","73","1:21.887","1:49:30.413","Green","Track","29.836","33.953","18.098"
"01","GTP","Renger van der Zande","79","1:17.256","1:49:30.576","Green","Track","28.647","31.787","16.822"
"43","GTD","Gabby Chaves","73","1:22.450","1:49:33.108","Green","Track","29.949","34.451","18.050"
"64","GTDPRO","Harry Tincknell","73","1:22.852","1:49:34.803","Green","Track","30.129","34.576","18.147"
"12","GTD","Parker Thompson","73","1:24.136","1:49:35.760","Green","Track","31.293","34.807","18.036"
"7","GTP","Felipe Nasr","79","1:15.502","1:49:39.214","Green","Track","27.406","31.363","16.733"
"40","GTP","Jordan Taylor","79","1:15.523","1:49:43.836","Green","Track","27.201","31.755","16.567"
"13","GTD","Matthew Bell","73","1:22.650","1:49:45.794","Green","Track","30.164","34.533","17.953"
"85","GTP","Richard Westbrook","79","1:16.052","1:49:50.548","Green","Track","27.578","31.750","16.724"
"6","GTP","Nick Tandy","80","1:14.883","1:49:53.596","Green","Track","26.977","31.420","16.486"
"25","GTP","Nick Yelloly","79","1:17.641","1:49:56.686","Green","Track","28.078","32.256","17.307"
"70","GTD","Frederik Schandorff","73","1:22.196","1:49:56.944","Green","Track","29.736","34.332","18.128"
"77","GTDPRO","Laurin Heinrich","74","1:22.088","1:49:57.466","Green","Track","29.583","34.134","18.371"
"5","GTP","Gianmaria Bruni","79","1:15.352","1:49:57.942","Green","Track","27.311","31.451","16.590"
"10","GTP","Filipe Albuquerque","79","1:15.040","1:49:59.766","Green","Track","27.110","31.317","16.613"
"9","GTDPRO","Marvin Kirchh̦fer","74","1:21.454","1:50:06.543","Green","Track","29.467","34.059","17.928"
"4","GTDPRO","Tommy Milner","74","1:21.714","1:50:07.590","Green","Track","29.600","34.085","18.029"
"24","GTP","Jesse Krohn","79","1:16.399","1:50:08.583","Green","Track","27.880","31.903","16.616"
"3","GTDPRO","Alexander Sims","74","1:23.048","1:50:15.141","Green","Track","30.324","34.589","18.135"
"86","GTD","Anders Fjordbach","73","1:23.718","1:50:15.322","Green","Track","30.450","34.644","18.624"
"66","GTD","Stevan McAleer","73","1:22.192","1:50:16.860","Green","Track","29.969","34.141","18.082"
"14","GTDPRO","Ben Barnicoat","74","1:21.798","1:50:18.058","Green","Track","29.664","34.188","17.946"
"557","GTD","Robby Foley","74","1:21.990","1:50:20.730","Green","Track","29.650","34.378","17.962"
"23","GTDPRO","Ross Gunn","74","1:22.174","1:50:22.446","Green","Track","29.932","34.076","18.166"
"57","GTD","Philip Ellis","74","1:22.086","1:50:23.028","Green","Track","29.825","34.348","17.913"
"34","GTD","Albert Costa Balboa","73","1:22.320","1:50:23.779","Green","Track","29.776","34.448","18.096"
"120","GTD","Elliott Skeer","74","1:22.266","1:50:24.253","Green","Track","29.873","34.332","18.061"
"32","GTD","Mikael Grenier","74","1:22.418","1:50:27.581","Green","Track","29.977","34.312","18.129"
"78","GTD","Loris Spinelli","74","1:22.256","1:50:27.911","Green","Track","29.989","34.293","17.974"
"45","GTD","Danny Formal","74","1:21.600","1:50:35.635","Green","Track","29.815","33.974","17.811"
"65","GTDPRO","Joey Hand","74","1:22.366","1:50:37.980","Green","Track","29.848","34.385","18.133"
"31","GTP","Jack Aitken","80","1:15.294","1:50:39.306","Green","Track","27.276","31.555","16.463"
"1","GTDPRO","Bryan Sellers","74","1:22.363","1:50:43.262","Green","Track","29.844","34.426","18.093"
"01","GTP","Renger van der Zande","80","1:16.195","1:50:46.771","Green","Track","27.970","31.505","16.720"
"55","GTD","Giammarco Levorato","74","1:23.621","1:50:52.602","Green","Track","30.705","34.778","18.138"
"27","GTD","Roman De Angelis","74","1:22.597","1:50:53.010","Green","Track","29.992","34.240","18.365"
"43","GTD","Gabby Chaves","74","1:22.260","1:50:55.368","Green","Track","30.029","34.201","18.030"
"7","GTP","Felipe Nasr","80","1:16.571","1:50:55.785","Green","Track","27.375","32.241","16.955"
"64","GTDPRO","Harry Tincknell","74","1:22.591","1:50:57.394","Green","Track","29.930","34.575","18.086"
"12","GTD","Parker Thompson","74","1:22.716","1:50:58.476","Green","Track","30.094","34.509","18.113"
"40","GTP","Jordan Taylor","80","1:15.288","1:50:59.124","Green","Track","27.214","31.427","16.647"
"85","GTP","Richard Westbrook","80","1:16.406","1:51:06.954","Green","Track","27.522","31.917","16.967"
"6","GTP","Nick Tandy","81","1:14.658","1:51:08.254","Green","Track","26.990","31.194","16.474"
"13","GTD","Matthew Bell","74","1:22.654","1:51:08.448","Green","Track","29.690","34.411","18.553"
"25","GTP","Nick Yelloly","80","1:15.986","1:51:12.672","Green","Track","27.654","31.742","16.590"
"5","GTP","Gianmaria Bruni","80","1:16.650","1:51:14.592","Green","Track","28.280","31.846","16.524"
"10","GTP","Filipe Albuquerque","80","1:16.371","1:51:16.137","Green","Track","27.545","32.282","16.544"
"70","GTD","Frederik Schandorff","74","1:22.583","1:51:19.527","Green","Track","29.823","34.679","18.081"
"77","GTDPRO","Laurin Heinrich","75","1:22.277","1:51:19.743","Green","Track","29.922","34.229","18.126"
"24","GTP","Jesse Krohn","80","1:16.191","1:51:24.774","Green","Track","27.886","31.600","16.705"
"9","GTDPRO","Marvin Kirchh̦fer","75","1:21.846","1:51:28.389","Green","Track","29.513","34.499","17.834"
