"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"13","LMP3","Matthew Bell","286","2:03.171","11:03:11.778","Green","Track","11.855","77.522","33.794"
"85","LMP3","Tijmen van der Helm","286","2:04.450","11:03:13.283","Green","Track","12.007","78.226","34.217"
"4","LMP3","Trenton Estep","284","2:06.675","11:03:14.018","Green","Track","12.075","79.336","35.264"
"9","GTDPRO","Patrick Pilet","281","2:05.400","11:03:21.846","Green","Track","12.150","78.366","34.884"
"79","GTDPRO","Daniel Juncadella","281","2:05.649","11:03:22.341","Green","Track","12.128","78.548","34.973"
"27","GTD","Marco Sorensen","279","2:05.217","11:03:22.632","Green","Track","12.077","78.377","34.763"
"38","LMP3","Tristan Nunez","271","2:16.062","11:03:24.485","Green","Pit","12.238","79.372","44.452"
"95","GTDPRO","Bill Auberlen","280","2:08.424","11:03:26.167","Green","Track","12.283","80.859","35.282"
"1","GTD","Madison Snow","279","2:06.792","11:03:26.467","Green","Track","12.239","79.332","35.221"
"23","GTDPRO","Ross Gunn","275","2:06.748","11:03:26.709","Green","Track","12.170","79.309","35.269"
"47","GTD","Antonio Fuoco","269","2:06.268","11:03:26.953","Green","Track","11.958","79.113","35.197"
"14","GTDPRO","Jack Hawksworth","281","2:06.299","11:03:27.277","Green","Track","12.016","79.258","35.025"
"70","GTD","Frederik Schandorff","279","2:07.324","11:03:28.842","Green","Track","11.960","0.000","0.000"
"96","GTD","Robby Foley","279","2:08.162","11:03:31.041","Green","Track","12.335","80.233","35.594"
"44","GTD","Andy Lally","279","2:07.869","11:03:31.113","Green","Track","12.252","80.215","35.402"
"92","GTD","Julien Andlauer","279","2:07.422","11:03:31.487","Green","Track","12.337","79.711","35.374"
"66","GTD","Katherine Legge","276","2:09.375","11:03:31.922","Green","Track","12.409","80.324","36.642"
"12","GTD","Aaron Telitz","279","2:08.337","11:03:32.108","Green","Track","12.046","80.822","35.469"
"62","GTDPRO","Daniel Serra","281","2:14.128","11:03:32.430","Green","Pit","11.938","78.216","43.974"
"16","GTD","Jan Heylen","279","2:08.792","11:03:32.721","Green","Track","12.446","80.865","35.481"
"83","GTD","Rahel Frey","278","2:08.711","11:03:34.283","Green","Track","12.427","80.271","36.013"
"3","GTDPRO","Antonio Garcia","281","2:15.226","11:03:38.455","Green","Pit","12.066","79.717","43.443"
"32","GTD","Mikael Grenier","279","2:29.739","11:03:52.136","Green","Pit","12.014","78.567","59.158"
"17","LMP3","Nico Varrone","285","2:55.301","11:04:04.455","Green","Pit","11.962","77.424","85.915"
"77","GTD","Trent Hindman","279","2:45.640","11:04:05.115","Green","Pit","11.969","78.827","74.844"
"21","GTD","Miguel Molina","272","2:48.514","11:04:07.375","Green","Pit","11.999","79.030","77.485"
"63","GTDPRO","Jordan Pepper","281","2:44.045","11:04:14.900","Green","Track","49.685","79.332","35.028"
"80","GTD","Seb Priaulx","263","2:27.775","11:04:15.777","Green","Track","32.347","79.853","35.575"
"78","GTD","Loris Spinelli","279","2:26.909","11:04:16.315","Green","Track","32.262","79.068","35.579"
"91","GTD","Kay van Berlo","279","2:30.514","11:04:31.068","Green","Track","32.618","82.216","35.680"
"10","GTP","Filipe Albuquerque","301","1:53.005","11:04:46.231","Green","Track","10.476","71.691","30.838"
"6","GTP","Mathieu Jaminet","301","1:53.369","11:04:47.079","Green","Track","10.400","0.000","0.000"
"7","GTP","Felipe Nasr","301","1:52.689","11:04:47.478","Green","Track","10.534","71.023","31.132"
"31","GTP","Jack Aitken","301","1:52.373","11:04:48.241","Green","Track","10.350","71.120","30.903"
"25","GTP","Nick Yelloly","300","1:52.674","11:04:49.282","Green","Track","10.550","71.021","31.103"
"04","LMP2","Nolan Siegel","297","1:54.485","11:04:52.872","Green","Track","10.446","72.389","31.650"
"11","LMP2","Scott Huffaker","297","1:54.355","11:04:53.276","Green","Track","10.404","72.394","31.557"
"8","LMP2","Scott McLaughlin","297","1:54.747","11:04:54.387","Green","Track","10.567","72.266","31.914"
"18","LMP2","Christian Rasmussen","296","1:54.510","11:04:54.656","Green","Track","10.399","72.534","31.577"
"20","LMP2","Ed Jones","295","1:55.149","11:04:56.637","Green","Track","10.803","72.360","31.986"
"52","LMP2","Paul-Loup Chatin","297","1:55.438","11:04:57.645","Green","Track","10.784","72.652","32.002"
"74","LMP3","Felipe Fraga","288","1:58.887","11:05:04.538","Green","Track","11.100","74.754","33.033"
"33","LMP3","Nico Pino","262","1:59.902","11:05:07.188","Green","Track","11.178","75.294","33.430"
"13","LMP3","Matthew Bell","287","2:00.499","11:05:12.277","Green","Track","11.434","75.578","33.487"
"4","LMP3","Trenton Estep","285","2:04.731","11:05:18.749","Green","Track","11.778","78.156","34.797"
"9","GTDPRO","Patrick Pilet","282","2:04.026","11:05:25.872","Green","Track","11.789","77.490","34.747"
"95","GTDPRO","Bill Auberlen","281","2:05.402","11:05:31.569","Green","Track","11.957","78.489","34.956"
"1","GTD","Madison Snow","280","2:05.402","11:05:31.869","Green","Track","12.040","78.503","34.859"
"23","GTDPRO","Ross Gunn","276","2:05.497","11:05:32.206","Green","Track","11.976","78.568","34.953"
"14","GTDPRO","Jack Hawksworth","282","2:06.108","11:05:33.385","Green","Track","11.957","79.125","35.026"
"70","GTD","Frederik Schandorff","280","2:04.980","11:05:33.822","Green","Track","11.799","78.262","34.919"
"79","GTDPRO","Daniel Juncadella","282","2:12.643","11:05:34.984","Green","Pit","11.798","77.538","43.307"
"96","GTD","Robby Foley","280","2:05.146","11:05:36.187","Green","Track","11.920","78.217","35.009"
"27","GTD","Marco Sorensen","280","2:13.499","11:05:36.131","Green","Pit","11.916","77.903","43.680"
"92","GTD","Julien Andlauer","280","2:05.095","11:05:36.582","Green","Track","11.938","78.179","34.978"
"44","GTD","Andy Lally","280","2:05.708","11:05:36.821","Green","Track","12.237","78.622","34.849"
"66","GTD","Katherine Legge","277","2:06.519","11:05:38.441","Green","Track","11.977","79.129","35.413"
"12","GTD","Aaron Telitz","280","2:06.444","11:05:38.552","Green","Track","12.109","79.135","35.200"
"16","GTD","Jan Heylen","280","2:06.252","11:05:38.973","Green","Track","12.042","79.145","35.065"
"85","LMP3","Tijmen van der Helm","287","2:27.476","11:05:40.759","Green","Pit","11.251","75.906","60.319"
"83","GTD","Rahel Frey","279","2:15.944","11:05:50.227","Green","Pit","12.114","78.999","44.831"
"38","LMP3","Tristan Nunez","272","2:37.792","11:06:02.277","Green","Track","44.724","78.817","34.251"
"47","GTD","Antonio Fuoco","270","2:41.073","11:06:08.026","Green","Pit","12.136","78.693","70.244"
"3","GTDPRO","Antonio Garcia","282","2:36.910","11:06:15.365","Green","Track","44.676","77.865","34.369"
"32","GTD","Mikael Grenier","280","2:24.563","11:06:16.699","Green","Track","31.860","77.854","34.849"
"63","GTDPRO","Jordan Pepper","282","2:03.924","11:06:18.824","Green","Track","11.989","77.254","34.681"
"80","GTD","Seb Priaulx","264","2:04.181","11:06:19.958","Green","Track","11.874","77.386","34.921"
"17","LMP3","Wayne Boyd","286","2:26.699","11:06:31.154","Green","Track","32.959","79.269","34.471"
"62","GTDPRO","Daniel Serra","282","2:59.303","11:06:31.733","Green","Track","63.241","80.733","35.329"
"77","GTD","Trent Hindman","280","2:29.413","11:06:34.528","Green","Track","32.807","81.286","35.320"
"21","GTD","Miguel Molina","273","2:29.267","11:06:36.642","Green","Track","32.859","81.262","35.146"
"91","GTD","Kay van Berlo","280","2:06.043","11:06:37.111","Green","Track","11.896","79.097","35.050"
"10","GTP","Filipe Albuquerque","302","1:51.411","11:06:37.642","Green","Track","10.284","70.449","30.678"
"6","GTP","Mathieu Jaminet","302","1:51.681","11:06:38.760","Green","Track","10.379","70.479","30.823"
"25","GTP","Nick Yelloly","301","1:52.206","11:06:41.488","Green","Track","10.449","70.844","30.913"
"04","LMP2","Nolan Siegel","298","1:53.771","11:06:46.643","Green","Track","10.529","71.860","31.382"
"11","LMP2","Scott Huffaker","298","1:53.979","11:06:47.255","Green","Track","10.480","72.166","31.333"
"7","GTP","Felipe Nasr","302","2:01.680","11:06:49.158","Green","Pit","10.464","70.735","40.481"
"18","LMP2","Christian Rasmussen","297","1:54.914","11:06:49.570","Green","Track","10.418","72.680","31.816"
"31","GTP","Jack Aitken","302","2:01.786","11:06:50.027","Green","Pit","10.394","71.083","40.309"
"20","LMP2","Ed Jones","296","1:55.055","11:06:51.692","Green","Track","10.603","72.467","31.985"
"52","LMP2","Paul-Loup Chatin","298","1:55.472","11:06:53.117","Green","Track","10.568","72.451","32.453"
"8","LMP2","Scott McLaughlin","298","2:03.055","11:06:57.442","Green","Pit","10.464","71.590","41.001"
"74","LMP3","Felipe Fraga","289","1:59.289","11:07:03.827","Green","Track","11.074","75.102","33.113"
"33","LMP3","Nico Pino","263","2:00.136","11:07:07.324","Green","Track","11.169","75.537","33.430"
"4","LMP3","Trenton Estep","286","2:03.635","11:07:22.384","Green","Track","11.804","77.287","34.544"
"9","GTDPRO","Patrick Pilet","283","2:04.521","11:07:30.393","Green","Track","11.870","0.000","0.000"
"95","GTDPRO","Bill Auberlen","282","2:04.837","11:07:36.406","Green","Track","11.829","78.067","34.941"
"1","GTD","Madison Snow","281","2:04.966","11:07:36.835","Green","Track","11.913","78.211","34.842"
"23","GTDPRO","Ross Gunn","277","2:05.586","11:07:37.792","Green","Track","11.844","79.051","34.691"
"14","GTDPRO","Jack Hawksworth","283","2:04.984","11:07:38.369","Green","Track","11.806","78.144","35.034"
"70","GTD","Frederik Schandorff","281","2:05.253","11:07:39.075","Green","Track","11.789","78.239","35.225"
"13","LMP3","Matthew Bell","288","2:27.785","11:07:40.062","Green","Pit","11.259","75.491","61.035"
"96","GTD","Robby Foley","281","2:04.505","11:07:40.692","Green","Track","11.801","77.826","34.878"
"92","GTD","Julien Andlauer","281","2:04.421","11:07:41.003","Green","Track","11.769","77.726","34.926"
"44","GTD","Andy Lally","281","2:04.475","11:07:41.296","Green","Track","11.922","77.661","34.892"
"12","GTD","Aaron Telitz","281","2:05.281","11:07:43.833","Green","Track","12.099","78.470","34.712"
"66","GTD","Katherine Legge","278","2:09.094","11:07:47.535","Green","Track","12.102","81.434","35.558"
"16","GTD","Jan Heylen","281","2:09.607","11:07:48.580","Yellow","Track","12.002","82.412","35.193"
"85","LMP3","Tijmen van der Helm","288","2:23.019","11:08:03.778","Yellow","Track","32.148","77.116","33.755"
"38","LMP3","Tristan Nunez","273","2:03.822","11:08:06.099","Yellow","Track","11.654","77.392","34.776"
"3","GTDPRO","Antonio Garcia","283","2:03.928","11:08:19.293","Yellow","Track","11.652","77.197","35.079"
"32","GTD","Mikael Grenier","281","2:05.121","11:08:21.820","Yellow","Track","11.769","77.745","35.607"
"63","GTDPRO","Jordan Pepper","283","2:03.700","11:08:22.524","Yellow","Track","11.662","77.117","34.921"
"80","GTD","Seb Priaulx","265","2:04.076","11:08:24.034","Yellow","Track","11.748","77.121","35.207"
"79","GTDPRO","Daniel Juncadella","283","2:53.746","11:08:28.730","Yellow","Track","59.409","79.280","35.057"
"27","GTD","Marco Sorensen","281","2:55.086","11:08:31.217","Yellow","Track","59.362","79.441","36.283"
"17","LMP3","Wayne Boyd","287","2:05.685","11:08:36.839","Yellow","Track","11.652","78.335","35.698"
"10","GTP","Filipe Albuquerque","303","2:12.328","11:08:49.970","Yellow","Track","10.597","75.134","46.597"
"62","GTDPRO","Daniel Serra","283","2:18.845","11:08:50.578","Yellow","Track","11.710","81.627","45.508"
"6","GTP","Mathieu Jaminet","303","2:12.406","11:08:51.166","Yellow","Track","10.514","76.273","45.619"
"47","GTD","Antonio Fuoco","271","2:44.014","11:08:52.040","Yellow","Track","33.009","85.613","45.392"
"77","GTD","Trent Hindman","281","2:18.504","11:08:53.032","Yellow","Track","11.823","81.060","45.621"
"25","GTP","Nick Yelloly","302","2:13.887","11:08:55.375","Yellow","Track","10.643","76.385","46.859"
"91","GTD","Kay van Berlo","281","2:18.844","11:08:55.955","Yellow","Track","11.903","80.335","46.606"
"04","LMP2","Nolan Siegel","299","2:11.221","11:08:57.864","Yellow","Track","10.368","73.237","47.616"
"21","GTD","Miguel Molina","274","2:22.047","11:08:58.689","Yellow","Track","12.135","83.278","46.634"
"11","LMP2","Scott Huffaker","299","2:13.540","11:09:00.795","Yellow","Track","10.251","76.118","47.171"
"83","GTD","Rahel Frey","280","3:11.386","11:09:01.613","Yellow","Track","61.119","85.039","45.228"
"18","LMP2","Christian Rasmussen","298","2:12.822","11:09:02.392","Yellow","Track","10.165","77.043","45.614"
"20","LMP2","Ed Jones","297","2:11.314","11:09:03.006","Yellow","Track","10.650","75.587","45.077"
"52","LMP2","Paul-Loup Chatin","299","2:14.535","11:09:07.652","Yellow","Track","10.610","78.256","45.669"
"74","LMP3","Felipe Fraga","290","2:11.595","11:09:15.422","Yellow","Track","11.055","82.846","37.694"
"33","LMP3","Nico Pino","264","2:10.734","11:09:18.058","Yellow","Track","11.134","83.102","36.498"
"7","GTP","Felipe Nasr","303","2:30.020","11:09:19.178","Yellow","Track","31.588","81.199","37.233"
"4","LMP3","Trenton Estep","287","2:05.309","11:09:27.693","Yellow","Track","11.646","78.291","35.372"
"9","GTDPRO","Patrick Pilet","284","2:42.263","11:10:12.656","Yellow","Track","11.798","99.449","51.016"
"95","GTDPRO","Bill Auberlen","283","2:37.559","11:10:13.965","Yellow","Track","11.778","94.205","51.576"
"8","LMP2","Scott McLaughlin","299","3:17.590","11:10:15.032","Yellow","Track","50.976","95.178","51.436"
"1","GTD","Madison Snow","282","2:40.808","11:10:17.643","Yellow","Track","11.988","96.424","52.396"
"23","GTDPRO","Ross Gunn","278","2:41.613","11:10:19.405","Yellow","Track","11.707","97.503","52.403"
"14","GTDPRO","Jack Hawksworth","284","2:43.438","11:10:21.807","Yellow","Track","11.807","101.931","49.700"
"70","GTD","Frederik Schandorff","282","2:45.059","11:10:24.134","Yellow","Track","11.818","103.674","49.567"
"96","GTD","Robby Foley","282","2:44.729","11:10:25.421","Yellow","Track","12.368","102.574","49.787"
"92","GTD","Julien Andlauer","282","2:45.094","11:10:26.097","Yellow","Track","12.291","103.061","49.742"
"44","GTD","Andy Lally","282","2:45.283","11:10:26.579","Yellow","Track","12.269","103.570","49.444"
"12","GTD","Aaron Telitz","282","2:48.497","11:10:32.330","Yellow","Track","12.402","105.794","50.301"
"66","GTD","Katherine Legge","279","2:46.260","11:10:33.795","Yellow","Track","12.504","102.725","51.031"
"31","GTP","Jack Aitken","303","3:45.972","11:10:35.999","Yellow","Track","70.463","104.086","51.423"
"16","GTD","Jan Heylen","282","2:49.988","11:10:38.568","Yellow","Track","14.989","102.895","52.104"
"13","LMP3","Matthew Bell","289","2:59.093","11:10:39.155","Yellow","Track","33.176","93.645","52.272"
"85","LMP3","Tijmen van der Helm","289","2:36.746","11:10:40.524","Yellow","Track","12.293","91.564","52.889"
"38","LMP3","Tristan Nunez","274","2:35.299","11:10:41.398","Yellow","Track","12.724","89.449","53.126"
"3","GTDPRO","Antonio Garcia","284","2:22.807","11:10:42.100","Yellow","Track","12.450","87.739","42.618"
"32","GTD","Mikael Grenier","282","2:21.170","11:10:42.990","Yellow","Track","12.311","86.117","42.742"
"63","GTDPRO","Jordan Pepper","284","2:21.059","11:10:43.583","Yellow","Track","12.047","86.368","42.644"
"80","GTD","Seb Priaulx","266","2:20.263","11:10:44.297","Yellow","Track","12.553","85.054","42.656"
"79","GTDPRO","Daniel Juncadella","284","2:16.340","11:10:45.070","Yellow","Track","12.260","83.442","40.638"
"27","GTD","Marco Sorensen","282","2:14.771","11:10:45.988","Yellow","Track","12.596","81.290","40.885"
"17","LMP3","Wayne Boyd","288","2:10.969","11:10:47.808","Yellow","Track","12.462","79.299","39.208"
"10","GTP","Filipe Albuquerque","304","2:52.790","11:11:42.760","Yellow","Track","16.996","107.316","48.478"
"62","GTDPRO","Daniel Serra","284","2:52.705","11:11:43.283","Yellow","Track","17.207","107.977","47.521"
"6","GTP","Mathieu Jaminet","304","2:53.099","11:11:44.265","Yellow","Track","17.413","108.096","47.590"
"47","GTD","Antonio Fuoco","272","2:53.619","11:11:45.659","Yellow","Track","17.355","108.290","47.974"
"77","GTD","Trent Hindman","282","2:53.164","11:11:46.196","Yellow","Track","16.876","108.673","47.615"
"25","GTP","Nick Yelloly","303","2:52.295","11:11:47.670","Yellow","Track","16.262","109.110","46.923"
"91","GTD","Kay van Berlo","282","2:52.275","11:11:48.230","Yellow","Track","16.283","109.458","46.534"
"04","LMP2","Nolan Siegel","300","2:51.651","11:11:49.515","Yellow","Track","15.542","109.055","47.054"
"21","GTD","Miguel Molina","275","2:51.526","11:11:50.215","Yellow","Track","15.668","108.585","47.273"
"11","LMP2","Scott Huffaker","300","2:50.822","11:11:51.617","Yellow","Track","15.651","107.023","48.148"
"83","GTD","Rahel Frey","281","2:50.997","11:11:52.610","Yellow","Track","15.767","107.484","47.746"
"18","LMP2","Christian Rasmussen","299","2:51.447","11:11:53.839","Yellow","Track","16.069","107.125","48.253"
"20","LMP2","Ed Jones","298","2:52.291","11:11:55.297","Yellow","Track","16.671","106.823","48.797"
"52","LMP2","Paul-Loup Chatin","300","2:50.983","11:11:58.635","Yellow","Track","16.151","106.485","48.347"
"74","LMP3","Felipe Fraga","291","2:50.644","11:12:06.066","Yellow","Track","14.222","105.082","51.340"
"33","LMP3","Nico Pino","265","2:48.869","11:12:06.927","Yellow","Track","13.675","104.600","50.594"
"7","GTP","Felipe Nasr","304","2:48.295","11:12:07.473","Yellow","Track","12.926","104.723","50.646"
"4","LMP3","Trenton Estep","288","2:40.501","11:12:08.194","Yellow","Track","12.105","97.471","50.925"
"9","GTDPRO","Patrick Pilet","285","2:31.726","11:12:44.382","Yellow","Track","18.196","96.860","36.670"
"95","GTDPRO","Bill Auberlen","284","2:31.108","11:12:45.073","Yellow","Track","18.064","96.431","36.613"
"8","LMP2","Scott McLaughlin","300","2:31.634","11:12:46.666","Yellow","Track","18.168","97.560","35.906"
