"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"31","GTP","Tom Blomqvist","473","1:37.717","14:43:12.442","Green","Track","23.854","45.409","28.454"
"25","GTP","Connor De Phillippi","473","1:38.252","14:43:20.631","Green","Track","24.607","45.641","28.004"
"40","GTP","Colton Herta","473","1:38.619","14:43:22.085","Green","Track","24.363","45.810","28.446"
"23","GTDPRO","Alex Riberas","438","1:49.363","14:43:25.204","Green","Track","26.135","50.976","32.252"
"92","GTD","Alec Udell","435","1:50.789","14:43:26.465","Green","Track","26.645","51.386","32.758"
"52","LMP2","Nick Boulle","459","1:43.512","14:43:27.337","Green","Track","24.738","48.326","30.448"
"3","GTDPRO","Daniel Juncadella","440","1:47.740","14:43:28.045","Green","Track","25.709","50.412","31.619"
"62","GTDPRO","Daniel Serra","440","1:48.111","14:43:29.004","Green","Track","26.069","50.381","31.661"
"120","GTD","Adam Adelson","438","1:50.425","14:43:31.506","Green","Track","26.513","51.525","32.387"
"43","GTD","Gabby Chaves","438","1:48.950","14:43:35.274","Green","Track","25.946","50.877","32.127"
"57","GTD","Indy Dontje","439","1:48.918","14:43:35.427","Green","Track","26.096","50.754","32.068"
"5","GTP","Neel Jani","472","1:39.186","14:43:36.260","Green","Track","24.820","46.054","28.312"
"7","GTP","Josef Newgarden","473","1:39.121","14:43:37.018","Green","Track","24.754","46.353","28.014"
"9","GTDPRO","James Hinchcliffe","397","1:48.021","14:43:37.293","Green","Track","26.086","50.333","31.602"
"24","GTP","Dries Vanthoor","459","1:39.538","14:43:37.804","Green","Track","25.036","46.223","28.279"
"33","LMP2","Nolan Siegel","370","1:46.210","14:43:43.790","Green","Track","26.035","48.970","31.205"
"45","GTD","Ashton Harrison","364","1:50.708","14:43:44.216","Green","Track","26.349","51.336","33.023"
"4","GTDPRO","Tommy Milner","440","1:48.398","14:43:44.480","Green","Track","25.842","50.547","32.009"
"1","GTDPRO","Sheldon van der Linde","440","1:48.629","14:43:44.727","Green","Track","26.350","50.427","31.852"
"85","GTP","Tijmen van der Helm","472","1:37.889","14:43:46.733","Green","Track","24.034","45.528","28.327"
"10","GTP","Ricky Taylor","375","1:37.915","14:43:48.182","Green","Track","24.205","45.534","28.176"
"77","GTDPRO","Seb Priaulx","440","1:48.453","14:43:59.565","Green","Track","25.646","50.531","32.276"
"64","GTDPRO","Mike Rockenfeller","435","1:47.922","14:44:01.239","Green","Track","25.621","50.378","31.923"
"32","GTD","Kenton Koch","439","1:47.968","14:44:10.128","Green","Track","25.540","50.521","31.907"
"99","LMP2","Matt Brabham","460","1:42.390","14:44:10.258","Green","Track","24.521","47.934","29.935"
"70","GTD","Ollie Millroy","439","1:47.967","14:44:10.921","Green","Track","25.742","50.413","31.812"
"18","LMP2","Christian Rasmussen","460","1:41.997","14:44:11.038","Green","Track","24.488","47.943","29.566"
"34","GTD","Manny Franco","438","1:48.623","14:44:14.470","Green","Track","26.028","50.637","31.958"
"8","LMP2","Ferdinand Habsburg-Lothringen","460","1:42.436","14:44:14.636","Green","Track","23.899","47.776","30.761"
"80","GTD","Rui Pinto de Andrade","439","1:49.091","14:44:15.643","Green","Track","25.834","51.152","32.105"
"21","GTD","Kei Cozzolino","439","1:48.457","14:44:16.284","Green","Track","25.867","50.647","31.943"
"023","GTD","Riccardo Agostini","439","1:48.217","14:44:16.528","Green","Track","26.058","50.417","31.742"
"04","LMP2","Colin Braun","460","1:42.462","14:44:27.754","Green","Track","24.474","47.905","30.083"
"2","LMP2","Ben Hanley","460","1:41.821","14:44:30.404","Green","Track","24.117","47.863","29.841"
"6","GTP","Kevin Estre","473","1:39.125","14:44:31.897","Green","Track","24.557","46.327","28.241"
"12","GTD","Frankie Montecalvo","439","1:49.668","14:44:33.071","Green","Track","26.118","51.392","32.158"
"86","GTD","Larry ten Voorde","430","1:49.026","14:44:34.854","Green","Track","25.794","51.012","32.220"
"96","GTD","Jens Klingmann","439","1:47.951","14:44:38.083","Green","Track","25.910","50.110","31.931"
"81","LMP2","Sebastian Alvarez","458","1:43.654","14:44:39.062","Green","Track","24.814","47.857","30.983"
"17","GTD","Thomas Merrill","433","1:50.106","14:44:40.157","Green","Track","26.436","51.303","32.367"
"47","GTD","Roberto Lacorte","439","1:49.754","14:44:40.591","Green","Track","26.293","51.145","32.316"
"83","GTD","Rahel Frey","439","1:48.304","14:44:43.070","Green","Track","25.837","50.221","32.246"
"78","GTD","Devlin Defrancesco","386","1:48.304","14:44:46.955","Green","Track","25.771","50.588","31.945"
"74","LMP2","Felipe Fraga","460","1:41.982","14:44:46.986","Green","Track","24.611","47.753","29.618"
"65","GTDPRO","Joey Hand","439","1:48.696","14:44:47.502","Green","Track","25.960","50.664","32.072"
"31","GTP","Tom Blomqvist","474","1:37.557","14:44:49.999","Green","Track","23.973","45.403","28.181"
"19","GTDPRO","Mirko Bortolotti","428","1:47.529","14:44:55.897","Green","Track","25.469","50.254","31.806"
"25","GTP","Connor De Phillippi","474","1:37.656","14:44:58.287","Green","Track","24.041","45.506","28.109"
"40","GTP","Colton Herta","474","1:37.166","14:44:59.251","Green","Track","24.029","45.163","27.974"
"52","LMP2","Nick Boulle","460","1:43.829","14:45:11.166","Green","Track","24.922","48.436","30.471"
"23","GTDPRO","Alex Riberas","439","1:49.637","14:45:14.841","Green","Track","26.065","51.330","32.242"
"5","GTP","Neel Jani","473","1:39.041","14:45:15.301","Green","Track","25.226","45.433","28.382"
"7","GTP","Josef Newgarden","474","1:38.811","14:45:15.829","Green","Track","24.888","45.755","28.168"
"3","GTDPRO","Daniel Juncadella","441","1:47.934","14:45:15.979","Green","Track","25.835","50.254","31.845"
"62","GTDPRO","Daniel Serra","441","1:47.683","14:45:16.687","Green","Track","25.832","50.129","31.722"
"24","GTP","Dries Vanthoor","460","1:38.967","14:45:16.771","Green","Track","24.790","46.045","28.132"
"92","GTD","Alec Udell","436","1:50.470","14:45:16.935","Green","Track","26.411","51.394","32.665"
"120","GTD","Adam Adelson","439","1:50.063","14:45:21.569","Green","Track","26.461","51.232","32.370"
"57","GTD","Indy Dontje","440","1:48.710","14:45:24.137","Green","Track","25.982","50.830","31.898"
"9","GTDPRO","James Hinchcliffe","398","1:48.357","14:45:25.650","Green","Track","26.423","50.350","31.584"
"43","GTD","Gabby Chaves","439","1:50.580","14:45:25.854","Green","Track","26.754","51.619","32.207"
"33","LMP2","Nolan Siegel","371","1:42.204","14:45:25.994","Green","Track","24.456","47.936","29.812"
"85","GTP","Tijmen van der Helm","473","1:39.506","14:45:26.239","Green","Track","24.438","46.515","28.553"
"10","GTP","Ricky Taylor","376","1:38.841","14:45:27.023","Green","Track","24.176","46.412","28.253"
"4","GTDPRO","Tommy Milner","441","1:47.885","14:45:32.365","Green","Track","25.806","50.539","31.540"
"1","GTDPRO","Sheldon van der Linde","441","1:47.834","14:45:32.561","Green","Track","26.065","50.182","31.587"
"45","GTD","Ashton Harrison","365","1:52.191","14:45:36.407","Green","Track","27.404","52.065","32.722"
"77","GTDPRO","Seb Priaulx","441","1:48.467","14:45:48.032","Green","Track","25.879","50.409","32.179"
"64","GTDPRO","Mike Rockenfeller","436","1:48.163","14:45:49.402","Green","Track","25.684","50.472","32.007"
"99","LMP2","Matt Brabham","461","1:41.925","14:45:52.183","Green","Track","24.247","47.737","29.941"
"18","LMP2","Christian Rasmussen","461","1:41.326","14:45:52.364","Green","Track","24.264","47.456","29.606"
"8","LMP2","Ferdinand Habsburg-Lothringen","461","1:41.957","14:45:56.593","Green","Track","24.030","47.805","30.122"
"32","GTD","Kenton Koch","440","1:48.848","14:45:58.976","Green","Track","25.964","50.522","32.362"
"70","GTD","Ollie Millroy","440","1:48.552","14:45:59.473","Green","Track","26.094","50.512","31.946"
"80","GTD","Rui Pinto de Andrade","440","1:48.184","14:46:03.827","Green","Track","25.628","50.542","32.014"
"023","GTD","Riccardo Agostini","440","1:48.615","14:46:05.143","Green","Track","25.695","50.810","32.110"
"21","GTD","Kei Cozzolino","440","1:48.983","14:46:05.267","Green","Track","25.777","50.950","32.256"
"04","LMP2","Toby Sowery","461","1:42.108","14:46:09.862","Green","Track","24.307","47.892","29.909"
"6","GTP","Kevin Estre","474","1:38.263","14:46:10.160","Green","Track","24.427","45.715","28.121"
"2","LMP2","Ben Hanley","461","1:40.881","14:46:11.285","Green","Track","24.023","47.311","29.547"
"34","GTD","Manny Franco","439","2:01.477","14:46:15.947","Green","Pit","26.116","50.594","44.767"
"81","LMP2","Sebastian Alvarez","459","1:42.882","14:46:21.944","Green","Track","24.638","47.871","30.373"
"12","GTD","Frankie Montecalvo","440","1:49.491","14:46:22.562","Green","Track","26.064","51.067","32.360"
"86","GTD","Larry ten Voorde","431","1:49.348","14:46:24.202","Green","Track","25.905","50.996","32.447"
