"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03"
"74","LMP2","Felipe Fraga","299","2:58.780","10:48:14.604","Yellow","Pit","12.133","85.148","81.499"
"18","LMP2","Connor Zilisch","299","2:37.611","10:48:15.391","Yellow","Pit","13.603","83.669","60.339"
"20","LMP2","Laurents Hoerr","299","2:48.332","10:48:27.940","Yellow","Pit","13.308","85.046","69.978"
"6","GTP","Nick Tandy","300","3:15.641","10:50:34.190","Yellow","Track","14.991","124.336","56.314"
"10","GTP","Filipe Albuquerque","302","3:14.761","10:50:36.998","Yellow","Track","15.849","121.573","57.339"
"55","GTD","Corey Lewis","283","3:07.102","10:50:39.272","Yellow","Track","15.155","116.222","55.725"
"63","GTP","Andrea Caldarelli","302","3:07.950","10:50:40.662","Yellow","Track","16.140","115.372","56.438"
"57","GTD","Philip Ellis","285","3:23.404","10:50:43.780","Yellow","Pit","15.640","122.731","65.033"
"11","LMP2","Mikkel Jensen","300","3:04.098","10:50:45.676","Yellow","Track","15.281","110.606","58.211"
"12","GTD","Parker Thompson","285","3:18.392","10:50:46.210","Yellow","Pit","14.389","119.224","64.779"
"04","LMP2","Colin Braun","300","3:03.070","10:50:46.158","Yellow","Track","15.758","109.556","57.756"
"27","GTD","Roman De Angelis","285","3:18.415","10:50:46.762","Yellow","Pit","14.240","119.351","64.824"
"45","GTD","Kyle Marcelli","283","3:17.001","10:50:47.581","Yellow","Pit","15.201","116.743","65.057"
"2","LMP2","Ben Hanley","300","3:03.777","10:50:48.049","Yellow","Track","16.597","108.520","58.660"
"52","LMP2","Tom Dillmann","300","3:03.541","10:50:48.346","Yellow","Track","16.579","108.381","58.581"
"43","GTD","Scott Hargrove","284","3:03.063","10:50:50.644","Yellow","Track","16.549","107.237","59.277"
"34","GTD","Albert Costa Balboa","285","3:13.548","10:50:51.191","Yellow","Pit","15.409","113.272","64.867"
"22","LMP2","Paul Di Resta","300","3:05.252","10:50:53.356","Yellow","Track","17.019","108.087","60.146"
"023","GTD","Alessio Rovera","285","3:11.646","10:50:53.573","Yellow","Pit","15.755","110.194","65.697"
"44","GTD","Andy Lally","285","3:02.950","10:50:54.108","Yellow","Track","16.890","106.344","59.716"
"81","LMP2","Malthe Jakobsen","300","3:03.509","10:50:54.953","Yellow","Track","17.405","106.067","60.037"
"65","GTDPRO","Dirk Mueller","286","2:57.353","10:50:58.398","Yellow","Track","14.598","104.188","58.567"
"99","LMP2","Matt Brabham","283","2:56.389","10:50:59.425","Yellow","Track","14.129","104.275","57.985"
"60","GTDPRO","Leonardo Pulcini","286","2:56.015","10:51:02.294","Yellow","Track","12.565","105.526","57.924"
"14","GTDPRO","Jack Hawksworth","287","3:09.572","10:51:02.700","Yellow","Pit","17.286","105.531","66.755"
"77","GTDPRO","Laurin Heinrich","287","3:10.016","10:51:03.550","Yellow","Pit","17.313","105.530","67.173"
"19","GTDPRO","Jordan Pepper","287","3:09.522","10:51:04.169","Yellow","Pit","17.596","104.875","67.051"
"62","GTDPRO","Daniel Serra","287","3:06.817","10:51:05.315","Yellow","Pit","14.799","104.807","67.211"
"3","GTDPRO","Daniel Juncadella","287","3:05.823","10:51:05.877","Yellow","Pit","15.089","104.055","66.679"
"4","GTDPRO","Earl Bamber","279","3:05.314","10:51:07.520","Yellow","Pit","14.314","104.244","66.756"
"1","GTDPRO","Bryan Sellers","287","3:05.393","10:51:09.804","Yellow","Pit","13.134","104.409","67.850"
"01","GTP","Sebastien Bourdais","303","3:33.868","10:51:09.925","Yellow","Track","53.172","98.145","62.551"
"64","GTDPRO","Christopher Mies","287","3:05.799","10:51:10.827","Yellow","Pit","13.025","104.643","68.131"
"7","GTP","Felipe Nasr","303","3:34.551","10:51:11.800","Yellow","Track","53.203","97.977","63.371"
"40","GTP","Louis Deletraz","303","3:47.600","10:51:12.275","Yellow","Track","68.290","96.088","63.222"
"23","GTDPRO","Ross Gunn","287","3:05.375","10:51:12.786","Yellow","Pit","12.481","104.786","68.108"
"25","GTP","Connor De Phillippi","303","3:48.453","10:51:13.582","Yellow","Track","69.198","95.658","63.597"
"9","GTDPRO","Oliver Jarvis","264","3:02.983","10:51:13.663","Yellow","Pit","12.418","102.155","68.410"
"24","GTP","Philipp Eng","303","3:44.432","10:51:14.946","Yellow","Track","66.770","93.478","64.184"
"120","GTD","Elliott Skeer","285","3:37.512","10:51:15.696","Yellow","Pit","15.221","113.271","89.020"
"47","GTD","Antonio Fuoco","285","3:52.492","10:51:15.929","Yellow","Pit","15.543","121.072","95.877"
"5","GTP","Julien Andlauer","303","3:35.367","10:51:18.695","Yellow","Track","60.915","91.291","63.161"
"96","GTD","Robby Foley","285","3:57.339","10:51:18.969","Yellow","Pit","15.788","121.744","99.807"
"74","LMP2","Felipe Fraga","300","3:04.789","10:51:19.393","Yellow","Track","31.855","89.717","63.217"
"78","GTD","Loris Spinelli","285","3:55.900","10:51:20.530","Yellow","Pit","15.582","120.506","99.812"
"18","LMP2","Connor Zilisch","300","3:05.324","10:51:20.715","Yellow","Track","43.328","82.321","59.675"
"20","LMP2","Laurents Hoerr","300","2:53.585","10:51:21.525","Yellow","Track","32.160","81.333","60.092"
"70","GTD","Frederik Schandorff","285","3:40.777","10:51:24.367","Yellow","Pit","16.808","108.588","95.381"
"86","GTD","Klaus Bachler","285","3:53.264","10:51:28.994","Yellow","Pit","15.529","114.046","103.689"
"33","LMP2","Joao Barbosa","300","3:24.765","10:51:30.556","Yellow","Track","87.005","82.967","34.793"
"13","GTD","Matthew Bell","285","3:48.916","10:51:35.201","Yellow","Pit","16.346","107.918","104.652"
"6","GTP","Nick Tandy","301","2:45.494","10:53:19.684","Yellow","Track","15.541","116.087","33.866"
"10","GTP","Filipe Albuquerque","303","2:42.897","10:53:19.895","Yellow","Track","14.539","114.875","33.483"
"55","GTD","Corey Lewis","284","2:44.169","10:53:23.441","Yellow","Track","13.730","114.484","35.955"
"63","GTP","Andrea Caldarelli","303","2:43.083","10:53:23.745","Yellow","Track","13.310","114.230","35.543"
"43","GTD","Scott Hargrove","285","2:36.133","10:53:26.777","Yellow","Track","14.138","106.460","35.535"
"81","LMP2","Malthe Jakobsen","301","2:38.937","10:53:33.890","Yellow","Track","14.653","110.045","34.239"
"65","GTDPRO","Dirk Mueller","287","2:37.674","10:53:36.072","Yellow","Track","12.704","109.032","35.938"
"60","GTDPRO","Leonardo Pulcini","287","2:34.029","10:53:36.323","Yellow","Track","12.393","105.807","35.829"
"11","LMP2","Mikkel Jensen","301","3:23.071","10:54:08.747","Yellow","Track","13.863","121.673","67.535"
"04","LMP2","Colin Braun","301","3:23.322","10:54:09.480","Yellow","Track","14.500","121.131","67.691"
"2","LMP2","Ben Hanley","301","3:22.171","10:54:10.220","Yellow","Track","14.031","120.653","67.487"
"52","LMP2","Tom Dillmann","301","3:22.679","10:54:11.025","Yellow","Track","14.438","120.416","67.825"
"22","LMP2","Paul Di Resta","301","3:18.529","10:54:11.885","Yellow","Track","13.725","116.960","67.844"
"44","GTD","Andy Lally","286","3:18.653","10:54:12.761","Yellow","Track","14.620","116.434","67.599"
"99","LMP2","Matt Brabham","284","3:14.155","10:54:13.580","Yellow","Track","12.528","114.086","67.541"
"01","GTP","Sebastien Bourdais","304","3:04.431","10:54:14.356","Yellow","Track","14.245","102.663","67.523"
"7","GTP","Felipe Nasr","304","3:03.744","10:54:15.544","Yellow","Track","14.613","101.155","67.976"
"40","GTP","Louis Deletraz","304","3:03.992","10:54:16.267","Yellow","Track","15.314","101.226","67.452"
"25","GTP","Connor De Phillippi","304","3:04.150","10:54:17.732","Yellow","Track","15.866","100.550","67.734"
"24","GTP","Philipp Eng","304","3:03.612","10:54:18.558","Yellow","Track","15.434","100.463","67.715"
"5","GTP","Julien Andlauer","304","3:01.005","10:54:19.700","Yellow","Track","15.636","97.485","67.884"
"74","LMP2","Felipe Fraga","301","3:02.999","10:54:22.392","Yellow","Track","16.331","97.172","69.496"
"18","LMP2","Connor Zilisch","301","3:02.308","10:54:23.023","Yellow","Track","15.644","97.080","69.584"
"20","LMP2","Laurents Hoerr","301","3:02.013","10:54:23.538","Yellow","Track","15.808","96.582","69.623"
"33","LMP2","Jonny Edgar","301","2:53.742","10:54:24.298","Yellow","Track","11.738","92.441","69.563"
"57","GTD","Philip Ellis","286","3:41.843","10:54:25.623","Yellow","Track","65.005","89.452","67.386"
"120","GTD","Elliott Skeer","286","3:10.732","10:54:26.428","Yellow","Track","33.287","89.587","67.858"
"47","GTD","Antonio Fuoco","286","3:11.151","10:54:27.080","Yellow","Track","34.100","89.801","67.250"
"27","GTD","Roman De Angelis","286","3:41.441","10:54:28.203","Yellow","Track","63.795","89.524","68.122"
"96","GTD","Robby Foley","286","3:09.786","10:54:28.755","Yellow","Track","32.634","88.972","68.180"
"78","GTD","Loris Spinelli","286","3:09.541","10:54:30.071","Yellow","Track","32.045","88.598","68.898"
"12","GTD","Parker Thompson","286","3:46.151","10:54:32.361","Yellow","Track","71.486","93.658","61.007"
"70","GTD","Frederik Schandorff","286","3:08.670","10:54:33.037","Yellow","Track","33.962","93.534","61.174"
"34","GTD","Albert Costa Balboa","286","3:42.357","10:54:33.548","Yellow","Track","68.522","92.959","60.876"
"3","GTDPRO","Daniel Juncadella","288","3:30.290","10:54:36.167","Yellow","Track","59.504","92.474","58.312"
"14","GTDPRO","Jack Hawksworth","288","3:34.162","10:54:36.862","Yellow","Track","64.486","91.557","58.119"
"4","GTDPRO","Earl Bamber","280","3:29.797","10:54:37.317","Yellow","Track","60.234","91.657","57.906"
"13","GTD","Matthew Bell","286","3:02.700","10:54:37.901","Yellow","Track","33.899","91.539","57.262"
"19","GTDPRO","Mirko Bortolotti","288","3:34.381","10:54:38.550","Yellow","Track","64.602","94.035","55.744"
"77","GTDPRO","Laurin Heinrich","288","3:35.583","10:54:39.133","Yellow","Track","66.378","93.513","55.692"
"62","GTDPRO","Daniel Serra","288","3:34.544","10:54:39.859","Yellow","Track","68.936","89.861","55.747"
"023","GTD","Alessio Rovera","286","3:47.348","10:54:40.921","Yellow","Pit","69.868","90.221","67.259"
"1","GTDPRO","Bryan Sellers","288","3:31.227","10:54:41.031","Yellow","Track","65.673","89.379","56.175"
"23","GTDPRO","Ross Gunn","288","3:28.840","10:54:41.626","Yellow","Track","72.138","82.909","53.793"
"45","GTD","Danny Formal","284","3:55.254","10:54:42.835","Yellow","Track","113.202","84.296","37.756"
"86","GTD","Klaus Bachler","286","3:20.139","10:54:49.133","Yellow","Pit","33.002","91.311","75.826"
"64","GTDPRO","Harry Tincknell","288","3:52.330","10:55:03.157","Yellow","Track","100.442","94.680","37.208"
"9","GTDPRO","Marvin Kirchh??fer","265","4:02.542","10:55:16.205","Yellow","Track","124.766","82.024","35.752"
"6","GTP","Nick Tandy","302","2:07.406","10:55:27.090","Yellow","Pit","11.730","74.296","41.380"
"10","GTP","Filipe Albuquerque","304","2:07.756","10:55:27.651","Yellow","Pit","11.776","74.477","41.503"
"81","LMP2","Malthe Jakobsen","302","1:59.911","10:55:33.801","Yellow","Track","11.190","74.649","34.072"
"55","GTD","Corey Lewis","285","2:14.389","10:55:37.830","Yellow","Pit","12.007","78.552","43.830"
"63","GTP","Andrea Caldarelli","304","2:15.364","10:55:39.109","Yellow","Pit","12.417","78.233","44.714"
"65","GTDPRO","Dirk Mueller","288","2:13.752","10:55:49.824","Yellow","Pit","12.177","77.637","43.938"
"60","GTDPRO","Leonardo Pulcini","288","2:14.244","10:55:50.567","Yellow","Pit","12.304","77.858","44.082"
"43","GTD","Scott Hargrove","286","2:29.564","10:55:56.341","Yellow","Pit","12.043","79.246","58.275"
"01","GTP","Sebastien Bourdais","305","3:43.721","10:57:58.077","Yellow","Track","20.459","133.880","69.382"
"7","GTP","Felipe Nasr","305","3:43.172","10:57:58.716","Yellow","Track","19.672","134.131","69.369"
"40","GTP","Louis Deletraz","305","3:43.167","10:57:59.434","Yellow","Track","19.451","134.318","69.398"
"25","GTP","Connor De Phillippi","305","3:42.568","10:58:00.300","Yellow","Track","18.433","135.719","68.416"
"24","GTP","Philipp Eng","305","3:42.552","10:58:01.110","Yellow","Track","18.379","136.201","67.972"
"5","GTP","Julien Andlauer","305","3:42.176","10:58:01.876","Yellow","Track","17.716","136.672","67.788"
"11","LMP2","Mikkel Jensen","302","3:54.168","10:58:02.915","Yellow","Track","24.792","141.795","67.581"
"04","LMP2","Colin Braun","302","3:54.243","10:58:03.723","Yellow","Track","24.447","142.226","67.570"
"2","LMP2","Ben Hanley","302","3:54.188","10:58:04.408","Yellow","Track","24.295","142.282","67.611"
"52","LMP2","Tom Dillmann","302","3:53.994","10:58:05.019","Yellow","Track","23.937","142.512","67.545"
"22","LMP2","Paul Di Resta","302","3:54.553","10:58:06.438","Yellow","Track","23.863","142.867","67.823"
"99","LMP2","Matt Brabham","285","3:53.679","10:58:07.259","Yellow","Track","24.810","140.903","67.966"
"74","LMP2","Felipe Fraga","302","3:45.909","10:58:08.301","Yellow","Track","19.004","138.488","68.417"
"18","LMP2","Connor Zilisch","302","3:46.335","10:58:09.358","Yellow","Track","20.382","137.394","68.559"
"33","LMP2","Jonny Edgar","302","3:45.846","10:58:10.144","Yellow","Track","21.103","137.095","67.648"
"81","LMP2","Malthe Jakobsen","303","2:37.059","10:58:10.860","Yellow","Track","11.302","85.848","59.909"
"44","GTD","Andy Lally","287","4:01.487","10:58:14.248","Yellow","Track","24.876","145.540","71.071"
"57","GTD","Philip Ellis","287","3:49.760","10:58:15.383","Yellow","Track","22.390","136.368","71.002"
"120","GTD","Elliott Skeer","287","3:49.391","10:58:15.819","Yellow","Track","22.147","136.289","70.955"
"47","GTD","Antonio Fuoco","287","3:49.790","10:58:16.870","Yellow","Track","22.942","135.500","71.348"
"27","GTD","Roman De Angelis","287","3:50.100","10:58:18.303","Yellow","Track","22.679","135.683","71.738"
"96","GTD","Robby Foley","287","3:50.463","10:58:19.218","Yellow","Track","22.816","135.531","72.116"
"20","LMP2","Laurents Hoerr","302","3:58.419","10:58:21.957","Yellow","Pit","20.838","137.378","80.203"
"78","GTD","Loris Spinelli","287","3:52.825","10:58:22.896","Yellow","Track","23.481","135.363","73.981"
"6","GTP","Nick Tandy","303","2:56.022","10:58:23.112","Yellow","Track","55.866","80.908","39.248"
"12","GTD","Parker Thompson","287","3:52.987","10:58:25.348","Yellow","Track","27.103","130.943","74.941"
"10","GTP","Filipe Albuquerque","305","2:58.077","10:58:25.728","Yellow","Track","66.785","76.089","35.203"
"70","GTD","Frederik Schandorff","287","3:52.942","10:58:25.979","Yellow","Track","26.974","131.557","74.411"
"34","GTD","Albert Costa Balboa","287","3:53.008","10:58:26.556","Yellow","Track","27.022","131.795","74.191"
"3","GTDPRO","Daniel Juncadella","289","3:52.179","10:58:28.346","Yellow","Track","25.682","132.235","74.262"
"14","GTDPRO","Jack Hawksworth","289","3:52.083","10:58:28.945","Yellow","Track","25.576","132.587","73.920"
"4","GTDPRO","Earl Bamber","281","3:52.352","10:58:29.669","Yellow","Track","25.732","132.604","74.016"
"13","GTD","Matthew Bell","287","3:52.377","10:58:30.278","Yellow","Track","26.103","132.174","74.100"
"19","GTDPRO","Mirko Bortolotti","289","3:53.358","10:58:31.908","Yellow","Track","26.233","132.631","74.494"
"77","GTDPRO","Laurin Heinrich","289","3:53.095","10:58:32.228","Yellow","Track","26.238","132.678","74.179"
"62","GTDPRO","Daniel Serra","289","3:53.306","10:58:33.165","Yellow","Track","26.630","132.372","74.304"
"1","GTDPRO","Bryan Sellers","289","3:53.170","10:58:34.201","Yellow","Track","26.079","132.249","74.842"
"45","GTD","Danny Formal","285","3:52.636","10:58:35.471","Yellow","Track","26.374","131.982","74.280"
"64","GTDPRO","Harry Tincknell","289","3:33.664","10:58:36.821","Yellow","Track","14.435","125.116","74.113"
"86","GTD","Klaus Bachler","287","3:49.038","10:58:38.171","Yellow","Track","33.223","120.894","74.921"
"023","GTD","Alessio Rovera","287","3:57.767","10:58:38.688","Yellow","Track","42.853","120.468","74.446"
"9","GTDPRO","Marvin Kirchh??fer","266","3:23.956","10:58:40.161","Yellow","Track","12.260","116.951","74.745"
"23","GTDPRO","Ross Gunn","289","3:59.070","10:58:40.696","Yellow","Pit","26.078","132.193","80.799"
"43","GTD","Scott Hargrove","287","2:44.530","10:58:40.871","Yellow","Track","32.648","80.304","51.578"
"55","GTD","Corey Lewis","286","3:06.075","10:58:43.905","Yellow","Track","69.259","80.510","36.306"
"63","GTP","Andrea Caldarelli","305","3:15.225","10:58:54.334","Yellow","Track","83.914","78.905","32.406"
"60","GTDPRO","Leonardo Pulcini","289","3:07.871","10:58:58.438","Yellow","Track","72.980","80.160","34.731"
"65","GTDPRO","Dirk Mueller","289","3:42.912","10:59:32.736","Yellow","Track","107.974","80.057","34.881"
"01","GTP","Sebastien Bourdais","306","3:24.114","11:01:22.191","Green","Track","19.122","123.411","61.581"
"7","GTP","Felipe Nasr","306","3:23.703","11:01:22.419","Green","Track","19.650","123.735","60.318"
"40","GTP","Louis Deletraz","306","3:23.244","11:01:22.678","Green","Track","21.464","122.264","59.516"
"25","GTP","Connor De Phillippi","306","3:22.591","11:01:22.891","Green","Track","21.295","122.626","58.670"
"24","GTP","Philipp Eng","306","3:22.203","11:01:23.313","Green","Track","21.589","122.352","58.262"
"5","GTP","Julien Andlauer","306","3:21.562","11:01:23.438","Green","Track","21.770","122.218","57.574"
"6","GTP","Nick Tandy","304","3:01.084","11:01:24.196","Green","Track","16.433","107.180","57.471"
"10","GTP","Filipe Albuquerque","306","2:58.450","11:01:24.178","Green","Track","14.580","107.331","56.539"
"63","GTP","Andrea Caldarelli","306","2:30.850","11:01:25.184","Green","Track","11.758","96.997","42.095"
"11","LMP2","Mikkel Jensen","303","3:22.837","11:01:25.752","Green","Track","21.985","123.572","57.280"
"04","LMP2","Colin Braun","303","3:22.229","11:01:25.952","Green","Track","21.768","123.914","56.547"
"2","LMP2","Ben Hanley","303","3:21.703","11:01:26.111","Green","Track","22.024","123.614","56.065"
"52","LMP2","Tom Dillmann","303","3:21.703","11:01:26.722","Green","Track","21.768","124.460","55.475"
"22","LMP2","Paul Di Resta","303","3:20.563","11:01:27.001","Green","Track","21.189","124.321","55.053"
"74","LMP2","Felipe Fraga","303","3:18.955","11:01:27.256","Green","Track","21.848","123.214","53.893"
"99","LMP2","Matt Brabham","286","3:20.380","11:01:27.639","Green","Track","21.103","124.171","55.106"
